,PRVDR_NUM,FY_END_DT,HMO,TOT_HOSP,LAB_DEL_DAYS,TOT_HOSP,MED_UTIL,SSI_PER,CST_TO_CHG,MED_CHG,MED_CST,CHAR_CHG,CHAR_CST,TOT_UNR_UNC,URBAN_RURAL,STATES,DSH_PAT_PER
831,144005,12/31/2014,13425.0,0.0,0.0,41262.0,0.32535989530318454,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,Illinois,0.32535989530318454
832,261332,06/30/2015,25.0,3.0,0.0,1590.0,0.01761006289308176,0.0,0.607098,2238087.0,1358738.0,144371.0,87647.0,659352.0,2.0,Missouri,0.01761006289308176
833,263030,12/31/2014,931.0,8.0,0.0,8323.0,0.11281989667187313,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,Missouri,0.11281989667187313
834,263032,12/31/2014,446.0,0.0,0.0,5775.0,0.07722943722943723,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,Missouri,0.07722943722943723
835,41328,03/31/2015,358.0,0.0,0.0,4199.0,0.08525839485591807,0.0,0.551012,3372673.0,1858383.0,282477.0,155648.0,1263920.0,2.0,Arkansas,0.08525839485591807
836,194107,09/30/2014,0.0,0.0,0.0,8854.0,0.0,0.0,0.299085,0.0,0.0,0.0,0.0,-4686.0,1.0,Louisiana,0.0
837,232033,02/28/2015,0.0,0.0,0.0,10134.0,0.0,0.0,0.273058,0.0,0.0,0.0,0.0,-27586.0,1.0,Michigan,0.0
838,262013,10/31/2014,503.0,250.0,0.0,10805.0,0.06968995835261453,0.0,0.353376,0.0,0.0,0.0,0.0,-91951.0,1.0,Missouri,0.06968995835261453
839,262014,02/28/2015,2041.0,70.0,0.0,9193.0,0.2296312411617535,0.0,0.32422,0.0,0.0,0.0,0.0,-58356.0,1.0,Missouri,0.2296312411617535
840,362031,03/31/2015,881.0,983.0,0.0,7396.0,0.25202812330989727,0.0,0.336439,0.0,0.0,0.0,0.0,-10236.0,2.0,Ohio,0.25202812330989727
841,13027,12/30/2014,0.0,0.0,0.0,2606.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,Alabama,0.0
842,161300,06/30/2015,16.0,0.0,0.0,431.0,0.037122969837587005,0.0,0.916397,423702.0,388279.0,697.0,639.0,52.0,2.0,Iowa,0.037122969837587005
843,161340,06/30/2015,77.0,0.0,0.0,1204.0,0.06395348837209303,0.0,0.729415,3321031.0,2422410.0,60993.0,33258.0,822879.0,2.0,Iowa,0.06395348837209303
844,164004,06/29/2015,666.0,0.0,0.0,13957.0,0.04771799097227198,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,Iowa,0.04771799097227198
845,171315,06/30/2015,0.0,22.0,2.0,1205.0,0.01991701244813278,0.0,0.589677,410639.0,242144.0,78916.0,46535.0,309585.0,2.0,Kansas,0.01991701244813278
846,171330,04/30/2015,56.0,83.0,0.0,5516.0,0.02519941986947063,0.0,0.960502,3400131.0,3265833.0,77367.0,74311.0,2556134.0,2.0,Kansas,0.02519941986947063
847,31315,12/31/2014,118.0,0.0,0.0,1753.0,0.06731317741015402,0.0,0.547955,5377129.0,2946425.0,301184.0,142586.0,2435303.0,2.0,Arizona,0.06731317741015402
848,32007,05/31/2015,221.0,0.0,0.0,10193.0,0.021681546159128814,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,Arizona,0.021681546159128814
849,32008,05/31/2015,96.0,0.0,0.0,3419.0,0.028078385492834163,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,Arizona,0.028078385492834163
850,131311,09/30/2014,386.0,0.0,19.0,2617.0,0.15475735575085978,0.0,0.559643,6549150.0,3665186.0,768587.0,313106.0,1837320.0,2.0,Idaho,0.15475735575085978
851,131316,12/31/2014,109.0,0.0,2.0,2285.0,0.04857768052516411,0.0,0.596919,6605846.0,3943155.0,157510.0,84355.0,515299.0,2.0,Idaho,0.04857768052516411
852,271307,04/30/2015,13.0,0.0,0.0,545.0,0.023853211009174313,0.0,0.956828,210748.0,201650.0,25724.0,11752.0,129770.0,2.0,Montana,0.023853211009174313
853,271325,12/31/2014,774.0,0.0,0.0,4860.0,0.15925925925925927,0.0,0.596868,8869561.0,5293957.0,839051.0,495337.0,1956010.0,2.0,Montana,0.15925925925925927
854,271333,06/30/2015,2.0,0.0,0.0,3409.0,0.0005866823115283074,0.0,1.129465,671943.0,758936.0,122133.0,137945.0,404145.0,2.0,Montana,0.0005866823115283074
855,271338,06/30/2015,1040.0,0.0,2.0,4403.0,0.236656824892119,0.0,0.571474,2944898.0,1682933.0,653921.0,29760.0,744247.0,2.0,Montana,0.236656824892119
856,351314,06/30/2015,5.0,0.0,0.0,7513.0,0.000665513110608279,0.0,0.960552,1187197.0,1140364.0,13432.0,12902.0,211068.0,2.0,North Dakota,0.000665513110608279
857,351323,06/30/2015,37.0,0.0,0.0,932.0,0.03969957081545064,0.0,0.846342,389507.0,329656.0,48905.0,39977.0,297451.0,2.0,North Dakota,0.03969957081545064
858,351329,06/30/2015,101.0,0.0,0.0,1404.0,0.07193732193732194,0.0,1.088295,399197.0,434444.0,125317.0,135968.0,528854.0,2.0,North Dakota,0.07193732193732194
859,354003,06/30/2015,558.0,0.0,0.0,29237.0,0.019085405479358348,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,North Dakota,0.019085405479358348
860,531303,06/30/2015,486.0,0.0,0.0,2323.0,0.20921222557038313,0.0,0.841348,3435363.0,2890336.0,64893.0,54598.0,777031.0,2.0,Wyoming,0.20921222557038313
861,531304,06/30/2015,148.0,0.0,11.0,1939.0,0.08200103145951522,0.0,0.679197,0.0,0.0,305706.0,207635.0,517165.0,2.0,Wyoming,0.08200103145951522
862,531308,06/30/2015,63.0,0.0,0.0,2189.0,0.028780264961169484,0.0,0.812878,937218.0,761844.0,225998.0,777.0,2058162.0,2.0,Wyoming,0.028780264961169484
863,531312,06/30/2015,460.0,0.0,0.0,5533.0,0.08313753840592807,0.0,0.461455,12145292.0,5604506.0,1525509.0,654406.0,4547490.0,1.0,Wyoming,0.08313753840592807
864,531314,06/30/2015,3525.0,0.0,0.0,7378.0,0.47777175386283544,0.0,1.526679,878704.0,1341499.0,35781.0,54535.0,1029125.0,2.0,Wyoming,0.47777175386283544
865,531315,06/30/2015,30.0,0.0,23.0,500.0,0.106,0.0,0.954745,1128702.0,1077623.0,98866.0,94392.0,1116824.0,2.0,Wyoming,0.106
866,381321,04/30/2015,319.0,519.0,0.0,4974.0,0.16847607559308403,0.0,0.607277,24891593.0,15116092.0,1717218.0,831812.0,2548734.0,2.0,Oregon,0.16847607559308403
867,431306,06/30/2015,5.0,0.0,0.0,1495.0,0.0033444816053511705,0.0,0.692412,213283.0,147680.0,22452.0,4438.0,102309.0,2.0,South Dakota,0.0033444816053511705
868,431329,06/30/2015,620.0,0.0,26.0,2369.0,0.2726888982693119,0.0,0.588981,9651299.0,5684432.0,1351488.0,561236.0,3566567.0,2.0,South Dakota,0.2726888982693119
869,431330,06/30/2015,53.0,0.0,0.0,3137.0,0.01689512272872171,0.0,0.616614,716581.0,441854.0,161549.0,99613.0,314623.0,2.0,South Dakota,0.01689512272872171
870,501334,12/31/2014,102.0,0.0,0.0,5824.0,0.017513736263736264,0.0,0.609573,1697371.0,1034672.0,474888.0,289479.0,1677135.0,2.0,Washington,0.017513736263736264
871,501338,12/31/2014,19.0,17.0,0.0,6269.0,0.005742542670282342,0.0,0.785955,5466777.0,4296641.0,172965.0,87824.0,1880214.0,1.0,Washington,0.005742542670282342
872,504004,06/30/2015,11003.0,0.0,0.0,89597.0,0.12280545107537083,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,Washington,0.12280545107537083
873,531313,06/30/2015,250.0,0.0,0.0,2455.0,0.10183299389002037,0.0,0.68653,3154968.0,2165980.0,618.0,-6261.0,1309192.0,2.0,Wyoming,0.10183299389002037
874,41307,09/30/2014,97.0,0.0,0.0,3164.0,0.03065739570164349,0.0,0.714195,1943833.0,1388276.0,830720.0,591879.0,1479183.0,2.0,Arkansas,0.03065739570164349
875,251308,09/30/2014,10.0,0.0,0.0,3457.0,0.0028926815157651145,0.0,0.31974,3793227.0,1212846.0,761628.0,243523.0,280638.0,2.0,Mississippi,0.0028926815157651145
876,251312,09/30/2014,183.0,0.0,0.0,3588.0,0.05100334448160535,0.0,0.432339,1578959.0,682646.0,1432236.0,619211.0,547582.0,2.0,Mississippi,0.05100334448160535
877,191322,09/30/2014,12.0,0.0,0.0,1327.0,0.00904295403165034,0.0,0.713484,1858253.0,1325834.0,0.0,0.0,1223196.0,2.0,Louisiana,0.00904295403165034
878,450498,09/30/2014,9.0,64.0,0.0,1733.0,0.042123485285631854,0.0,0.568914,1646971.0,936985.0,184015.0,104528.0,2038601.0,2.0,Texas,0.042123485285631854
879,451321,09/30/2014,21.0,34.0,0.0,1251.0,0.04396482813749001,0.0,0.650128,1595582.0,1037333.0,131011.0,85154.0,1557837.0,1.0,Texas,0.04396482813749001
880,392036,03/31/2015,0.0,0.0,0.0,7579.0,0.0,0.0,0.286768,0.0,0.0,0.0,0.0,-17910.0,1.0,Pennsylvania,0.0
881,464014,12/31/2014,0.0,0.0,0.0,15404.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,Utah,0.0
882,284009,06/30/2015,833.0,0.0,0.0,3714.0,0.22428648357565967,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,Nebraska,0.22428648357565967
883,161364,06/30/2015,240.0,0.0,0.0,5661.0,0.04239533651298357,0.0,0.541436,6428524.0,3480634.0,221021.0,119669.0,1007242.0,2.0,Iowa,0.04239533651298357
884,281303,08/31/2015,1.0,0.0,0.0,583.0,0.0017152658662092624,0.0,0.953761,121369.0,115757.0,37583.0,35790.0,156171.0,2.0,Nebraska,0.0017152658662092624
885,281329,06/30/2015,146.0,153.0,20.0,3677.0,0.08675550720696219,0.0,0.587727,3755096.0,2206971.0,847936.0,400526.0,953516.0,2.0,Nebraska,0.08675550720696219
886,281345,12/31/2014,89.0,0.0,0.0,2209.0,0.040289723856948845,0.0,0.724571,1048193.0,759490.0,284561.0,195070.0,607868.0,2.0,Nebraska,0.040289723856948845
887,33301,06/30/2015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Arizona,0.0
888,501319,12/31/2014,3828.0,51.0,0.0,5977.0,0.648987786514974,0.0,0.782354,6576055.0,5144803.0,130684.0,90361.0,2946214.0,2.0,Washington,0.648987786514974
889,501336,12/31/2014,1511.0,0.0,0.0,5513.0,0.2740794485760929,0.0,0.43853,44627302.0,19570411.0,2357031.0,1033629.0,5218709.0,2.0,Washington,0.2740794485760929
890,504003,06/30/2015,17812.0,0.0,0.0,242574.0,0.07342913914929053,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,Washington,0.07342913914929053
891,222027,12/31/2014,9917.0,0.0,0.0,35176.0,0.28192517625653857,0.0,0.385191,0.0,0.0,0.0,0.0,-250229.0,1.0,Massachusetts,0.28192517625653857
892,334064,03/31/2015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,New York,0.0
893,412001,06/30/2015,0.0,0.0,0.0,102548.0,0.0,0.0,1.024901,0.0,0.0,0.0,0.0,0.0,1.0,Rhode Island,0.0
894,271339,09/30/2014,26.0,0.0,0.0,561.0,0.04634581105169341,0.0,56.030949,0.0,0.0,0.0,0.0,0.0,2.0,Montana,0.04634581105169341
895,451330,09/30/2014,56.0,516.0,0.0,4123.0,0.13873393160320155,0.0,0.481105,5537662.0,2664197.0,1233845.0,589182.0,2852861.0,2.0,Texas,0.13873393160320155
896,453314,09/30/2014,527.0,0.0,0.0,4439.0,0.11872043252984907,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,Texas,0.11872043252984907
897,94001,09/30/2014,2073.0,0.0,0.0,30111.0,0.06884527249178041,0.0,1.093063,0.0,0.0,0.0,0.0,0.0,1.0,District of Columbia,0.06884527249178041
898,154041,12/31/2014,1252.0,0.0,0.0,8623.0,0.14519308825234836,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,Indiana,0.14519308825234836
899,313302,12/31/2014,258.0,1190.0,0.0,1885.0,0.7681697612732096,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,New Jersey,0.7681697612732096
900,444004,12/31/2014,3642.0,0.0,0.0,81256.0,0.04482130550359358,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,Tennessee,0.04482130550359358
901,181315,09/30/2014,23.0,1192.0,0.0,2567.0,0.47331515387612,0.0,0.362064,11021103.0,3990345.0,1337225.0,462240.0,1597518.0,2.0,Kentucky,0.47331515387612
902,181318,03/31/2015,317.0,191.0,0.0,7748.0,0.06556530717604543,0.0,0.30327,13044846.0,3956110.0,240686.0,68379.0,1920913.0,2.0,Kentucky,0.06556530717604543
903,181324,03/31/2015,369.0,203.0,0.0,6047.0,0.09459235984785844,0.0,0.398415,11566246.0,4608166.0,200911.0,69500.0,1682516.0,2.0,Kentucky,0.09459235984785844
904,362032,09/30/2014,529.0,117.0,0.0,4888.0,0.13216039279869068,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,Ohio,0.13216039279869068
905,452016,08/31/2015,0.0,0.0,0.0,11665.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,Texas,0.0
906,164003,06/30/2015,1614.0,0.0,0.0,15412.0,0.10472359200622891,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,Iowa,0.10472359200622891
907,33037,05/31/2015,28.0,916.0,0.0,18802.0,0.05020742474204872,0.0,0.444804,0.0,0.0,0.0,0.0,-9925.0,1.0,Arizona,0.05020742474204872
908,351332,03/31/2015,48.0,0.0,0.0,2329.0,0.020609703735508803,0.0,0.736406,5280590.0,3888658.0,345478.0,129917.0,837999.0,2.0,North Dakota,0.020609703735508803
909,431320,06/30/2015,136.0,0.0,0.0,2054.0,0.06621226874391431,0.0,0.628184,459438.0,288612.0,1046694.0,632617.0,1117596.0,1.0,South Dakota,0.06621226874391431
910,191302,09/30/2014,14.0,16.0,0.0,4272.0,0.007022471910112359,0.0,0.458176,5770155.0,2643747.0,173453.0,65282.0,1888921.0,1.0,Louisiana,0.007022471910112359
911,471304,09/30/2014,1223.0,0.0,33.0,5582.0,0.22500895736295234,0.0,0.405268,26088885.0,10572990.0,6204336.0,2509138.0,3736177.0,2.0,Vermont,0.22500895736295234
912,114036,12/31/2014,0.0,0.0,0.0,15544.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,Georgia,0.0
913,251336,09/30/2014,174.0,0.0,0.0,3027.0,0.057482656095143705,0.0,0.505466,432957.0,218845.0,48256.0,23882.0,1070406.0,2.0,Mississippi,0.057482656095143705
914,352005,07/31/2015,1824.0,640.0,0.0,7243.0,0.3401905287864145,0.0,0.299674,0.0,0.0,0.0,0.0,-27473.0,1.0,North Dakota,0.3401905287864145
915,492009,07/31/2015,223.0,1165.0,0.0,14537.0,0.09548049803948545,0.0,0.294744,0.0,0.0,0.0,0.0,-132551.0,1.0,Virginia,0.09548049803948545
916,451342,09/30/2014,27.0,0.0,0.0,3056.0,0.008835078534031414,0.0,0.716576,1652738.0,1184312.0,562527.0,403093.0,2231361.0,2.0,Texas,0.008835078534031414
917,451366,09/30/2014,0.0,0.0,0.0,68.0,0.0,0.0,3.326414,124337.0,413596.0,18159.0,59438.0,602385.0,2.0,Texas,0.0
918,452017,10/01/2014,0.0,0.0,0.0,1044.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,Texas,0.0
919,452018,03/31/2015,0.0,0.0,0.0,3054.0,0.0,0.0,0.475892,0.0,0.0,0.0,0.0,0.0,1.0,Texas,0.0
920,452083,09/30/2014,15.0,0.0,0.0,15220.0,0.0009855453350854138,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,Texas,0.0009855453350854138
921,673050,09/30/2014,0.0,73.0,0.0,13246.0,0.005511097689868639,0.0,0.552149,0.0,0.0,0.0,0.0,-25567.0,1.0,Texas,0.005511097689868639
922,21312,09/30/2014,0.0,0.0,0.0,819.0,0.0,0.0,240.615045,0.0,0.0,0.0,0.0,0.0,2.0,Alaska,0.0
923,494029,06/30/2015,0.0,0.0,0.0,30175.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,Virginia,0.0
924,514010,06/30/2015,593.0,0.0,0.0,49915.0,0.011880196333767405,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,West Virginia,0.011880196333767405
925,141302,09/30/2014,18.0,0.0,0.0,1650.0,0.01090909090909091,0.0,0.807895,4502543.0,3637582.0,202480.0,163583.0,2855606.0,2.0,Illinois,0.01090909090909091
926,241372,09/30/2014,14.0,0.0,0.0,1756.0,0.007972665148063782,0.0,0.712238,617902.0,440093.0,64746.0,45885.0,508876.0,2.0,Minnesota,0.007972665148063782
927,194069,12/31/2014,1.0,0.0,0.0,15622.0,6.401229035974907e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,Louisiana,6.401229035974907e-05
928,161305,06/30/2015,52.0,0.0,0.0,1177.0,0.044180118946474084,0.0,0.8464,1139192.0,964212.0,6062.0,5131.0,391868.0,2.0,Iowa,0.044180118946474084
929,271318,06/30/2015,112.0,0.0,26.0,2157.0,0.06397774687065369,0.0,0.643018,3071625.0,1975110.0,446979.0,260264.0,507867.0,2.0,Montana,0.06397774687065369
930,11300,09/30/2014,84.0,0.0,0.0,1967.0,0.042704626334519574,0.0,0.687972,4824410.0,3319059.0,40768.0,28047.0,3236819.0,2.0,Alabama,0.042704626334519574
931,41322,06/30/2015,198.0,0.0,0.0,4193.0,0.04722155974242786,0.0,0.479536,1506558.0,722449.0,92199.0,44213.0,1096200.0,2.0,Arkansas,0.04722155974242786
932,42011,09/30/2014,37.0,0.0,0.0,5285.0,0.007000946073793756,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,Arkansas,0.007000946073793756
933,112016,10/31/2014,0.0,0.0,0.0,17986.0,0.0,0.0,0.226538,0.0,0.0,0.0,0.0,-73112.0,1.0,Georgia,0.0
934,32006,05/31/2015,94.0,256.0,0.0,12719.0,0.0275178866263071,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,Arizona,0.0275178866263071
935,534001,06/30/2015,0.0,0.0,0.0,23600.0,0.0,0.0,0.999396,0.0,0.0,0.0,0.0,0.0,2.0,Wyoming,0.0
936,371309,09/30/2014,5.0,0.0,0.0,699.0,0.00715307582260372,0.0,1.21876,0.0,0.0,0.0,0.0,0.0,2.0,Oklahoma,0.00715307582260372
937,231311,06/30/2015,4.0,0.0,0.0,166.0,0.024096385542168676,0.0,0.582264,2197865.0,1279738.0,13422.0,6296.0,623460.0,2.0,Michigan,0.024096385542168676
938,281306,06/30/2015,3.0,0.0,0.0,754.0,0.003978779840848806,0.0,1.078874,169991.0,183399.0,76771.0,79090.0,468486.0,2.0,Nebraska,0.003978779840848806
939,281309,06/30/2015,0.0,0.0,0.0,663.0,0.0,0.0,0.743988,259458.0,193034.0,104769.0,56978.0,258448.0,2.0,Nebraska,0.0
940,451350,04/30/2015,29.0,29.0,0.0,1366.0,0.0424597364568082,0.0,0.985873,1334002.0,1315157.0,653306.0,644077.0,1316947.0,2.0,Texas,0.0424597364568082
941,452117,04/30/2015,0.0,0.0,0.0,7074.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,Texas,0.0
942,194044,11/30/2014,0.0,0.0,0.0,17968.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,Louisiana,0.0
943,251314,12/31/2014,218.0,0.0,0.0,2196.0,0.09927140255009108,0.0,0.726361,0.0,0.0,0.0,0.0,-58164.0,2.0,Mississippi,0.09927140255009108
944,141328,03/31/2015,241.0,0.0,0.0,2603.0,0.09258547829427584,0.0,0.588691,4448619.0,2618862.0,697644.0,410697.0,1243545.0,2.0,Illinois,0.09258547829427584
945,241332,04/30/2015,218.0,0.0,0.0,1691.0,0.12891780011827322,0.0,0.575288,3170829.0,1824140.0,85214.0,32293.0,651093.0,2.0,Minnesota,0.12891780011827322
946,172003,05/31/2015,0.0,395.0,0.0,7226.0,0.0546637143647938,0.0,0.362581,0.0,0.0,0.0,0.0,-27081.0,1.0,Kansas,0.0546637143647938
947,141312,04/30/2015,188.0,0.0,0.0,1922.0,0.09781477627471384,0.0,0.433586,6939182.0,3008732.0,1256396.0,544756.0,3543906.0,2.0,Illinois,0.09781477627471384
948,171344,12/31/2014,29.0,0.0,0.0,1977.0,0.014668689934243804,0.0,0.547141,1345885.0,736389.0,275196.0,58295.0,629212.0,2.0,Kansas,0.014668689934243804
949,494017,06/30/2015,0.0,0.0,0.0,15957.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,Virginia,0.0
950,103036,12/31/2014,537.0,1254.0,0.0,19106.0,0.09374018632890191,0.0,0.445368,0.0,0.0,0.0,0.0,-6948.0,1.0,Florida,0.09374018632890191
951,20027,09/30/2014,508.0,0.0,0.0,2101.0,0.24178962398857687,0.1016,1.281263,1032289.0,1322634.0,0.0,0.0,6341296.0,2.0,Alaska,0.34338962398857686
952,21309,09/30/2014,117.0,0.0,0.0,1438.0,0.08136300417246176,0.0,147.861276,0.0,0.0,0.0,0.0,0.0,2.0,Alaska,0.08136300417246176
953,111303,09/30/2014,11.0,0.0,0.0,1085.0,0.010138248847926268,0.0,0.751603,230305.0,173098.0,250823.0,188519.0,604820.0,2.0,Georgia,0.010138248847926268
954,251329,09/30/2014,0.0,0.0,0.0,860.0,0.0,0.0,1.14456,349118.0,399586.0,482674.0,504182.0,619048.0,2.0,Mississippi,0.0
955,263303,06/30/2015,4362.0,2033.0,0.0,10034.0,0.6373330675702611,0.0,0.852495,21635595.0,18444237.0,174122.0,148438.0,179676.0,1.0,Missouri,0.6373330675702611
956,281311,06/30/2015,16.0,0.0,0.0,367.0,0.043596730245231606,0.0,0.99376,0.0,0.0,0.0,0.0,0.0,2.0,Nebraska,0.043596730245231606
957,31303,03/31/2015,88.0,0.0,0.0,697.0,0.12625538020086083,0.0,0.432972,0.0,0.0,0.0,0.0,0.0,1.0,Arizona,0.12625538020086083
958,351305,06/30/2015,0.0,0.0,0.0,7498.0,0.0,0.0,1.330618,1227962.0,1633948.0,13637.0,18146.0,515148.0,2.0,North Dakota,0.0
959,381317,12/31/2014,435.0,0.0,0.0,3350.0,0.12985074626865672,0.0,0.633434,11675470.0,7395640.0,6273155.0,3973630.0,5613735.0,2.0,Oregon,0.12985074626865672
960,381320,12/31/2014,451.0,853.0,0.0,4795.0,0.2719499478623566,0.0,0.447837,30882201.0,13830192.0,1534591.0,502777.0,2019598.0,2.0,Oregon,0.2719499478623566
961,434003,06/30/2015,0.0,0.0,0.0,19896.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,South Dakota,0.0
962,471306,09/30/2014,900.0,646.0,0.0,6194.0,0.24959638359702938,0.0,0.450613,20796437.0,9371145.0,2286201.0,997074.0,5598058.0,2.0,Vermont,0.24959638359702938
963,524018,07/31/2015,5754.0,0.0,0.0,38555.0,0.14924134353520943,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,Wisconsin,0.14924134353520943
964,231318,12/31/2014,45.0,68.0,0.0,3716.0,0.030409041980624326,0.0,0.664846,6362230.0,4229903.0,428269.0,284733.0,2599646.0,2.0,Michigan,0.030409041980624326
965,161336,06/30/2015,153.0,0.0,7.0,1790.0,0.0893854748603352,0.0,0.71479,1318446.0,942412.0,99695.0,64910.0,203660.0,2.0,Iowa,0.0893854748603352
966,261319,12/31/2014,218.0,0.0,0.0,4348.0,0.05013799448022079,0.0,0.440403,6234113.0,2745522.0,2122467.0,892292.0,3288258.0,2.0,Missouri,0.05013799448022079
967,281318,06/30/2015,18.0,0.0,0.0,592.0,0.030405405405405407,0.0,0.648693,1014999.0,658423.0,73547.0,47249.0,668748.0,2.0,Nebraska,0.030405405405405407
968,461310,09/30/2014,502.0,0.0,0.0,1035.0,0.485024154589372,0.0,0.360281,2522944.0,908969.0,9063.0,3265.0,332265.0,2.0,Utah,0.485024154589372
969,52054,04/30/2015,123.0,0.0,0.0,12940.0,0.009505409582689335,0.0,0.221887,0.0,0.0,0.0,0.0,-2148.0,1.0,California,0.009505409582689335
970,351304,06/30/2015,0.0,0.0,0.0,7940.0,0.0,0.0,1.003938,1442522.0,1448203.0,5333.0,4689.0,48276.0,2.0,North Dakota,0.0
971,154055,12/31/2014,43.0,120.0,0.0,8735.0,0.01866056096164854,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,Indiana,0.01866056096164854
972,161322,06/30/2015,36.0,0.0,0.0,1126.0,0.03197158081705151,0.0,0.596226,3891513.0,2320221.0,207162.0,123515.0,724078.0,1.0,Iowa,0.03197158081705151
973,521318,12/31/2014,151.0,55.0,0.0,1688.0,0.12203791469194313,0.0,0.568371,3073292.0,1746770.0,390445.0,221917.0,552839.0,2.0,Wisconsin,0.12203791469194313
974,361319,09/30/2014,224.0,0.0,0.0,3405.0,0.0657856093979442,0.0,0.417739,1236738.0,516634.0,997023.0,400576.0,1330531.0,1.0,Ohio,0.0657856093979442
975,161316,12/31/2014,194.0,0.0,0.0,2083.0,0.09313490158425348,0.0,0.687789,3706766.0,2549473.0,272804.0,167854.0,1044915.0,2.0,Iowa,0.09313490158425348
976,261305,06/30/2015,43.0,0.0,0.0,1835.0,0.023433242506811988,0.0,0.629277,3298566.0,2075712.0,80989.0,50794.0,551211.0,2.0,Missouri,0.023433242506811988
977,490109,09/30/2014,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,Virginia,0.0
978,491302,09/30/2014,106.0,92.0,0.0,5492.0,0.03605243991260015,0.0,0.264685,8244646.0,2182234.0,3707855.0,940149.0,1704736.0,2.0,Virginia,0.03605243991260015
979,141325,09/30/2014,97.0,0.0,0.0,756.0,0.1283068783068783,0.0,0.508844,9364327.0,4764982.0,801180.0,407676.0,3422967.0,2.0,Illinois,0.1283068783068783
981,241341,09/30/2014,10.0,11.0,0.0,1072.0,0.01958955223880597,0.0,0.858859,446729.0,383677.0,0.0,0.0,185302.0,2.0,Minnesota,0.01958955223880597
982,241344,09/30/2014,105.0,174.0,27.0,3279.0,0.09332113449222323,0.0,0.596138,5385078.0,3210250.0,604201.0,360187.0,1554889.0,2.0,Minnesota,0.09332113449222323
983,241356,09/30/2014,81.0,162.0,0.0,2878.0,0.08443363446838081,0.0,0.560539,8447307.0,4735045.0,577049.0,207338.0,3396076.0,2.0,Minnesota,0.08443363446838081
984,370041,03/05/2014,18.0,0.0,0.0,273.0,0.06593406593406594,0.0283,0.224807,1265863.0,284575.0,23521.0,-452.0,42261.0,1.0,Oklahoma,0.09423406593406594
986,371326,03/31/2015,120.0,0.0,0.0,2086.0,0.05752636625119847,0.0,0.288372,5158175.0,1487473.0,1253.0,361.0,998471.0,2.0,Oklahoma,0.05752636625119847
987,451318,09/30/2014,3.0,0.0,0.0,580.0,0.005172413793103448,0.0,1.08526,353744.0,383904.0,0.0,0.0,585652.0,2.0,Texas,0.005172413793103448
988,451337,09/30/2014,43.0,0.0,0.0,2220.0,0.01936936936936937,0.0,0.743058,1670201.0,1241056.0,215963.0,156203.0,1633278.0,2.0,Texas,0.01936936936936937
989,521351,09/30/2014,1.0,0.0,0.0,5243.0,0.00019073049780659929,0.0,0.475178,11967116.0,5686510.0,2026551.0,962972.0,1893456.0,2.0,Wisconsin,0.00019073049780659929
