,PRVDR_NUM,FY_END_DT,HMO,TOT_HOSP,LAB_DEL_DAYS,TOT_HOSP,MED_UTIL,SSI_PER,CST_TO_CHG,MED_CHG,MED_CST,CHAR_CHG,CHAR_CST,TOT_UNR_UNC,URBAN_RURAL,STATES,DSH_PAT_PER
490,452059,08/31/2013,0.0,0.0,0.0,4805.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,Texas,0.0
493,492009,08/31/2013,0.0,174.0,0.0,4452.0,0.03908355795148248,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,Virginia,0.03908355795148248
495,41311,09/30/2013,0.0,70.0,0.0,2365.0,0.02959830866807611,0.0,0.4021,3479179.0,1398978.0,990564.0,398306.0,1533980.0,2.0,Arkansas,0.02959830866807611
496,520019,06/30/2013,1102.0,106.0,54.0,6564.0,0.19226081657525898,0.0517,0.379493,8061712.0,3059363.0,3017126.0,1144978.0,4297603.0,2.0,Wisconsin,0.24396081657525898
498,364041,12/31/2013,0.0,811.0,0.0,27653.0,0.02932774020901891,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,Ohio,0.02932774020901891
499,271326,12/31/2013,0.0,9.0,0.0,1094.0,0.008226691042047532,0.0,0.871675,643955.0,561319.0,220620.0,188481.0,1211714.0,2.0,Montana,0.008226691042047532
500,504004,06/30/2014,0.0,13005.0,0.0,97736.0,0.1330625358107555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,Washington,0.1330625358107555
501,394050,12/31/2013,0.0,107.0,0.0,33441.0,0.0031996650817858316,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,Pennsylvania,0.0031996650817858316
502,221302,09/30/2013,198.0,398.0,0.0,4057.0,0.14690658121764852,0.0,0.584823,11297396.0,6606977.0,1202184.0,700821.0,1829754.0,1.0,Massachusetts,0.14690658121764852
503,262015,12/31/2013,0.0,690.0,0.0,9062.0,0.07614213197969544,0.0,0.315361,0.0,0.0,0.0,0.0,-37033.0,1.0,Missouri,0.07614213197969544
504,263030,12/31/2013,0.0,1151.0,0.0,7850.0,0.14662420382165606,0.0,0.437427,0.0,0.0,0.0,0.0,-4878.0,1.0,Missouri,0.14662420382165606
505,493027,12/31/2013,0.0,796.0,0.0,11544.0,0.06895356895356895,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,Virginia,0.06895356895356895
506,454060,12/31/2013,0.0,3412.0,0.0,60248.0,0.05663258531403532,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,Texas,0.05663258531403532
507,134002,09/30/2013,0.0,5185.0,0.0,30416.0,0.17046948974224094,0.0,0.229103,0.0,0.0,0.0,0.0,-27345.0,1.0,Idaho,0.17046948974224094
508,41317,12/31/2013,0.0,73.0,0.0,1094.0,0.06672760511882998,0.0,0.524302,1347276.0,706380.0,494376.0,259202.0,1015440.0,1.0,Arkansas,0.06672760511882998
509,431308,06/30/2014,0.0,3.0,0.0,462.0,0.006493506493506494,0.0,0.997567,23119.0,23063.0,0.0,0.0,21276.0,2.0,South Dakota,0.006493506493506494
510,271338,06/30/2014,0.0,1154.0,29.0,3893.0,0.30387875674287185,0.0,0.685024,2076639.0,1422548.0,430580.0,124016.0,1317442.0,2.0,Montana,0.30387875674287185
511,271342,06/30/2014,0.0,3.0,0.0,2119.0,0.001415762151958471,0.0,1.153061,204140.0,235386.0,86356.0,79610.0,193735.0,2.0,Montana,0.001415762151958471
512,354004,09/30/2013,0.0,1908.0,0.0,26441.0,0.07216065958171022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,North Dakota,0.07216065958171022
513,194090,12/31/2013,0.0,0.0,0.0,5761.0,0.0,0.0,0.396246,0.0,0.0,0.0,0.0,-12421.0,1.0,Louisiana,0.0
514,44005,12/31/2013,0.0,6216.0,0.0,27016.0,0.2300858750370151,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,Arkansas,0.2300858750370151
515,414000,09/30/2013,8138.0,844.0,0.0,46155.0,0.1946051348716282,0.0,0.42759,0.0,0.0,0.0,0.0,-304730.0,1.0,Rhode Island,0.1946051348716282
516,471301,09/30/2013,0.0,945.0,34.0,6650.0,0.14721804511278194,0.0,0.482649,14939721.0,7210641.0,554647.0,248587.0,3720771.0,2.0,Vermont,0.14721804511278194
517,171352,12/31/2013,15.0,0.0,0.0,1051.0,0.014272121788772598,0.0,1.038143,188296.0,195478.0,1600.0,1661.0,147788.0,2.0,Kansas,0.014272121788772598
518,451306,09/30/2013,60.0,8.0,0.0,781.0,0.08706786171574904,0.0,0.984758,944441.0,930046.0,131209.0,125856.0,1902905.0,2.0,Texas,0.08706786171574904
519,521352,09/30/2013,227.0,105.0,0.0,4335.0,0.07658592848904268,0.0,0.430442,2752694.0,1184875.0,1126400.0,484850.0,1341348.0,2.0,Wisconsin,0.07658592848904268
520,451341,09/30/2013,0.0,1.0,0.0,1386.0,0.0007215007215007215,0.0,0.928778,44826.0,41633.0,0.0,0.0,509465.0,2.0,Texas,0.0007215007215007215
521,451355,09/30/2013,29.0,6.0,0.0,1285.0,0.027237354085603113,0.0,1.020672,810375.0,827127.0,63944.0,63427.0,935731.0,2.0,Texas,0.027237354085603113
522,41307,09/30/2013,0.0,116.0,0.0,3450.0,0.0336231884057971,0.0,0.712745,1439524.0,1026014.0,1258886.0,895134.0,1922038.0,2.0,Arkansas,0.0336231884057971
523,260078,12/31/2013,970.0,4439.0,176.0,19287.0,0.28957328770674545,0.1171,0.306069,49332438.0,15099130.0,6520883.0,1708444.0,10483874.0,2.0,Missouri,0.40667328770674543
524,192008,12/31/2013,0.0,0.0,0.0,8732.0,0.0,0.0,0.368681,0.0,0.0,0.0,0.0,-61456.0,1.0,Louisiana,0.0
525,60116,12/31/2013,0.0,2859.0,0.0,50294.0,0.056845747007595336,0.0,0.193511,47645779.0,9219982.0,9745647.0,1863277.0,10163240.0,1.0,Colorado,0.056845747007595336
526,673049,12/31/2013,0.0,10.0,0.0,10133.0,0.0009868745682423763,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,Texas,0.0009868745682423763
527,192013,12/31/2013,0.0,0.0,0.0,7443.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,Louisiana,0.0
528,220080,12/31/2012,1607.0,1336.0,0.0,11546.0,0.2548934695998614,0.1218,0.417182,17482776.0,7293499.0,1742832.0,727079.0,1896583.0,1.0,Massachusetts,0.37669346959986144
530,181324,03/31/2014,71.0,514.0,0.0,6213.0,0.09415741187831965,0.0,0.404064,6704328.0,2708978.0,285193.0,113188.0,1520677.0,2.0,Kentucky,0.09415741187831965
531,52047,12/31/2013,23.0,17.0,0.0,17116.0,0.0023369946249123625,0.0,0.327281,0.0,0.0,0.0,0.0,-55123.0,1.0,California,0.0023369946249123625
532,361303,12/31/2013,24.0,16.0,0.0,2339.0,0.017101325352714837,0.0,0.345588,5211491.0,1801029.0,1077003.0,372199.0,1672284.0,1.0,Ohio,0.017101325352714837
533,161366,12/31/2013,0.0,385.0,0.0,2205.0,0.1746031746031746,0.0,0.469626,8846370.0,4154485.0,771575.0,356784.0,1752848.0,2.0,Iowa,0.1746031746031746
534,171311,12/31/2013,46.0,0.0,0.0,2624.0,0.01753048780487805,0.0,0.58266,731979.0,426495.0,257313.0,149926.0,514913.0,2.0,Kansas,0.01753048780487805
535,31302,06/30/2014,0.0,270.0,0.0,2425.0,0.11134020618556702,0.0,0.504891,8728469.0,4406925.0,0.0,0.0,2602523.0,2.0,Arizona,0.11134020618556702
536,132002,08/31/2013,0.0,40.0,0.0,2080.0,0.019230769230769232,0.0,0.402412,0.0,0.0,0.0,0.0,0.0,1.0,Idaho,0.019230769230769232
539,271331,06/30/2014,0.0,31.0,0.0,5967.0,0.005195240489358137,0.0,0.974451,1613573.0,1572348.0,73625.0,71744.0,566716.0,2.0,Montana,0.005195240489358137
540,271333,06/30/2014,0.0,0.0,0.0,6726.0,0.0,0.0,1.207768,108670.0,131248.0,50674.0,61202.0,435434.0,2.0,Montana,0.0
541,381308,09/30/2013,0.0,12.0,0.0,550.0,0.02181818181818182,0.0,0.496522,6893912.0,3422979.0,2191331.0,1087117.0,2917708.0,1.0,Oregon,0.02181818181818182
542,381309,06/30/2014,0.0,87.0,0.0,2816.0,0.030894886363636364,0.0,0.842228,3411521.0,2873279.0,481802.0,396925.0,1497425.0,2.0,Oregon,0.030894886363636364
543,461305,12/31/2013,0.0,2926.0,0.0,4657.0,0.6283014816405411,0.0,1.407897,0.0,0.0,59230.0,83390.0,175678.0,2.0,Utah,0.6283014816405411
544,501320,12/31/2013,25.0,3939.0,0.0,5592.0,0.7088698140200286,0.0,0.795783,2462370.0,1959512.0,80128.0,55988.0,2226448.0,1.0,Washington,0.7088698140200286
545,501328,12/31/2013,363.0,604.0,9.0,3412.0,0.28604923798358733,0.0,0.507597,12528121.0,6359237.0,3901086.0,1880199.0,4322958.0,2.0,Washington,0.28604923798358733
546,531315,06/30/2014,0.0,101.0,0.0,754.0,0.13395225464190982,0.0,0.975167,1708922.0,1666484.0,334629.0,326319.0,1354405.0,2.0,Wyoming,0.13395225464190982
547,31313,06/30/2014,0.0,1332.0,0.0,3536.0,0.3766968325791855,0.0,0.239616,87075354.0,20864648.0,1695995.0,397625.0,3867232.0,2.0,Arizona,0.3766968325791855
548,271300,06/30/2014,0.0,2349.0,0.0,2811.0,0.8356456776947705,0.0,0.816841,1422956.0,1162329.0,626545.0,511788.0,775071.0,2.0,Montana,0.8356456776947705
549,503302,12/31/2013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Washington,0.0
550,42010,10/31/2013,0.0,5.0,0.0,7748.0,0.0006453278265358802,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,Arkansas,0.0006453278265358802
551,394040,06/30/2014,0.0,2128.0,0.0,33742.0,0.06306680101950092,0.0,0.433734,0.0,0.0,0.0,0.0,-16119.0,1.0,Pennsylvania,0.06306680101950092
552,392041,08/31/2013,0.0,0.0,0.0,3638.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,Pennsylvania,0.0
554,281359,12/31/2013,0.0,233.0,0.0,2084.0,0.1118042226487524,0.0,0.764841,2932068.0,2242566.0,919897.0,648513.0,3135662.0,1.0,Nebraska,0.1118042226487524
555,184009,12/31/2013,0.0,180.0,0.0,20998.0,0.008572244975711973,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,Kentucky,0.008572244975711973
556,14009,09/30/2013,0.0,0.0,0.0,28715.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,Alabama,0.0
557,140167,09/30/2013,72.0,473.0,23.0,2810.0,0.20213523131672598,0.0221,0.408045,8120135.0,3313380.0,863088.0,352179.0,1766477.0,2.0,Illinois,0.22423523131672599
558,142013,04/30/2014,0.0,0.0,0.0,8780.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,Illinois,0.0
559,22001,12/31/2013,0.0,1855.0,0.0,11812.0,0.1570436843887572,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,Alaska,0.1570436843887572
560,271324,12/31/2013,0.0,38.0,0.0,809.0,0.04697156983930779,0.0,0.917303,586008.0,537547.0,77931.0,66659.0,404798.0,2.0,Montana,0.04697156983930779
561,351313,12/31/2013,0.0,0.0,0.0,2321.0,0.0,0.0,0.898395,381638.0,342862.0,159857.0,92736.0,290471.0,2.0,North Dakota,0.0
562,351327,09/30/2013,0.0,69.0,0.0,2328.0,0.029639175257731958,0.0,0.809525,0.0,0.0,61324.0,44396.0,274337.0,2.0,North Dakota,0.029639175257731958
563,381310,06/30/2014,17.0,1.0,0.0,2146.0,0.008387698042870456,0.0,1.168469,1046804.0,1223158.0,135846.0,126354.0,722845.0,2.0,Oregon,0.008387698042870456
564,381325,06/30/2014,1099.0,433.0,5.0,5231.0,0.2938252724144523,0.0,0.495746,26794586.0,13283309.0,7269079.0,2052755.0,4619724.0,2.0,Oregon,0.2938252724144523
565,431300,06/30/2014,0.0,22.0,1.0,2500.0,0.0092,0.0,0.555438,939826.0,522015.0,253419.0,138983.0,716569.0,2.0,South Dakota,0.0092
566,431332,06/30/2014,0.0,0.0,0.0,471.0,0.0,0.0,0.586133,98903.0,57970.0,84473.0,49513.0,90235.0,2.0,South Dakota,0.0
567,431337,06/30/2014,0.0,15.0,0.0,1403.0,0.010691375623663579,0.0,0.70095,211929.0,148552.0,95625.0,66264.0,142474.0,2.0,South Dakota,0.010691375623663579
568,504008,06/30/2014,0.0,2616.0,0.0,5563.0,0.4702498651806579,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,Washington,0.4702498651806579
569,531308,06/30/2014,0.0,51.0,0.0,2230.0,0.022869955156950672,0.0,0.844358,0.0,0.0,166000.0,140163.0,1419832.0,2.0,Wyoming,0.022869955156950672
570,84004,12/31/2013,0.0,0.0,0.0,25361.0,0.0,0.0,0.386997,0.0,0.0,0.0,0.0,-82197.0,1.0,Delaware,0.0
571,222047,09/30/2013,0.0,0.0,0.0,17579.0,0.0,0.0,0.342482,0.0,0.0,0.0,0.0,-60139.0,1.0,Massachusetts,0.0
572,154058,12/31/2013,0.0,0.0,0.0,5534.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,Indiana,0.0
573,281334,09/30/2013,0.0,142.0,0.0,3331.0,0.04262984088862203,0.0,0.711346,1698933.0,1208529.0,132594.0,69229.0,647517.0,2.0,Nebraska,0.04262984088862203
574,503300,09/30/2013,19471.0,39435.0,0.0,73750.0,0.7987254237288136,0.0,0.360686,0.0,0.0,0.0,0.0,-26358.0,1.0,Washington,0.7987254237288136
575,171371,12/31/2013,68.0,0.0,4.0,3400.0,0.021176470588235293,0.0,0.684967,1043538.0,714789.0,192169.0,131629.0,1087512.0,2.0,Kansas,0.021176470588235293
576,371318,09/30/2013,0.0,50.0,0.0,1145.0,0.043668122270742356,0.0,0.609966,1146765.0,699488.0,185729.0,78001.0,888358.0,2.0,Oklahoma,0.043668122270742356
577,371332,09/30/2013,0.0,35.0,0.0,1239.0,0.02824858757062147,0.0,0.682206,440008.0,300176.0,7431.0,4905.0,366701.0,2.0,Oklahoma,0.02824858757062147
578,371335,09/30/2013,0.0,81.0,0.0,2680.0,0.030223880597014925,0.0,0.44411,2080556.0,923996.0,18391.0,7482.0,657365.0,2.0,Oklahoma,0.030223880597014925
579,14011,09/30/2013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Alabama,0.0
580,194107,09/30/2013,0.0,0.0,0.0,517.0,0.0,0.0,0.660004,0.0,0.0,0.0,0.0,0.0,1.0,Louisiana,0.0
581,34026,12/31/2013,0.0,0.0,0.0,37467.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,Arizona,0.0
582,131311,09/30/2013,0.0,184.0,8.0,1324.0,0.14501510574018128,0.0,0.623005,2893988.0,1802969.0,380655.0,175821.0,1432588.0,2.0,Idaho,0.14501510574018128
584,131314,11/30/2013,0.0,41.0,0.0,1885.0,0.021750663129973476,0.0,0.618357,2368713.0,1464710.0,6044.0,-185.0,1152209.0,2.0,Idaho,0.021750663129973476
585,131323,09/30/2013,0.0,374.0,0.0,3261.0,0.114688745783502,0.0,0.655485,3854819.0,2526776.0,3810782.0,2372599.0,3955456.0,2.0,Idaho,0.114688745783502
586,351330,03/31/2014,0.0,281.0,7.0,3996.0,0.07207207207207207,0.0,0.720366,951077.0,685124.0,307495.0,155527.0,825214.0,2.0,North Dakota,0.07207207207207207
587,381313,12/31/2013,0.0,157.0,0.0,2410.0,0.06514522821576764,0.0,0.558342,8246091.0,4604139.0,3292320.0,1838240.0,2655863.0,2.0,Oregon,0.06514522821576764
588,461309,12/31/2013,0.0,5181.0,0.0,6782.0,0.7639339427897376,0.0,0.943682,1702313.0,1606442.0,215012.0,155507.0,636942.0,2.0,Utah,0.7639339427897376
589,461308,12/31/2013,0.0,211.0,26.0,1564.0,0.15153452685421995,0.0,0.792941,1993578.0,1580790.0,0.0,0.0,620244.0,2.0,Utah,0.15153452685421995
590,271320,03/31/2014,0.0,295.0,1.0,2744.0,0.10787172011661808,0.0,0.627101,4989999.0,3129233.0,1745386.0,1039800.0,2140109.0,2.0,Montana,0.10787172011661808
591,131328,12/31/2013,0.0,946.0,200.0,4629.0,0.2475696694750486,0.0,0.590044,5729632.0,3380735.0,568473.0,313246.0,1666275.0,2.0,Idaho,0.2475696694750486
592,431312,06/30/2014,0.0,0.0,0.0,1107.0,0.0,0.0,0.587836,204294.0,120091.0,37675.0,19661.0,61116.0,2.0,South Dakota,0.0
593,181315,09/30/2013,1143.0,34.0,0.0,2817.0,0.41782037628682994,0.0,0.394934,8120425.0,3207032.0,3616129.0,1400967.0,2097651.0,2.0,Kentucky,0.41782037628682994
594,171355,12/31/2013,37.0,0.0,0.0,6070.0,0.006095551894563427,0.0,0.69554,397191.0,276262.0,343.0,228.0,356712.0,2.0,Kansas,0.006095551894563427
595,191323,09/30/2013,0.0,228.0,0.0,3230.0,0.07058823529411765,0.0,0.771678,3352603.0,2587130.0,622875.0,480659.0,1719884.0,2.0,Louisiana,0.07058823529411765
596,371323,09/30/2013,0.0,696.0,0.0,2925.0,0.23794871794871794,0.0,0.418254,6608860.0,2764182.0,471517.0,-4109.0,1770328.0,2.0,Oklahoma,0.23794871794871794
597,451309,09/30/2013,8.0,2.0,0.0,229.0,0.043668122270742356,0.0,2.46819,246483.0,608367.0,316865.0,664139.0,2875008.0,2.0,Texas,0.043668122270742356
598,171320,09/30/2013,0.0,11.0,0.0,1580.0,0.006962025316455696,0.0,0.533427,1649721.0,880006.0,225129.0,118446.0,756431.0,2.0,Kansas,0.006962025316455696
599,154047,08/31/2014,0.0,1638.0,0.0,9179.0,0.1784508116352544,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,Indiana,0.1784508116352544
600,314001,02/28/2014,0.0,3291.0,0.0,34739.0,0.09473502403638562,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,New Jersey,0.09473502403638562
601,44020,12/31/2013,0.0,1725.0,0.0,4662.0,0.37001287001287003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,Arkansas,0.37001287001287003
602,31309,09/30/2013,0.0,254.0,0.0,2112.0,0.12026515151515152,0.0,1.084307,0.0,0.0,0.0,0.0,0.0,2.0,Arizona,0.12026515151515152
603,224039,09/30/2013,0.0,133.0,0.0,18792.0,0.007077479778629204,0.0,0.604974,0.0,0.0,0.0,0.0,-371517.0,1.0,Massachusetts,0.007077479778629204
604,220174,12/31/2012,0.0,348.0,0.0,2829.0,0.12301166489925769,0.093,0.431151,5065360.0,2183935.0,315304.0,135944.0,797280.0,1.0,Massachusetts,0.2160116648992577
606,380091,12/31/2013,2.0,245.0,0.0,58831.0,0.004198466794717071,0.0161,0.0,0.0,0.0,0.0,0.0,0.0,1.0,Oregon,0.02029846679471707
607,193086,12/31/2013,40.0,141.0,0.0,3914.0,0.04624425140521206,0.0,0.511922,0.0,0.0,0.0,0.0,-5783.0,2.0,Louisiana,0.04624425140521206
608,342013,05/30/2013,0.0,0.0,0.0,3553.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,North Carolina,0.0
610,362020,12/31/2013,560.0,267.0,0.0,8889.0,0.09303633704578693,0.0,0.205704,0.0,0.0,0.0,0.0,-13052.0,1.0,Ohio,0.09303633704578693
611,261314,12/31/2013,0.0,68.0,0.0,3308.0,0.020556227327690448,0.0,0.645597,1297749.0,837823.0,394212.0,254502.0,1348041.0,2.0,Missouri,0.020556227327690448
612,494032,12/31/2013,0.0,0.0,0.0,15523.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,Virginia,0.0
613,450889,12/31/2013,0.0,0.0,0.0,854.0,0.0,0.0,0.296271,0.0,0.0,206021.0,61038.0,631796.0,1.0,Texas,0.0
614,451337,09/30/2013,0.0,51.0,0.0,2231.0,0.02285970416853429,0.0,0.665765,1541268.0,1026122.0,605130.0,399572.0,1560450.0,2.0,Texas,0.02285970416853429
615,670029,12/31/2013,0.0,0.0,0.0,872.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,Texas,0.0
616,371311,09/30/2013,0.0,66.0,0.0,1203.0,0.05486284289276808,0.0,0.838525,491645.0,412257.0,7895.0,6620.0,368925.0,2.0,Oklahoma,0.05486284289276808
617,21308,09/30/2013,0.0,635.0,0.0,1802.0,0.3523862375138735,0.0,1.001578,5749010.0,5758082.0,0.0,0.0,2478463.0,2.0,Alaska,0.3523862375138735
618,271302,06/30/2014,0.0,0.0,0.0,74.0,0.0,0.0,1.502298,452153.0,679269.0,2841.0,4268.0,140807.0,2.0,Montana,0.0
619,501321,12/31/2013,0.0,148.0,0.0,2453.0,0.060334284549531186,0.0,0.631136,6217965.0,3924382.0,581043.0,349568.0,2483541.0,2.0,Washington,0.060334284549531186
620,534001,06/30/2014,0.0,0.0,0.0,24986.0,0.0,0.0,1.010899,0.0,0.0,0.0,0.0,0.0,2.0,Wyoming,0.0
621,431305,05/31/2014,0.0,38.0,0.0,835.0,0.045508982035928146,0.0,0.678412,540644.0,366779.0,57245.0,38836.0,207596.0,2.0,South Dakota,0.045508982035928146
622,523302,12/31/2013,1372.0,1605.0,0.0,6070.0,0.49044481054365735,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,Wisconsin,0.49044481054365735
623,220162,09/30/2013,0.0,318.0,0.0,9752.0,0.03260869565217391,0.0,0.288081,0.0,0.0,0.0,0.0,0.0,1.0,Massachusetts,0.03260869565217391
624,153039,12/31/2013,0.0,97.0,0.0,5686.0,0.01705944424903271,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,Indiana,0.01705944424903271
625,153042,12/31/2013,0.0,325.0,0.0,4498.0,0.07225433526011561,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,Indiana,0.07225433526011561
626,154014,06/30/2014,48.0,328.0,0.0,3126.0,0.12028150991682661,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,Indiana,0.12028150991682661
627,452056,09/24/2013,0.0,0.0,0.0,3058.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,Texas,0.0
629,141302,09/30/2013,0.0,18.0,0.0,1652.0,0.010895883777239709,0.0,0.871982,4068187.0,3547386.0,232267.0,202533.0,2263107.0,2.0,Illinois,0.010895883777239709
630,361329,12/31/2013,198.0,157.0,0.0,4608.0,0.07703993055555555,0.0,0.407742,6146870.0,2506337.0,4274270.0,719847.0,1571347.0,1.0,Ohio,0.07703993055555555
631,182006,02/28/2014,0.0,413.0,0.0,8519.0,0.04847986852917009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,Kentucky,0.04847986852917009
632,53032,12/31/2013,374.0,395.0,0.0,18230.0,0.042183214481623696,0.0,0.491731,0.0,0.0,0.0,0.0,-14128.0,1.0,California,0.042183214481623696
633,223026,12/30/2013,0.0,2446.0,0.0,35250.0,0.06939007092198582,0.0,0.682713,0.0,0.0,0.0,0.0,-18974.0,1.0,Massachusetts,0.06939007092198582
634,371333,09/30/2013,0.0,181.0,0.0,961.0,0.18834547346514047,0.0,0.822359,0.0,0.0,0.0,0.0,0.0,2.0,Oklahoma,0.18834547346514047
635,453314,09/30/2013,0.0,620.0,0.0,6201.0,0.09998387356877923,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,Texas,0.09998387356877923
636,392038,08/31/2013,0.0,0.0,0.0,2315.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,Pennsylvania,0.0
638,161306,12/31/2013,0.0,36.0,0.0,2436.0,0.014778325123152709,0.0,0.442261,3107886.0,1374497.0,1116566.0,493814.0,1222948.0,2.0,Iowa,0.014778325123152709
639,351305,06/30/2014,0.0,0.0,0.0,6958.0,0.0,0.0,1.30469,758907.0,990138.0,7917.0,10329.0,320265.0,2.0,North Dakota,0.0
640,431326,06/30/2014,0.0,80.0,0.0,1641.0,0.04875076173065204,0.0,0.578288,500215.0,289268.0,72766.0,33188.0,253145.0,1.0,South Dakota,0.04875076173065204
641,431328,12/31/2013,0.0,6.0,0.0,890.0,0.006741573033707865,0.0,0.564485,2725092.0,1538274.0,91962.0,26040.0,182347.0,1.0,South Dakota,0.006741573033707865
642,531309,06/30/2014,0.0,26.0,0.0,1681.0,0.015466983938132063,0.0,0.898554,864386.0,776697.0,1292131.0,1131379.0,2009742.0,2.0,Wyoming,0.015466983938132063
643,220036,12/31/2012,1131.0,1092.0,33.0,11959.0,0.18864453549627896,0.1498,0.437484,20434657.0,8939835.0,2186199.0,956427.0,2253720.0,1.0,Massachusetts,0.33844453549627895
645,441314,09/30/2013,0.0,92.0,0.0,2337.0,0.03936670945656825,0.0,0.376791,4917477.0,1852861.0,2222308.0,767298.0,2201414.0,2.0,Tennessee,0.03936670945656825
646,521300,06/30/2013,17.0,15.0,0.0,1182.0,0.02707275803722504,0.0,0.464409,644096.0,299124.0,227596.0,105698.0,744132.0,2.0,Wisconsin,0.02707275803722504
648,521320,09/30/2013,0.0,164.0,0.0,3436.0,0.047729918509895226,0.0,0.607784,8398588.0,5104527.0,881622.0,447674.0,3041180.0,2.0,Wisconsin,0.047729918509895226
649,521338,09/30/2013,0.0,94.0,0.0,3423.0,0.027461291264972248,0.0,0.486221,4773226.0,2320843.0,1213330.0,582176.0,1515853.0,2.0,Wisconsin,0.027461291264972248
650,404008,12/31/2013,0.0,0.0,0.0,8890.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,Puerto Rico,0.0
651,392050,03/31/2014,0.0,0.0,0.0,9722.0,0.0,0.0,0.217584,0.0,0.0,0.0,0.0,-29583.0,1.0,Pennsylvania,0.0
652,154053,06/30/2014,0.0,1.0,0.0,4324.0,0.00023126734505087883,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,Indiana,0.00023126734505087883
653,31304,12/31/2013,0.0,649.0,0.0,1292.0,0.5023219814241486,0.0,0.409199,10628731.0,4349266.0,645476.0,264128.0,2550668.0,2.0,Arizona,0.5023219814241486
654,161374,06/30/2014,0.0,315.0,0.0,4808.0,0.06551580698835274,0.0,0.615992,5135409.0,3163371.0,739722.0,410905.0,2163466.0,2.0,Iowa,0.06551580698835274
655,281300,12/31/2013,0.0,0.0,0.0,1179.0,0.0,0.0,1.092029,175065.0,191176.0,11326.0,12369.0,224016.0,2.0,Nebraska,0.0
656,511307,06/30/2014,0.0,74.0,0.0,3072.0,0.024088541666666668,0.0,0.831243,2345632.0,1949790.0,646841.0,537682.0,2045175.0,2.0,West Virginia,0.024088541666666668
657,291300,06/30/2014,0.0,177.0,0.0,2512.0,0.07046178343949044,0.0,0.552626,3157587.0,1744965.0,952968.0,514500.0,1054846.0,2.0,Nevada,0.07046178343949044
658,294008,12/31/2013,0.0,51.0,0.0,6385.0,0.00798747063429914,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,Nevada,0.00798747063429914
659,294009,12/31/2013,0.0,6188.0,0.0,28231.0,0.21919166873295315,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,Nevada,0.21919166873295315
660,351318,06/30/2014,0.0,15.0,0.0,2032.0,0.0073818897637795275,0.0,0.561243,888140.0,498462.0,638619.0,358420.0,590673.0,2.0,North Dakota,0.0073818897637795275
661,371305,09/30/2013,0.0,16.0,0.0,1404.0,0.011396011396011397,0.0,1.003391,516355.0,518106.0,215804.0,216536.0,1482299.0,2.0,Oklahoma,0.011396011396011397
