,PRVDR_NUM,FY_END_DT,HMO,TOT_HOSP,LAB_DEL_DAYS,TOT_HOSP,MED_UTIL,SSI_PER,CST_TO_CHG,MED_CHG,MED_CST,CHAR_CHG,CHAR_CST,TOT_UNR_UNC,URBAN_RURAL,STATES,DSH_PAT_PER
727,70016,09/30/2020,107.0,9003.0,150.0,33031.0,0.28034270836486935,0.0546,0.283723,241139100.0,68416709.0,11696649.0,5121384.0,42041591.0,1.0,Connecticut,0.33494270836486933
728,110095,09/30/2020,6616.0,3997.0,0.0,41359.0,0.2566067844967238,0.106,0.221099,103451806.0,22873091.0,66916548.0,20517138.0,37019908.0,2.0,Georgia,0.3626067844967238
729,111314,09/30/2020,4.0,36.0,0.0,3196.0,0.012515644555694618,0.0,0.662929,3766820.0,2497134.0,0.0,0.0,3461817.0,2.0,Georgia,0.012515644555694618
730,151305,09/30/2020,111.0,26.0,0.0,2100.0,0.06523809523809523,0.0,0.548374,8174807.0,4482852.0,284186.0,247839.0,4579870.0,2.0,Indiana,0.06523809523809523
731,170014,09/30/2020,417.0,191.0,0.0,3462.0,0.1756210283073368,0.0598,0.254061,13740189.0,3490846.0,4220565.0,1121730.0,3060754.0,2.0,Kansas,0.2354210283073368
732,170187,12/31/2020,22.0,0.0,0.0,1489.0,0.014775016789791807,0.0,0.252071,3004464.0,757338.0,71989.0,18146.0,495431.0,2.0,Kansas,0.014775016789791807
733,191302,09/30/2020,0.0,40.0,0.0,3773.0,0.010601643254704479,0.0,0.326254,14778104.0,4821416.0,16757.0,15923.0,855421.0,1.0,Louisiana,0.010601643254704479
734,220083,09/30/2020,0.0,465.0,0.0,11287.0,0.041197838220962166,0.0,0.471977,12647884.0,5969510.0,168422.0,79491.0,3242536.0,1.0,Massachusetts,0.041197838220962166
735,220086,09/30/2020,0.0,43354.0,450.0,213875.0,0.20481122150789013,0.0918,0.411095,454490078.0,186838599.0,19135375.0,8319257.0,45895607.0,1.0,Massachusetts,0.29661122150789015
736,220090,09/30/2020,1008.0,3598.0,111.0,34219.0,0.13784739472223034,0.0293,0.400717,65662356.0,26312022.0,3167573.0,1442548.0,13187450.0,1.0,Massachusetts,0.16714739472223034
737,220108,09/30/2020,667.0,613.0,0.0,22234.0,0.05756948817126923,0.0,0.435179,20572335.0,8952648.0,872990.0,379907.0,5824129.0,1.0,Massachusetts,0.05756948817126923
738,230167,09/30/2020,6209.0,5327.0,190.0,44775.0,0.26188721384701286,0.0658,0.259503,202756466.0,52615911.0,5165896.0,1507103.0,14033252.0,2.0,Michigan,0.3276872138470128
739,241341,09/30/2020,26.0,14.0,0.0,855.0,0.04678362573099415,0.0,0.690149,1925027.0,1328555.0,5114.0,4397.0,499263.0,2.0,Minnesota,0.04678362573099415
740,301310,09/30/2020,0.0,136.0,0.0,4034.0,0.03371343579573624,0.0,0.598385,13235083.0,7919675.0,950514.0,831767.0,2919487.0,2.0,New Hampshire,0.03371343579573624
741,320062,09/30/2020,0.0,310.0,0.0,635.0,0.4881889763779528,0.3191,0.0,0.0,0.0,0.0,0.0,0.0,2.0,New Mexico,0.8072889763779527
742,370170,09/30/2020,0.0,410.0,0.0,2481.0,0.1652559451833938,0.114,0.0,0.0,0.0,0.0,0.0,0.0,1.0,Oklahoma,0.2792559451833938
743,371333,09/30/2020,0.0,129.0,0.0,915.0,0.14098360655737704,0.0,0.702621,7166315.0,5035203.0,18956.0,18956.0,2833233.0,2.0,Oklahoma,0.14098360655737704
744,440048,09/30/2020,7079.0,36878.0,1230.0,217967.0,0.2073111984841742,0.0715,0.178946,456650683.0,81715813.0,151254085.0,27066313.0,56694175.0,1.0,Tennessee,0.2788111984841742
745,444026,12/31/2020,0.0,0.0,0.0,25079.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,Tennessee,0.0
746,450029,09/30/2020,10243.0,7205.0,980.0,70550.0,0.2612048192771084,0.2875,0.097718,368927739.0,36050881.0,199075798.0,19504183.0,32753147.0,2.0,Texas,0.5487048192771085
747,491302,09/30/2020,187.0,33.0,0.0,4198.0,0.05240590757503573,0.0,0.294563,13698845.0,4035173.0,1209918.0,400013.0,2805178.0,1.0,Virginia,0.05240590757503573
748,501992,09/30/2020,0.0,0.0,0.0,888.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,Washington,0.0
749,510031,09/30/2020,5159.0,1159.0,0.0,7326.0,0.8624078624078624,0.0803,0.232851,31709972.0,7383699.0,220276.0,160089.0,1794363.0,1.0,West Virginia,0.9427078624078624
750,10018,09/30/2020,0.0,26.0,0.0,398.0,0.06532663316582915,0.0,0.236153,7388265.0,1744761.0,4670663.0,1663572.0,2701436.0,1.0,Alabama,0.06532663316582915
751,10033,09/30/2020,0.0,86498.0,0.0,320454.0,0.2699232963233413,0.0922,0.19724,1113898875.0,219705414.0,431254913.0,99276854.0,136459880.0,1.0,Alabama,0.3621232963233413
752,34022,12/31/2020,0.0,0.0,0.0,40527.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,Arizona,0.0
753,34026,12/31/2020,23981.0,0.0,0.0,40863.0,0.586863421677312,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,Arizona,0.586863421677312
754,50324,09/30/2020,8783.0,4079.0,70.0,90474.0,0.14293609213696754,0.0495,0.158967,353998491.0,56274078.0,32302485.0,6231623.0,27695448.0,1.0,California,0.19243609213696755
755,50660,09/30/2020,1688.0,2014.0,0.0,12131.0,0.3051685763745775,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,California,0.3051685763745775
756,70002,09/30/2020,0.0,26719.0,119.0,103282.0,0.25985166824809747,0.0575,0.276829,537511798.0,148798854.0,24091127.0,9548716.0,100652000.0,2.0,Connecticut,0.31735166824809746
757,70004,09/30/2020,427.0,333.0,61.0,5806.0,0.1414054426455391,0.0255,0.42042,14223331.0,5979773.0,1460332.0,736096.0,3188727.0,2.0,Connecticut,0.16690544264553908
758,73300,09/30/2020,0.0,25366.0,0.0,42670.0,0.5944691820951488,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,Connecticut,0.5944691820951488
759,100006,09/30/2020,98029.0,32019.0,2157.0,416341.0,0.3175401894120444,0.0942,0.135757,2555631226.0,346944828.0,834990290.0,139573615.0,245521302.0,2.0,Florida,0.41174018941204443
760,100088,09/30/2020,48191.0,6221.0,428.0,238857.0,0.22959343875205668,0.0571,0.181697,0.0,0.0,287201292.0,60479404.0,73186955.0,2.0,Florida,0.28669343875205666
761,100140,09/30/2020,1271.0,251.0,71.0,11289.0,0.1411108158384268,0.0316,0.182244,25558938.0,4657963.0,19093063.0,3782213.0,4690581.0,1.0,Florida,0.1727108158384268
762,101309,09/30/2020,0.0,87.0,0.0,2341.0,0.037163605296881674,0.0,0.413934,12225430.0,5060521.0,3485072.0,1442590.0,5921979.0,2.0,Florida,0.037163605296881674
763,140206,09/30/2020,14015.0,3446.0,78.0,30928.0,0.5670913088463528,0.227,0.280252,166653009.0,46704839.0,16715824.0,5365944.0,6116959.0,1.0,Illinois,0.7940913088463528
764,180044,09/30/2020,18121.0,1342.0,227.0,63249.0,0.3113092697117741,0.1025,0.155568,582045810.0,90547703.0,12114220.0,3383432.0,12404785.0,2.0,Kentucky,0.41380926971177406
765,180056,09/30/2020,971.0,116.0,33.0,2860.0,0.3916083916083916,0.0603,0.250439,24121507.0,6040966.0,1582304.0,482353.0,2117715.0,1.0,Kentucky,0.45190839160839164
766,181306,09/30/2020,3.0,139.0,0.0,1046.0,0.13575525812619502,0.0,0.288212,2481127.0,715091.0,287618.0,94671.0,471182.0,2.0,Kentucky,0.13575525812619502
767,181323,09/30/2020,0.0,8.0,0.0,2680.0,0.0029850746268656717,0.0,0.398702,21501431.0,8572664.0,36976.0,22312.0,2642994.0,2.0,Kentucky,0.0029850746268656717
768,191322,09/30/2020,0.0,5.0,0.0,2177.0,0.0022967386311437757,0.0,0.592243,7564844.0,4480226.0,15567.0,11446.0,612050.0,2.0,Louisiana,0.0022967386311437757
769,200008,09/30/2020,0.0,2836.0,62.0,15016.0,0.19299413958444325,0.0556,0.435831,54651982.0,23819028.0,1966115.0,887815.0,11877817.0,1.0,Maine,0.24859413958444326
770,200009,09/30/2020,21724.0,18816.0,411.0,156917.0,0.2609723611845753,0.0487,0.379432,452727799.0,171779414.0,32064106.0,16540031.0,64460903.0,1.0,Maine,0.3096723611845753
771,200021,09/30/2020,0.0,3888.0,0.0,22143.0,0.17558596396152282,0.0488,0.417293,37090665.0,15477675.0,2239003.0,1293793.0,16220412.0,1.0,Maine,0.22438596396152283
772,220162,09/30/2020,708.0,196.0,0.0,9385.0,0.09632392115077251,0.0,0.276415,0.0,0.0,0.0,0.0,0.0,1.0,Massachusetts,0.09632392115077251
773,250036,09/30/2020,30.0,1210.0,0.0,3676.0,0.3373231773667029,0.0713,0.397409,13003477.0,5167699.0,205475.0,95068.0,821554.0,2.0,Mississippi,0.40862317736670295
774,250058,09/30/2020,0.0,6431.0,0.0,33495.0,0.19199880579190923,0.1055,0.334201,46971745.0,15698004.0,11429723.0,4618734.0,8038253.0,2.0,Mississippi,0.29749880579190924
775,340131,09/30/2020,3192.0,6282.0,0.0,62612.0,0.15131284737749953,0.0677,0.253578,0.0,0.0,35566383.0,11107431.0,17658329.0,1.0,North Carolina,0.21901284737749954
776,341322,09/30/2020,104.0,97.0,0.0,4102.0,0.049000487567040465,0.0,0.300955,6629378.0,1995144.0,536146.0,159165.0,1318308.0,2.0,North Carolina,0.049000487567040465
777,364027,03/25/2020,0.0,0.0,0.0,877.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,Ohio,0.0
778,440033,09/30/2020,0.0,1070.0,0.0,7093.0,0.15085295361624138,0.1096,0.158372,43199808.0,6841640.0,11068788.0,1752752.0,6219907.0,1.0,Tennessee,0.2604529536162414
779,470011,09/30/2020,235.0,931.0,30.0,5205.0,0.2297790585975024,0.0538,0.445563,21500527.0,9579839.0,2345299.0,1972970.0,10339971.0,2.0,Vermont,0.2835790585975024
780,491304,09/30/2020,247.0,26.0,0.0,3794.0,0.07195571955719557,0.0,0.258246,17928415.0,4629941.0,2645239.0,815236.0,3150415.0,2.0,Virginia,0.07195571955719557
781,501302,12/31/2020,11.0,1815.0,0.0,6341.0,0.28796719760290174,0.0,0.829706,4613702.0,3828016.0,171434.0,142240.0,577522.0,2.0,Washington,0.28796719760290174
782,10001,09/30/2020,8137.0,10929.0,242.0,96720.0,0.19962779156327543,0.1042,0.169117,198519635.0,33573045.0,100248032.0,24030594.0,31080466.0,2.0,Alabama,0.30382779156327544
783,10038,09/30/2020,0.0,1983.0,0.0,10930.0,0.18142726440988105,0.0932,0.077884,63090148.0,4913713.0,24575039.0,1949595.0,3215108.0,1.0,Alabama,0.27462726440988106
784,40014,09/30/2020,7632.0,8013.0,0.0,47404.0,0.3300354400472534,0.1046,0.252454,94896295.0,23956949.0,21025892.0,9307663.0,11342548.0,2.0,Arkansas,0.4346354400472534
785,70017,09/30/2020,0.0,7331.0,428.0,37887.0,0.20479320083405916,0.0432,0.407027,138834090.0,56509223.0,8499667.0,3585883.0,18623523.0,1.0,Connecticut,0.24799320083405918
786,70020,09/30/2020,725.0,6536.0,136.0,43027.0,0.17191530899202825,0.0231,0.296866,193384798.0,57409371.0,2827309.0,1791969.0,6899471.0,2.0,Connecticut,0.19501530899202826
787,151315,09/30/2020,255.0,130.0,1.0,4104.0,0.09405458089668615,0.0,0.369585,15864463.0,5863268.0,188965.0,110974.0,4891943.0,2.0,Indiana,0.09405458089668615
788,170012,09/30/2020,3992.0,830.0,18.0,32432.0,0.14923532313764185,0.0381,0.238298,63187083.0,15057356.0,17241825.0,4638787.0,13954382.0,2.0,Kansas,0.18733532313764184
789,171376,12/31/2020,0.0,46.0,0.0,1548.0,0.029715762273901807,0.0,0.560245,2971161.0,1664578.0,124429.0,69711.0,1887395.0,2.0,Kansas,0.029715762273901807
790,200033,09/30/2020,10813.0,12939.0,136.0,104608.0,0.22835729580911593,0.0762,0.387894,291447519.0,113050744.0,8049809.0,3863533.0,44220597.0,1.0,Maine,0.30455729580911595
791,200037,09/30/2020,668.0,1299.0,30.0,6062.0,0.32942923127680634,0.0525,0.48668,22406463.0,10904777.0,987502.0,623851.0,7292447.0,2.0,Maine,0.38192923127680634
792,200063,09/30/2020,2062.0,3008.0,41.0,16748.0,0.3051707666587055,0.0714,0.443675,38953708.0,17282786.0,3730564.0,2252931.0,23469321.0,2.0,Maine,0.37657076665870554
793,230080,09/30/2020,1288.0,546.0,62.0,7300.0,0.25972602739726025,0.0553,0.313897,34384515.0,10793196.0,217757.0,108131.0,7002374.0,2.0,Michigan,0.31502602739726027
794,250141,09/30/2020,9847.0,1901.0,49.0,77119.0,0.15297138189032533,0.0924,0.18807,162732268.0,30605058.0,86836756.0,16331389.0,24309519.0,1.0,Mississippi,0.2453713818903253
795,281320,09/30/2020,0.0,20.0,0.0,1703.0,0.011743981209630064,0.0,0.63547,1076538.0,684108.0,172079.0,135494.0,431895.0,2.0,Nebraska,0.011743981209630064
796,281341,09/30/2020,146.0,69.0,0.0,1668.0,0.1288968824940048,0.0,0.711376,2148601.0,1528463.0,253973.0,302158.0,1400356.0,2.0,Nebraska,0.1288968824940048
797,301312,09/30/2020,0.0,105.0,0.0,2935.0,0.03577512776831346,0.0,0.466313,8647770.0,4032568.0,832707.0,562031.0,2666851.0,2.0,New Hampshire,0.03577512776831346
798,330084,09/30/2020,984.0,129.0,5.0,4404.0,0.25386012715712986,0.0765,0.421597,33210704.0,14001533.0,1370916.0,698526.0,8092007.0,2.0,New York,0.33036012715712987
799,331302,09/30/2020,43.0,62.0,0.0,3749.0,0.028007468658308884,0.0,0.549506,11163048.0,6134162.0,1951964.0,1072471.0,5505291.0,2.0,New York,0.028007468658308884
800,354005,09/12/2020,0.0,2005.0,0.0,10001.0,0.2004799520047995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,North Dakota,0.2004799520047995
801,490002,09/30/2020,2874.0,135.0,0.0,7414.0,0.4058537901267872,0.1637,0.193581,31072721.0,6015088.0,2621802.0,565221.0,730030.0,2.0,Virginia,0.5695537901267872
802,110029,09/30/2020,22768.0,15297.0,828.0,183370.0,0.21210121612041227,0.0583,0.196102,508673119.0,99751816.0,282527796.0,69130589.0,103291145.0,1.0,Georgia,0.2704012161204123
803,140167,09/30/2020,136.0,5.0,0.0,944.0,0.149364406779661,0.0537,0.51139,8638673.0,4417731.0,63381.0,47441.0,4428959.0,2.0,Illinois,0.203064406779661
804,140213,09/30/2020,7810.0,3441.0,649.0,77358.0,0.15383024380154606,0.0207,0.286961,120656680.0,34623762.0,20387448.0,8960112.0,18169977.0,1.0,Illinois,0.17453024380154605
805,204005,09/30/2020,0.0,9537.0,0.0,30485.0,0.31284238149909793,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,Maine,0.31284238149909793
806,220008,09/30/2020,3184.0,2133.0,301.0,28883.0,0.1945088806564415,0.0579,0.512931,58503162.0,30008085.0,2294939.0,1831281.0,15027134.0,1.0,Massachusetts,0.2524088806564415
807,220029,09/30/2020,2562.0,1093.0,6.0,22786.0,0.160668831738787,0.025,0.504398,27216654.0,13728026.0,650286.0,341870.0,5378418.0,1.0,Massachusetts,0.18566883173878698
808,220052,09/30/2020,11634.0,3945.0,356.0,45124.0,0.35313801967910646,0.0941,0.344529,201649154.0,69473981.0,7613774.0,2985852.0,8239166.0,1.0,Massachusetts,0.4472380196791065
809,220095,09/30/2020,1137.0,2345.0,70.0,14975.0,0.23719532554257095,0.0626,0.44553,39795461.0,17730072.0,603964.0,486989.0,3319010.0,1.0,Massachusetts,0.29979532554257093
810,220116,09/30/2020,0.0,30909.0,0.0,89544.0,0.3451822567676226,0.1314,0.383369,444247150.0,170310586.0,12462862.0,5178294.0,36325375.0,1.0,Massachusetts,0.47658225676762256
811,224021,12/31/2020,0.0,2079.0,0.0,35000.0,0.0594,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,Massachusetts,0.0594
812,250077,09/30/2020,252.0,1190.0,0.0,8347.0,0.17275667904636396,0.1145,0.445508,9636496.0,4293136.0,588167.0,279952.0,2692310.0,2.0,Mississippi,0.287256679046364
813,251315,09/30/2020,0.0,107.0,0.0,5840.0,0.01832191780821918,0.0,0.528222,3673699.0,1940529.0,1194338.0,630876.0,2064248.0,2.0,Mississippi,0.01832191780821918
814,251338,09/30/2020,0.0,8.0,0.0,1269.0,0.006304176516942475,0.0,0.661602,1512866.0,1000915.0,35767.0,23664.0,1518079.0,2.0,Mississippi,0.006304176516942475
815,301306,09/30/2020,0.0,3.0,0.0,4944.0,0.0006067961165048543,0.0,0.438319,12826669.0,5622173.0,1081894.0,1081894.0,2711344.0,2.0,New Hampshire,0.0006067961165048543
816,330023,09/30/2020,11993.0,4673.0,344.0,95099.0,0.1788662341349541,0.0534,0.339572,238448421.0,80970407.0,9070425.0,4037184.0,32858962.0,1.0,New York,0.2322662341349541
817,330049,09/30/2020,2348.0,679.0,161.0,17643.0,0.18069489315875986,0.0292,0.358922,42919647.0,15404806.0,1772223.0,941021.0,5310515.0,1.0,New York,0.20989489315875987
818,370099,11/30/2020,0.0,487.0,0.0,2691.0,0.18097361575622445,0.0463,0.209455,11304943.0,2367877.0,5004580.0,1054676.0,2936190.0,2.0,Oklahoma,0.22727361575622446
819,380050,09/30/2020,0.0,4618.0,0.0,14842.0,0.311144050667026,0.0661,0.326436,138517362.0,45217054.0,7729184.0,3856485.0,6288984.0,2.0,Oregon,0.377244050667026
820,450597,09/30/2020,671.0,75.0,0.0,3200.0,0.233125,0.0892,0.384355,11048942.0,4246716.0,3898558.0,1473537.0,3455197.0,2.0,Texas,0.322325
821,451337,09/30/2020,0.0,0.0,0.0,922.0,0.0,0.0,0.716378,473931.0,339514.0,640362.0,461333.0,763817.0,2.0,Texas,0.0
822,451340,09/30/2020,0.0,0.0,0.0,589.0,0.0,0.0,2.253295,124818.0,281252.0,165857.0,348846.0,2052340.0,2.0,Texas,0.0
823,451362,09/30/2020,13.0,0.0,0.0,518.0,0.025096525096525095,0.0,0.616607,652404.0,402277.0,1086844.0,836831.0,1233759.0,2.0,Texas,0.025096525096525095
824,451375,09/30/2020,0.0,0.0,0.0,291.0,0.0,0.0,0.479527,30885.0,14810.0,4205234.0,2499174.0,3414362.0,1.0,Texas,0.0
825,660001,09/30/2020,0.0,0.0,0.0,14502.0,0.0,0.0,2539.246296,0.0,0.0,0.0,0.0,0.0,2.0,Commonwealth of the Northern Marianas Islands ,0.0
826,10073,09/30/2020,0.0,1330.0,0.0,4895.0,0.27170582226762,0.156,0.518629,2180561.0,1130902.0,568649.0,302816.0,1460699.0,2.0,Alabama,0.42770582226762
827,53300,09/30/2020,14725.0,32891.0,0.0,65804.0,0.7236034283630175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,California,0.7236034283630175
828,90008,09/30/2020,3512.0,8846.0,0.0,30537.0,0.4046893931951403,0.1908,0.400159,133312705.0,53346279.0,1426927.0,573706.0,8615481.0,1.0,District of Columbia,0.5954893931951403
829,110105,09/30/2020,2111.0,2530.0,146.0,23504.0,0.20366746085772636,0.1443,0.278823,48114922.0,13415547.0,14119733.0,5524404.0,15094593.0,2.0,Georgia,0.34796746085772634
830,110122,09/30/2020,6554.0,5487.0,276.0,65618.0,0.1877076411960133,0.1102,0.270153,113026783.0,30534525.0,62377277.0,20930648.0,35785751.0,1.0,Georgia,0.2979076411960133
831,170086,09/30/2020,21486.0,915.0,0.0,98909.0,0.22648090669200982,0.048,0.193176,192997719.0,37282527.0,56182074.0,19800811.0,30401634.0,1.0,Kansas,0.2744809066920098
832,170122,09/30/2020,44299.0,0.0,0.0,148839.0,0.2976303253851477,0.0556,0.212253,334439051.0,70985692.0,221304912.0,50099662.0,59611541.0,2.0,Kansas,0.3532303253851477
833,201313,09/30/2020,0.0,210.0,0.0,4171.0,0.050347638456005754,0.0,0.569991,12245743.0,6979963.0,199441.0,108587.0,349368.0,2.0,Maine,0.050347638456005754
834,224041,12/31/2020,22632.0,1802.0,0.0,49051.0,0.49813459460561454,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,Massachusetts,0.49813459460561454
835,340132,10/31/2020,443.0,3312.0,116.0,17815.0,0.21728880157170924,0.132,0.17299,87892450.0,15204515.0,28289440.0,4892066.0,13755281.0,2.0,North Carolina,0.3492888015717093
836,370225,12/31/2020,0.0,8.0,0.0,1212.0,0.006600660066006601,0.2211,0.127007,25960817.0,3297205.0,137588.0,24071.0,450571.0,1.0,Oklahoma,0.2277006600660066
837,440130,09/30/2020,92.0,1195.0,712.0,7631.0,0.26195780369545274,0.0797,0.168478,37943853.0,6392704.0,8652083.0,1457686.0,3275590.0,2.0,Tennessee,0.34165780369545273
838,440131,09/30/2020,91.0,636.0,436.0,2192.0,0.530565693430657,0.1229,0.20608,78346489.0,16145644.0,16929048.0,3488738.0,5330174.0,1.0,Tennessee,0.653465693430657
839,451359,09/30/2020,0.0,73.0,0.0,2560.0,0.028515625,0.0,0.808494,2390788.0,1932938.0,1021614.0,893883.0,2456509.0,2.0,Texas,0.028515625
840,300005,09/30/2020,0.0,163.0,0.0,13789.0,0.011821016752483864,0.0,0.419787,43462037.0,18244798.0,2620173.0,2620173.0,16266353.0,2.0,New Hampshire,0.011821016752483864
841,470012,09/30/2020,474.0,1601.0,0.0,11022.0,0.1882598439484667,0.0425,0.408129,42339561.0,17280003.0,2375538.0,1617018.0,9493997.0,2.0,Vermont,0.23075984394846671
842,471303,09/30/2020,0.0,1142.0,0.0,5873.0,0.19444917418695726,0.0,0.507515,33568186.0,17036358.0,2623396.0,1579693.0,7802756.0,2.0,Vermont,0.19444917418695726
843,471305,09/30/2020,0.0,761.0,0.0,5014.0,0.15177502991623454,0.0,0.558476,14563056.0,8133117.0,403677.0,250843.0,2847047.0,2.0,Vermont,0.15177502991623454
844,471306,09/30/2020,0.0,340.0,0.0,4520.0,0.0752212389380531,0.0,0.455846,12913243.0,5886450.0,359244.0,246407.0,1895621.0,2.0,Vermont,0.0752212389380531
845,70033,09/30/2020,2003.0,11578.0,480.0,78026.0,0.18020916104888116,0.0183,0.294047,231964519.0,68208471.0,20321194.0,7162726.0,31828039.0,2.0,Connecticut,0.19850916104888117
846,110142,09/30/2020,48.0,173.0,0.0,1241.0,0.1780821917808219,0.0521,0.223245,3958855.0,883795.0,739657.0,212269.0,616253.0,2.0,Georgia,0.23018219178082192
847,180009,09/30/2020,19904.0,890.0,242.0,67057.0,0.3137032673695513,0.1113,0.224157,331641579.0,74339781.0,12623219.0,3498318.0,27469220.0,1.0,Kentucky,0.4250032673695513
848,180079,09/30/2020,582.0,339.0,106.0,3426.0,0.29976649153531815,0.0621,0.330552,36197806.0,11965257.0,12831889.0,12258339.0,12774264.0,2.0,Kentucky,0.36186649153531814
849,190002,09/30/2020,33746.0,1515.0,0.0,109138.0,0.3230863677179351,0.1121,0.171922,433478418.0,74524477.0,342137.0,218061.0,8973347.0,1.0,Louisiana,0.43518636771793506
850,190202,09/30/2020,11129.0,221.0,0.0,29306.0,0.387292704565618,0.0931,0.271193,153768256.0,41700875.0,6016001.0,2856747.0,5999421.0,1.0,Louisiana,0.480392704565618
851,221303,09/30/2020,0.0,54.0,0.0,3446.0,0.01567034242600116,0.0,0.396184,8792380.0,3483400.0,329995.0,261362.0,1130729.0,1.0,Massachusetts,0.01567034242600116
852,224018,12/31/2020,0.0,151.0,0.0,21988.0,0.006867382208477352,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,Massachusetts,0.006867382208477352
853,230207,09/30/2020,4721.0,2038.0,0.0,20172.0,0.33506841165972634,0.1373,0.36162,92165838.0,33329010.0,1237390.0,545791.0,10887150.0,1.0,Michigan,0.4723684116597263
854,250040,09/30/2020,1036.0,10938.0,223.0,68314.0,0.17854319758761014,0.0702,0.148726,266048658.0,39568353.0,41583451.0,11522353.0,24000176.0,1.0,Mississippi,0.24874319758761015
855,251307,09/30/2020,0.0,61.0,0.0,3402.0,0.017930629041740153,0.0,0.794491,1781012.0,1414998.0,83905.0,66662.0,2594118.0,2.0,Mississippi,0.017930629041740153
856,251336,09/30/2020,0.0,32.0,0.0,3754.0,0.008524240809802876,0.0,0.46608,3830093.0,1785130.0,1172329.0,546399.0,1739696.0,2.0,Mississippi,0.008524240809802876
857,281364,09/30/2020,0.0,374.0,0.0,3695.0,0.10121786197564277,0.0,0.56255,0.0,0.0,0.0,0.0,693670.0,2.0,Nebraska,0.10121786197564277
858,330250,09/30/2020,6160.0,2586.0,101.0,46270.0,0.19120380376053597,0.0848,0.321854,124810035.0,40170609.0,1832642.0,1172185.0,25266102.0,2.0,New York,0.27600380376053596
859,340068,09/30/2020,431.0,2863.0,95.0,17074.0,0.1984889305376596,0.1285,0.240151,43887451.0,10539615.0,1822143.0,437589.0,4147043.0,2.0,North Carolina,0.3269889305376596
860,341307,09/30/2020,0.0,68.0,0.0,4145.0,0.016405307599517492,0.0,0.356954,8179097.0,2919561.0,1308569.0,687931.0,3366805.0,1.0,North Carolina,0.016405307599517492
861,341317,09/30/2020,0.0,28.0,0.0,1697.0,0.016499705362404242,0.0,0.415817,2917729.0,1213241.0,175552.0,156324.0,3377969.0,1.0,North Carolina,0.016499705362404242
862,360121,09/30/2020,911.0,72.0,1.0,4742.0,0.2075073808519612,0.0162,0.456162,19400619.0,8849825.0,2816640.0,1861941.0,6857950.0,2.0,Ohio,0.22370738085196118
863,360361,09/30/2020,73.0,0.0,0.0,254.0,0.2874015748031496,0.0498,0.198294,17522459.0,3474598.0,827579.0,195685.0,506085.0,2.0,Ohio,0.3372015748031496
864,361327,09/30/2020,0.0,0.0,0.0,3179.0,0.0,0.0,0.650238,2098874.0,1364768.0,416601.0,323177.0,1450663.0,2.0,Ohio,0.0
865,364036,12/31/2020,5389.0,80.0,0.0,9837.0,0.5559621835925587,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,Ohio,0.5559621835925587
866,364041,12/31/2020,0.0,235.0,0.0,27736.0,0.008472743005480243,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,Ohio,0.008472743005480243
867,364047,09/30/2020,0.0,0.0,0.0,26187.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,Ohio,0.0
868,364062,12/31/2020,0.0,719.0,0.0,16988.0,0.042323993407110905,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,Ohio,0.042323993407110905
869,374016,12/31/2020,0.0,0.0,0.0,19447.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,Oklahoma,0.0
870,421300,09/30/2020,18.0,371.0,0.0,1431.0,0.2718378756114605,0.0,0.905568,2609214.0,2362821.0,250777.0,35201.0,2640047.0,2.0,South Carolina,0.2718378756114605
871,450132,09/30/2020,9022.0,4543.0,570.0,64353.0,0.21964787966372973,0.1194,0.230859,120929849.0,27917744.0,97367415.0,22496792.0,38542570.0,1.0,Texas,0.33904787966372973
872,450351,09/30/2020,73.0,21.0,0.0,2715.0,0.03462246777163904,0.0322,0.265914,12374622.0,3290585.0,15910106.0,4575437.0,6736422.0,2.0,Texas,0.06682246777163904
873,450639,09/30/2020,7237.0,1383.0,87.0,43662.0,0.19941825843983327,0.042,0.242408,67955260.0,16472899.0,64411905.0,16483358.0,29565879.0,1.0,Texas,0.24141825843983328
874,451318,09/30/2020,16.0,0.0,0.0,791.0,0.020227560050568902,0.0,1.041248,550212.0,572907.0,382338.0,362328.0,884344.0,2.0,Texas,0.020227560050568902
