,PRVDR_NUM,FY_END_DT,HMO,TOT_HOSP,LAB_DEL_DAYS,TOT_HOSP,MED_UTIL,SSI_PER,CST_TO_CHG,MED_CHG,MED_CST,CHAR_CHG,CHAR_CST,TOT_UNR_UNC,URBAN_RURAL,STATES,DSH_PAT_PER
1360,281311,06/30/2017,0.0,1.0,0.0,356.0,0.0028089887640449437,0.0,0.971334,211231.0,205176.0,41093.0,36128.0,202444.0,2.0,Nebraska,0.0028089887640449437
1361,431314,12/31/2016,0.0,59.0,0.0,801.0,0.07365792759051186,0.0,0.712668,4504380.0,3210127.0,72522.0,51684.0,1566110.0,2.0,South Dakota,0.07365792759051186
1362,370214,06/30/2017,0.0,1924.0,0.0,6753.0,0.28491041018806457,0.0,0.866237,3036762.0,2630556.0,1114.0,965.0,1873960.0,2.0,Oklahoma,0.28491041018806457
1363,50243,05/31/2017,23605.0,17257.0,591.0,88344.0,0.4692225844426333,0.0937,0.112983,1272038046.0,143718675.0,49675410.0,5391843.0,28203013.0,1.0,California,0.5629225844426333
1364,161349,06/30/2017,0.0,48.0,0.0,1832.0,0.026200873362445413,0.0,0.566242,3719968.0,2106402.0,142007.0,80410.0,320508.0,1.0,Iowa,0.026200873362445413
1365,450827,12/31/2016,0.0,4.0,0.0,3562.0,0.0011229646266142617,0.0442,0.331044,3935826.0,1302932.0,0.0,0.0,1834541.0,1.0,Texas,0.04532296462661427
1366,670090,12/31/2016,0.0,22.0,0.0,1435.0,0.015331010452961672,0.326,0.146849,20441163.0,3001764.0,0.0,0.0,4809280.0,1.0,Texas,0.34133101045296166
1367,370212,12/31/2016,0.0,0.0,0.0,1683.0,0.0,0.0,0.206732,3774237.0,780256.0,193978.0,52518.0,438079.0,1.0,Oklahoma,0.0
1368,450083,10/31/2016,9790.0,2753.0,0.0,101692.0,0.1233430358336939,0.0871,0.111753,234227774.0,26175656.0,132154760.0,15509671.0,23984578.0,1.0,Texas,0.2104430358336939
1369,190005,12/31/2016,19605.0,9887.0,0.0,55291.0,0.5333960319039265,0.2391,0.36102,402099296.0,145165888.0,248151914.0,88776567.0,107337875.0,1.0,Louisiana,0.7724960319039265
1370,360013,12/31/2016,1278.0,145.0,58.0,8013.0,0.18482465992761762,0.0409,0.309026,39812989.0,12303249.0,1534479.0,826998.0,6476209.0,2.0,Ohio,0.22572465992761762
1371,360055,12/31/2016,8149.0,2177.0,138.0,42699.0,0.24506428721984122,0.0472,0.134807,168981307.0,22779863.0,427041.0,403271.0,1822918.0,1.0,Ohio,0.2922642872198412
1372,360107,12/31/2016,1115.0,203.0,22.0,4726.0,0.2835378755818874,0.0549,0.323343,25762063.0,8329983.0,3568425.0,3127614.0,6656696.0,2.0,Ohio,0.3384378755818874
1373,360145,12/31/2016,7792.0,2237.0,0.0,44704.0,0.224342340730136,0.0455,0.28973,144971314.0,42002539.0,7037822.0,3136141.0,19584206.0,1.0,Ohio,0.269842340730136
1374,360212,02/06/2016,150.0,34.0,7.0,1327.0,0.1439336850037679,0.0481,0.39872,4775377.0,1904038.0,802674.0,379143.0,1614412.0,1.0,Ohio,0.1920336850037679
1375,180079,09/30/2016,1338.0,115.0,0.0,5100.0,0.28490196078431373,0.0904,0.322054,35437819.0,11412891.0,583674.0,409425.0,3512630.0,2.0,Kentucky,0.3753019607843137
1376,180095,09/30/2016,442.0,53.0,0.0,4956.0,0.09987893462469734,0.1213,0.331925,5254088.0,1743963.0,91745.0,47234.0,826321.0,2.0,Kentucky,0.22117893462469734
1377,51331,12/31/2016,8.0,3.0,0.0,816.0,0.013480392156862746,0.0,0.351336,6010607.0,2111743.0,90076.0,64245.0,1524177.0,2.0,California,0.013480392156862746
1378,54095,12/31/2016,0.0,1979.0,0.0,26650.0,0.07425891181988743,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,California,0.07425891181988743
1379,151316,05/31/2017,196.0,84.0,32.0,1367.0,0.2282370153621068,0.0,0.329021,18651292.0,6136667.0,4550418.0,2028963.0,6486755.0,2.0,Indiana,0.2282370153621068
1380,161314,06/30/2017,0.0,8.0,0.0,2207.0,0.0036248300860897147,0.0,0.99468,2021154.0,2010401.0,81290.0,80858.0,921553.0,2.0,Iowa,0.0036248300860897147
1381,161333,06/30/2017,0.0,11.0,0.0,2711.0,0.004057543341940244,0.0,0.893799,4879695.0,4361467.0,4037.0,4037.0,2841360.0,1.0,Iowa,0.004057543341940244
1382,251318,09/30/2016,0.0,135.0,0.0,6618.0,0.020398912058023574,0.0,0.613783,17726801.0,10880409.0,742989.0,456034.0,8837392.0,2.0,Mississippi,0.020398912058023574
1383,381317,12/31/2016,698.0,68.0,39.0,4974.0,0.16184157619622033,0.0,0.621061,24711364.0,15347264.0,1302635.0,1051358.0,3247601.0,2.0,Oregon,0.16184157619622033
1384,382004,01/31/2017,2019.0,1355.0,0.0,18314.0,0.18423064322376323,0.0,0.255595,0.0,0.0,0.0,0.0,37638.0,1.0,Oregon,0.18423064322376323
1385,434003,06/30/2017,0.0,0.0,0.0,16711.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,South Dakota,0.0
1386,451324,12/31/2016,24.0,3.0,0.0,607.0,0.044481054365733116,0.0,0.712739,444586.0,316874.0,445294.0,318861.0,1382371.0,2.0,Texas,0.044481054365733116
1387,501311,12/31/2016,0.0,4.0,0.0,237.0,0.016877637130801686,0.0,0.921928,258413.0,238238.0,67523.0,62251.0,702756.0,2.0,Washington,0.016877637130801686
1388,320021,12/31/2016,58588.0,5546.0,0.0,173036.0,0.3706396356827481,0.0826,0.301174,713790056.0,214975006.0,34383685.0,22730208.0,50622983.0,1.0,New Mexico,0.4532396356827481
1389,370139,06/30/2017,0.0,47.0,0.0,1866.0,0.025187566988210074,0.0,0.395208,1223240.0,483434.0,212563.0,92715.0,706947.0,2.0,Oklahoma,0.025187566988210074
1390,450844,12/31/2016,9957.0,5226.0,0.0,84971.0,0.17868449235621564,0.1109,0.175243,149284325.0,26161033.0,98676580.0,20354245.0,25066157.0,1.0,Texas,0.28958449235621564
1391,60009,12/31/2016,1857.0,11754.0,543.0,49638.0,0.28514444578750153,0.0338,0.201916,328879830.0,66406100.0,16014869.0,5132867.0,38555927.0,1.0,Colorado,0.31894444578750153
1392,224022,08/31/2017,12456.0,6687.0,0.0,31719.0,0.6035183959141208,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,Massachusetts,0.6035183959141208
1393,453054,12/31/2016,163.0,0.0,0.0,18719.0,0.00870773011378813,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,Texas,0.00870773011378813
1394,673045,12/31/2016,12.0,0.0,0.0,8738.0,0.001373311970702678,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,Texas,0.001373311970702678
1395,370216,12/31/2016,0.0,80.0,0.0,2993.0,0.026729034413631808,0.0344,0.183224,26395462.0,4836282.0,0.0,0.0,56788.0,1.0,Oklahoma,0.06112903441363181
1396,370233,12/31/2016,0.0,0.0,0.0,0.0,0.0,0.0,0.275768,0.0,0.0,0.0,0.0,0.0,1.0,Oklahoma,0.0
1397,450024,09/30/2016,15817.0,8464.0,901.0,70276.0,0.35833001309124024,0.2127,0.288435,166093534.0,47907188.0,216770232.0,60043701.0,194937066.0,1.0,Texas,0.5710300130912402
1398,670044,12/31/2016,0.0,173.0,0.0,16444.0,0.010520554609584043,0.0,0.237285,18540934.0,4399486.0,10953457.0,2444953.0,7125624.0,1.0,Texas,0.010520554609584043
1399,54069,12/31/2016,0.0,6442.0,0.0,47084.0,0.13681930167360462,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,California,0.13681930167360462
1400,54078,12/31/2016,0.0,1205.0,0.0,28514.0,0.04225994248439363,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,California,0.04225994248439363
1401,461304,06/30/2017,0.0,222.0,16.0,3868.0,0.06153050672182006,0.0,0.556232,2566863.0,1427771.0,685692.0,381404.0,1389507.0,2.0,Utah,0.06153050672182006
1402,420068,09/30/2016,7870.0,2771.0,0.0,43424.0,0.2450488209285188,0.1351,0.220661,139480224.0,30777846.0,19696560.0,6684749.0,18669468.0,2.0,South Carolina,0.38014882092851876
1403,420071,09/30/2016,8446.0,3031.0,218.0,51402.0,0.22752032994825105,0.0741,0.246468,90585514.0,22326430.0,18473989.0,5043246.0,12244764.0,2.0,South Carolina,0.30162032994825105
1404,420065,12/31/2016,6755.0,2824.0,0.0,40136.0,0.23866354395056807,0.0602,0.233221,74492941.0,17373318.0,37067667.0,14341936.0,17279147.0,1.0,South Carolina,0.2988635439505681
1405,420067,09/30/2016,3812.0,1685.0,45.0,38604.0,0.1435602528235416,0.1035,0.233774,70269093.0,16427087.0,22247328.0,14519442.0,22304297.0,2.0,South Carolina,0.2470602528235416
1406,670096,06/30/2017,708.0,92.0,0.0,20622.0,0.03879352148191252,0.0,0.281926,22456136.0,6330969.0,1805185.0,507636.0,17871660.0,1.0,Texas,0.03879352148191252
1407,340116,09/30/2016,605.0,2674.0,40.0,27029.0,0.12279403603536942,0.0633,0.157925,64542920.0,10192941.0,2364596.0,372129.0,1152726.0,1.0,North Carolina,0.18609403603536942
1408,370099,11/30/2016,0.0,950.0,48.0,4426.0,0.2254857659286037,0.0917,0.242101,14593217.0,3533032.0,383615.0,109971.0,1795837.0,2.0,Oklahoma,0.3171857659286037
1409,320001,06/30/2017,73767.0,11327.0,1629.0,155184.0,0.5588398288483348,0.12,0.439187,676199357.0,296977967.0,50967521.0,28715054.0,35335557.0,1.0,New Mexico,0.6788398288483348
1410,370192,12/31/2016,0.0,10.0,0.0,431.0,0.02320185614849188,0.0,0.196016,3257820.0,638585.0,22110.0,4334.0,415139.0,1.0,Oklahoma,0.02320185614849188
1411,370227,12/31/2016,0.0,862.0,67.0,4303.0,0.21589588659075065,0.0244,0.225678,13453420.0,3036141.0,3606211.0,2733136.0,4420824.0,1.0,Oklahoma,0.24029588659075066
1412,72006,06/30/2017,0.0,25280.0,0.0,42002.0,0.601876101138041,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,Connecticut,0.601876101138041
1413,252005,12/31/2016,0.0,0.0,0.0,9793.0,0.0,0.0,0.305272,0.0,0.0,0.0,0.0,6186.0,1.0,Mississippi,0.0
1414,294008,01/31/2017,0.0,231.0,0.0,3712.0,0.06223060344827586,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,Nevada,0.06223060344827586
1415,314027,12/31/2016,0.0,262.0,0.0,15809.0,0.01657283825668923,0.0,1.020406,0.0,0.0,0.0,0.0,-233331.0,1.0,New Jersey,0.01657283825668923
1416,673046,06/30/2017,0.0,0.0,0.0,11327.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,Texas,0.0
1417,370169,05/24/2016,0.0,11.0,0.0,64.0,0.171875,0.0571,0.469041,0.0,0.0,23661.0,11098.0,24437.0,2.0,Oklahoma,0.22897499999999998
1418,370235,12/31/2016,0.0,220.0,0.0,5969.0,0.036857094990785724,0.0222,0.222133,15896597.0,3531159.0,4922143.0,3380798.0,7425431.0,1.0,Oklahoma,0.05905709499078572
1419,450068,06/30/2017,62980.0,26569.0,1433.0,260706.0,0.3489831457657284,0.1175,0.206235,1174404552.0,242203323.0,350342622.0,88630916.0,113673748.0,1.0,Texas,0.4664831457657284
1420,190011,09/30/2016,7116.0,1913.0,0.0,18330.0,0.49258046917621384,0.1945,0.242895,172666479.0,41939824.0,87328251.0,21211596.0,44193873.0,1.0,Louisiana,0.6870804691762138
1421,180152,03/31/2016,0.0,0.0,0.0,256.0,0.0,0.0,0.552166,0.0,0.0,0.0,0.0,0.0,2.0,Kentucky,0.0
1422,180153,03/31/2016,0.0,0.0,0.0,293.0,0.0,0.0,0.414856,0.0,0.0,0.0,0.0,0.0,2.0,Kentucky,0.0
1423,360081,12/31/2016,4585.0,678.0,162.0,22993.0,0.23594137346148827,0.081,0.182476,192887502.0,35197340.0,4576668.0,1347210.0,3171890.0,1.0,Ohio,0.31694137346148826
1424,360112,12/31/2016,24511.0,4313.0,433.0,75020.0,0.3899893361770195,0.1212,0.166381,731964516.0,121784988.0,12162426.0,3031662.0,22956669.0,1.0,Ohio,0.5111893361770194
1425,360197,12/31/2016,683.0,563.0,67.0,5197.0,0.2526457571675967,0.028,0.391391,41144275.0,16103499.0,931424.0,485978.0,6459486.0,2.0,Ohio,0.2806457571675967
1426,360355,12/31/2016,232.0,13.0,0.0,1798.0,0.13626251390433816,0.0371,0.263267,20484217.0,5392818.0,355888.0,292695.0,1728525.0,1.0,Ohio,0.17336251390433816
1427,340040,09/30/2016,9536.0,54914.0,1424.0,214915.0,0.3065118767884978,0.0988,0.307513,555384984.0,170788103.0,137023564.0,86479103.0,104645755.0,1.0,North Carolina,0.4053118767884978
1428,510050,09/30/2016,3083.0,6928.0,0.0,46093.0,0.2171913305708025,0.0533,0.348751,106019976.0,36974573.0,7996245.0,5476863.0,16407393.0,1.0,West Virginia,0.2704913305708025
1429,490007,12/31/2016,27963.0,9029.0,1303.0,157227.0,0.24356503653952566,0.0915,0.212308,374317487.0,79470597.0,186897771.0,53672631.0,75847881.0,1.0,Virginia,0.3350650365395257
1430,160122,09/30/2016,186.0,1170.0,0.0,5856.0,0.23155737704918034,0.0306,0.318286,9457773.0,3010277.0,679552.0,454897.0,1217413.0,2.0,Iowa,0.26215737704918035
1431,170027,09/30/2016,242.0,183.0,0.0,4883.0,0.08703665779234078,0.0117,0.487571,5408072.0,2636819.0,623777.0,472147.0,2097622.0,2.0,Kansas,0.09873665779234078
1432,170186,12/31/2016,150.0,0.0,0.0,7703.0,0.01947293262365312,0.0137,0.290169,2839092.0,823816.0,276762.0,179019.0,842114.0,1.0,Kansas,0.03317293262365312
1433,260025,09/30/2016,1372.0,918.0,15.0,15236.0,0.1512864268836965,0.0454,0.30688,30845014.0,9465718.0,8676632.0,3456892.0,5888179.0,2.0,Missouri,0.1966864268836965
1434,280131,12/31/2016,31.0,11.0,0.0,1868.0,0.022483940042826552,0.0152,0.234576,3536218.0,829512.0,107725.0,73662.0,226955.0,1.0,Nebraska,0.037683940042826554
1435,150026,12/31/2016,3318.0,1414.0,82.0,22872.0,0.21047569080097936,0.0267,0.309889,54338156.0,16838797.0,0.0,0.0,12589806.0,1.0,Indiana,0.23717569080097936
1436,150044,09/30/2016,5760.0,588.0,275.0,43148.0,0.15349494762213775,0.0496,0.247414,90129098.0,22299201.0,926726.0,310327.0,9588749.0,1.0,Indiana,0.20309494762213776
1437,150045,09/30/2016,1337.0,267.0,0.0,7322.0,0.21906582900846763,0.0362,0.30548,20472935.0,6254072.0,904000.0,276154.0,3885793.0,2.0,Indiana,0.2552658290084676
1438,150075,09/30/2016,953.0,231.0,0.0,5257.0,0.2252235115084649,0.0316,0.158921,27312762.0,4340571.0,332669.0,37599.0,3648039.0,1.0,Indiana,0.2568235115084649
1439,230193,09/30/2016,2810.0,711.0,105.0,24055.0,0.1507378923300769,0.0351,0.239379,72984913.0,17471055.0,262571.0,24148.0,4344138.0,1.0,Michigan,0.1858378923300769
1440,230096,09/30/2016,840.0,363.0,46.0,4099.0,0.30470846547938524,0.0283,0.403992,19512839.0,7883031.0,206760.0,148526.0,1407293.0,2.0,Michigan,0.33300846547938523
1441,230105,09/30/2016,3350.0,1571.0,0.0,36640.0,0.13430676855895196,0.0344,0.33635,71017174.0,23886626.0,762437.0,256446.0,9615462.0,2.0,Michigan,0.16870676855895195
1442,230108,11/30/2016,593.0,247.0,58.0,5213.0,0.17226165355841166,0.0145,0.361988,21727530.0,7865105.0,504707.0,182698.0,2378082.0,2.0,Michigan,0.18676165355841168
1443,30114,09/30/2016,0.0,1289.0,0.0,17158.0,0.07512530597971792,0.0089,0.117899,68561020.0,8083276.0,3775.0,445.0,2472012.0,1.0,Arizona,0.08402530597971793
1444,40134,09/30/2016,0.0,309.0,0.0,18832.0,0.016408241291418862,0.0421,0.251467,14793331.0,3720035.0,259235.0,201632.0,2911736.0,1.0,Arkansas,0.058508241291418864
1445,100049,09/30/2016,1761.0,1385.0,178.0,13791.0,0.2410267565803785,0.0639,0.114703,72907143.0,8362668.0,1263453.0,274656.0,6350202.0,1.0,Florida,0.3049267565803785
1446,100071,09/30/2016,6048.0,5624.0,498.0,42259.0,0.2879859911498142,0.0647,0.069288,333108846.0,23080446.0,4618184.0,319985.0,17124520.0,1.0,Florida,0.3526859911498142
1447,100142,09/30/2016,2662.0,880.0,106.0,14153.0,0.25775453967356743,0.0784,0.303109,24845482.0,7530889.0,9203504.0,4370958.0,5699040.0,2.0,Florida,0.33615453967356745
1448,100211,09/30/2016,837.0,373.0,0.0,9220.0,0.13123644251626898,0.0802,0.074329,69073955.0,5134198.0,1369215.0,190731.0,4706671.0,1.0,Florida,0.21143644251626897
1449,100217,09/30/2016,0.0,1595.0,0.0,23659.0,0.0674162052495879,0.0251,0.081352,68397548.0,5564277.0,333332.0,309797.0,5869285.0,1.0,Florida,0.0925162052495879
1450,100249,09/30/2016,832.0,319.0,25.0,7655.0,0.153625081645983,0.0444,0.10183,28323137.0,2884145.0,26542.0,4872.0,2528789.0,1.0,Florida,0.198025081645983
1451,110046,09/30/2016,1462.0,786.0,0.0,9705.0,0.2316331787738279,0.0683,0.131626,72171637.0,9499664.0,570493.0,138341.0,8621343.0,1.0,Georgia,0.2999331787738279
1452,110075,09/30/2016,7070.0,2394.0,340.0,32423.0,0.30237794158467757,0.1166,0.116696,160286289.0,18704769.0,1002978.0,258478.0,8418112.0,2.0,Georgia,0.41897794158467755
1453,140002,12/31/2016,2695.0,2247.0,0.0,23898.0,0.20679554774458114,0.0435,0.237053,80848205.0,19165310.0,9916685.0,4194500.0,9564238.0,1.0,Illinois,0.2502955477445811
1454,140064,09/30/2016,1779.0,345.0,70.0,11675.0,0.18792291220556745,0.0454,0.1566,67689864.0,10600233.0,13712925.0,9482427.0,10232157.0,2.0,Illinois,0.23332291220556745
1455,140162,09/30/2016,2412.0,1198.0,57.0,24865.0,0.14747637241101952,0.028,0.16841,86695497.0,14600389.0,16729031.0,12025574.0,14685615.0,1.0,Illinois,0.17547637241101952
1456,140233,09/30/2016,5526.0,1988.0,61.0,50554.0,0.14983977528978915,0.0254,0.201663,174291545.0,35148156.0,13689275.0,3461678.0,21919412.0,1.0,Illinois,0.17523977528978915
1457,180078,09/30/2016,1332.0,481.0,0.0,6560.0,0.2763719512195122,0.1295,0.069687,193931957.0,13514536.0,0.0,0.0,2875818.0,2.0,Kentucky,0.4058719512195122
1458,190014,12/31/2016,2339.0,158.0,0.0,7973.0,0.3131819892135959,0.1195,0.13317,77316298.0,10296211.0,0.0,0.0,2357995.0,2.0,Louisiana,0.4326819892135959
1459,220016,09/30/2016,3787.0,1886.0,72.0,19495.0,0.29469094639651194,0.1119,0.408066,41224428.0,16822287.0,1280753.0,740046.0,2961333.0,1.0,Massachusetts,0.40659094639651194
1460,220019,09/30/2016,1388.0,1323.0,0.0,12751.0,0.21261077562544115,0.0523,0.344159,78253338.0,26931591.0,460559.0,448499.0,2806988.0,1.0,Massachusetts,0.26491077562544113
1461,220050,09/09/2016,133.0,109.0,0.0,1891.0,0.12797461660497092,0.0477,0.538977,8909125.0,4801813.0,373916.0,245809.0,2716828.0,1.0,Massachusetts,0.1756746166049709
1462,220065,09/30/2016,1289.0,237.0,0.0,10542.0,0.14475431606905712,0.0501,0.343828,31537439.0,10843455.0,1478255.0,1478255.0,6003695.0,1.0,Massachusetts,0.19485431606905712
1463,250007,09/30/2016,1503.0,6838.0,0.0,31597.0,0.2639807576668671,0.1727,0.102629,188258059.0,19320736.0,773628.0,678408.0,11140321.0,1.0,Mississippi,0.4366807576668671
1464,250138,09/30/2016,27.0,7399.0,249.0,20340.0,0.3773352999016716,0.0752,0.101894,153688672.0,15659954.0,39384.0,25530.0,4408176.0,1.0,Mississippi,0.4525352999016716
1465,260190,09/30/2016,125.0,311.0,0.0,13544.0,0.03219137625516834,0.018,0.153601,22187254.0,3407984.0,23885357.0,3651817.0,8302030.0,1.0,Missouri,0.05019137625516834
1466,260207,08/01/2016,0.0,106.0,0.0,620.0,0.17096774193548386,0.0663,0.17064,31440059.0,5364932.0,1880844.0,320947.0,1023099.0,1.0,Missouri,0.23726774193548386
1467,260216,12/31/2016,2713.0,2232.0,19.0,51107.0,0.09712955172481265,0.0299,0.15711,62160219.0,9765992.0,24359344.0,4513269.0,8249610.0,1.0,Missouri,0.12702955172481264
1468,340106,09/30/2016,1092.0,546.0,0.0,7133.0,0.2296368989205103,0.1679,0.162414,33832519.0,5494875.0,116803.0,94280.0,4484981.0,2.0,North Carolina,0.3975368989205103
1469,340129,09/30/2016,355.0,2199.0,102.0,17094.0,0.15537615537615537,0.0232,0.140525,44880115.0,6306778.0,1034243.0,723096.0,5192661.0,1.0,North Carolina,0.17857615537615537
1470,340144,09/30/2016,520.0,2887.0,120.0,14210.0,0.2482054890921886,0.1122,0.149295,55047000.0,8218242.0,186061.0,177879.0,6173165.0,1.0,North Carolina,0.3604054890921886
1471,510077,09/30/2016,340.0,685.0,0.0,3379.0,0.3033441846700207,0.1482,0.265954,26613233.0,7077896.0,9423.0,6292.0,1323294.0,2.0,West Virginia,0.4515441846700207
1472,420010,09/30/2016,3261.0,864.0,0.0,15529.0,0.2656320432738747,0.1155,0.148606,97820880.0,14536770.0,96.0,14.0,6423295.0,1.0,South Carolina,0.3811320432738747
1473,420019,09/30/2016,345.0,90.0,0.0,3071.0,0.14164767176815368,0.1102,0.183943,33958686.0,6246463.0,44164.0,27555.0,2673936.0,2.0,South Carolina,0.2518476717681537
1474,440051,05/17/2016,0.0,34.0,0.0,93.0,0.3655913978494624,0.0934,0.318419,4941913.0,1573599.0,60408.0,54084.0,1433115.0,2.0,Tennessee,0.45899139784946236
1475,440193,10/31/2016,3326.0,1134.0,120.0,19854.0,0.23068399314999496,0.1028,0.103769,135528986.0,14063707.0,454967.0,342104.0,8937603.0,1.0,Tennessee,0.333483993149995
1476,450702,09/30/2016,7519.0,2256.0,0.0,39628.0,0.24666902190370446,0.0672,0.096246,163378298.0,15724508.0,1563456.0,339259.0,6939307.0,1.0,Texas,0.31386902190370447
1477,372022,06/30/2017,0.0,638.0,0.0,21124.0,0.030202613141450483,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,Oklahoma,0.030202613141450483
1478,260176,05/31/2017,135.0,541.0,0.0,13879.0,0.048706679155558756,0.0464,0.208125,20994479.0,4369476.0,8853880.0,1704459.0,7076533.0,1.0,Missouri,0.09510667915555876
1479,370203,12/31/2016,0.0,199.0,0.0,5991.0,0.03321649140377232,0.0,0.183574,22480525.0,4126840.0,224784.0,41264.0,2108604.0,1.0,Oklahoma,0.03321649140377232
1480,450237,06/30/2017,9422.0,1728.0,455.0,78217.0,0.14836928033547694,0.0989,0.178167,165690548.0,29520588.0,157180977.0,28148586.0,49209077.0,1.0,Texas,0.24726928033547696
1481,670083,12/31/2016,0.0,9.0,0.0,1664.0,0.005408653846153846,0.1667,0.061868,4224826.0,261382.0,0.0,0.0,0.0,1.0,Texas,0.17210865384615384
1482,60116,12/31/2016,105.0,5212.0,215.0,50234.0,0.11012461679340686,0.0166,0.186179,129071924.0,24030482.0,6672829.0,2499643.0,15840190.0,1.0,Colorado,0.12672461679340685
1483,450051,06/30/2017,21871.0,6358.0,1090.0,86414.0,0.33928530099289467,0.1214,0.234578,168048559.0,39420495.0,185098503.0,47870040.0,55168333.0,1.0,Texas,0.4606853009928947
1484,10099,09/30/2016,0.0,2039.0,0.0,6601.0,0.30889259203151037,0.0778,0.334614,9026849.0,3020510.0,280351.0,93809.0,2635128.0,2.0,Alabama,0.38669259203151035
1485,10109,09/30/2016,0.0,112.0,0.0,2036.0,0.0550098231827112,0.1466,0.444926,4379229.0,1948433.0,0.0,0.0,743246.0,2.0,Alabama,0.2016098231827112
1486,10033,09/30/2016,0.0,85077.0,2055.0,311787.0,0.27946001597244274,0.0876,0.203593,823591738.0,167677513.0,125881055.0,37323740.0,68353889.0,1.0,Alabama,0.36706001597244275
1487,10065,12/31/2016,0.0,2623.0,0.0,11155.0,0.23514119229045272,0.0915,0.285152,23134514.0,6596853.0,698458.0,199167.0,6394456.0,2.0,Alabama,0.32664119229045274
1488,10090,06/30/2017,698.0,10978.0,0.0,78609.0,0.14853261076975918,0.0724,0.233571,64762115.0,15126552.0,37128087.0,9904469.0,12731153.0,1.0,Alabama,0.22093261076975917
1489,10164,07/31/2017,987.0,2675.0,96.0,13464.0,0.2791146761734997,0.084,0.184694,44379889.0,8196699.0,4603361.0,2802138.0,5954880.0,1.0,Alabama,0.36311467617349974
1490,110011,06/30/2017,4428.0,2338.0,2.0,36061.0,0.18768198330606473,0.0776,0.253922,86792972.0,22038645.0,11884074.0,2769977.0,12129889.0,1.0,Georgia,0.26528198330606473
1491,110143,06/30/2017,21976.0,11071.0,0.0,101434.0,0.3257980558786995,0.0908,0.191418,300044819.0,57433979.0,192022926.0,45652012.0,54833226.0,1.0,Georgia,0.41659805587869947
1492,110042,06/30/2017,712.0,1221.0,0.0,20105.0,0.09614523750310867,0.0,0.176781,68720887.0,12148547.0,64211926.0,15404657.0,19610592.0,1.0,Georgia,0.09614523750310867
1493,110071,08/31/2017,92.0,360.0,0.0,3323.0,0.13602166716822148,0.1221,0.463827,6788327.0,3148609.0,1146062.0,541293.0,3519739.0,2.0,Georgia,0.2581216671682215
1494,110079,12/31/2016,30545.0,50319.0,178.0,185874.0,0.43600503566932436,0.192,0.177471,1030750204.0,182928269.0,668806780.0,121752072.0,204513266.0,1.0,Georgia,0.6280050356693243
1495,110086,08/31/2017,16.0,54.0,0.0,2945.0,0.023769100169779286,0.0992,0.473313,3697894.0,1750261.0,723100.0,342253.0,3663759.0,2.0,Georgia,0.12296910016977929
1496,110091,09/30/2016,4296.0,8786.0,626.0,41142.0,0.33318749696174227,0.0806,0.168149,127942303.0,21513370.0,9095048.0,1529323.0,14436183.0,1.0,Georgia,0.4137874969617423
1497,110095,09/30/2016,6222.0,3728.0,0.0,41913.0,0.2373965118221077,0.1174,0.199186,117715098.0,23447200.0,77431143.0,20531753.0,26700963.0,2.0,Georgia,0.3547965118221077
1498,110105,09/30/2016,2377.0,2239.0,162.0,21248.0,0.22486822289156627,0.1105,0.26479,41869043.0,11086504.0,5252245.0,2000251.0,8567479.0,2.0,Georgia,0.33536822289156626
1499,110122,09/30/2016,6686.0,4935.0,372.0,62011.0,0.19340117076002644,0.1245,0.281462,97627684.0,27478483.0,26174553.0,8717817.0,22241034.0,1.0,Georgia,0.31790117076002644
1500,450647,05/31/2017,36602.0,7578.0,333.0,162795.0,0.2734297736416966,0.0713,0.108046,826824494.0,89335079.0,269216053.0,34736707.0,40715351.0,1.0,Texas,0.34472977364169666
1501,440056,09/30/2016,453.0,0.0,0.0,5728.0,0.07908519553072625,0.0528,0.136822,33817972.0,4627043.0,201052.0,130964.0,2347263.0,1.0,Tennessee,0.13188519553072625
1502,440057,06/30/2017,454.0,0.0,0.0,4343.0,0.10453603499884873,0.1296,0.327703,11719316.0,3840455.0,4274939.0,1141257.0,3043071.0,2.0,Tennessee,0.23413603499884872
1503,310050,12/31/2016,1857.0,9523.0,0.0,60519.0,0.18804011963185116,0.0349,0.218132,160651671.0,35043270.0,23920066.0,6090622.0,8563463.0,1.0,New Jersey,0.22294011963185117
1505,440007,12/31/2016,1549.0,0.0,0.0,4781.0,0.3239907969044133,0.1655,0.318879,16503327.0,5262564.0,19847.0,6329.0,4222081.0,2.0,Tennessee,0.48949079690441333
1506,440009,06/30/2017,2316.0,826.0,65.0,18122.0,0.1769672221609094,0.079,0.245118,33280491.0,8157647.0,10782167.0,965708.0,3328172.0,2.0,Tennessee,0.2559672221609094
