,PRVDR_NUM,FY_END_DT,HMO,TOT_HOSP,LAB_DEL_DAYS,TOT_HOSP,MED_UTIL,SSI_PER,CST_TO_CHG,MED_CHG,MED_CST,CHAR_CHG,CHAR_CST,TOT_UNR_UNC,URBAN_RURAL,STATES,DSH_PAT_PER
959,361304,12/31/2019,18.0,220.0,0.0,3142.0,0.07574793125397836,0.0,0.326208,11132989.0,3631670.0,1325899.0,594595.0,2470333.0,2.0,Ohio,0.07574793125397836
960,361334,12/31/2019,42.0,156.0,0.0,3296.0,0.060072815533980584,0.0,0.361659,14894722.0,5386810.0,1481181.0,639312.0,3530916.0,2.0,Ohio,0.060072815533980584
961,362024,12/31/2019,1162.0,1643.0,0.0,17440.0,0.16083715596330275,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,Ohio,0.16083715596330275
962,451332,12/31/2019,0.0,0.0,0.0,587.0,0.0,0.0,0.81583,1123190.0,916332.0,619720.0,505592.0,2401205.0,2.0,Texas,0.0
963,524026,12/31/2019,0.0,1546.0,0.0,6740.0,0.22937685459940652,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,Wisconsin,0.22937685459940652
964,673058,04/30/2020,0.0,0.0,0.0,5378.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,Texas,0.0
965,54078,12/31/2019,421.0,0.0,0.0,25894.0,0.01625859272418321,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,California,0.01625859272418321
966,281359,12/31/2019,0.0,49.0,0.0,944.0,0.05190677966101695,0.0,0.691031,0.0,0.0,0.0,0.0,0.0,1.0,Nebraska,0.05190677966101695
967,351332,03/31/2020,93.0,0.0,0.0,2028.0,0.04585798816568047,0.0,0.667574,4333708.0,2893071.0,135629.0,125222.0,402418.0,2.0,North Dakota,0.04585798816568047
968,53041,12/31/2018,0.0,0.0,0.0,842.0,0.0,0.0,1.385506,0.0,0.0,0.0,0.0,0.0,1.0,California,0.0
970,141345,03/31/2020,59.0,0.0,0.0,2674.0,0.022064323111443532,0.0,0.303302,15664865.0,4751185.0,1815544.0,644390.0,2033829.0,2.0,Illinois,0.022064323111443532
971,291314,03/31/2020,6.0,0.0,0.0,554.0,0.010830324909747292,0.0,0.723438,2722028.0,1969218.0,290161.0,268815.0,1261619.0,2.0,Nevada,0.010830324909747292
972,381323,12/31/2019,209.0,1099.0,6.0,5906.0,0.2224856078564172,0.0,0.451875,42383072.0,19151851.0,4703462.0,3639478.0,4975669.0,2.0,Oregon,0.2224856078564172
973,480002,09/30/2019,4460.0,0.0,0.0,15058.0,0.29618807278523046,0.0,0.484003,41298597.0,19988645.0,914721.0,442728.0,35721161.0,2.0,Virgin Islands,0.29618807278523046
974,50296,03/25/2020,861.0,601.0,0.0,3847.0,0.3800363919937614,0.0674,0.355136,81950973.0,29103741.0,1179843.0,882205.0,2199621.0,1.0,California,0.4474363919937614
975,83027,04/30/2020,0.0,49.0,0.0,11895.0,0.004119377889869693,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,Delaware,0.004119377889869693
977,111312,12/31/2019,26.0,0.0,0.0,1905.0,0.013648293963254593,0.0,0.424074,4008510.0,1699905.0,2470717.0,1047767.0,2457265.0,2.0,Georgia,0.013648293963254593
978,131325,12/31/2019,65.0,0.0,0.0,4431.0,0.01466937485894832,0.0,0.416092,35520802.0,14779922.0,883532.0,445917.0,4783941.0,2.0,Idaho,0.01466937485894832
979,271307,12/31/2019,0.0,0.0,0.0,8076.0,0.0,0.0,1.034073,685998.0,709372.0,99028.0,102402.0,372429.0,2.0,Montana,0.0
980,314022,12/31/2019,138.0,0.0,0.0,11743.0,0.01175168185301882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,New Jersey,0.01175168185301882
981,373035,04/30/2020,36.0,0.0,0.0,14056.0,0.0025611838360842347,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,Oklahoma,0.0025611838360842347
982,201303,12/31/2019,119.0,0.0,0.0,1499.0,0.07938625750500333,0.0,0.514549,4829949.0,2485245.0,641467.0,351832.0,1382994.0,1.0,Maine,0.07938625750500333
983,231312,03/31/2020,42.0,0.0,0.0,688.0,0.061046511627906974,0.0,0.594472,3083645.0,1833141.0,26599.0,15812.0,481860.0,2.0,Michigan,0.061046511627906974
984,331315,12/31/2019,172.0,1110.0,0.0,5392.0,0.23775964391691395,0.0,0.458587,15401145.0,7062765.0,128780.0,104340.0,2374598.0,2.0,New York,0.23775964391691395
985,331317,12/31/2019,154.0,501.0,0.0,4649.0,0.1408905140890514,0.0,0.48781,25515499.0,12446716.0,230985.0,184163.0,9119849.0,2.0,New York,0.1408905140890514
986,503301,12/31/2019,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Washington,0.0
987,181320,12/31/2019,9.0,187.0,0.0,2974.0,0.06590450571620712,0.0,0.404893,7024976.0,2844364.0,49648.0,20102.0,461363.0,2.0,Kentucky,0.06590450571620712
988,271312,04/30/2020,22.0,0.0,0.0,511.0,0.043052837573385516,0.0,0.871524,1263786.0,1101420.0,38743.0,33765.0,562829.0,2.0,Montana,0.043052837573385516
989,361322,12/31/2019,10.0,121.0,2.0,727.0,0.1829436038514443,0.0,0.463951,5295469.0,2456838.0,205018.0,107353.0,923934.0,1.0,Ohio,0.1829436038514443
990,363303,12/31/2019,4982.0,44084.0,0.0,81568.0,0.6015349156531973,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,Ohio,0.6015349156531973
991,383300,12/31/2019,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Oregon,0.0
992,452051,04/30/2020,0.0,0.0,0.0,8311.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,Texas,0.0
993,61302,12/31/2019,13.0,84.0,0.0,5681.0,0.017074458722055975,0.0,0.408208,5454882.0,2226726.0,407000.0,166141.0,1000053.0,2.0,Colorado,0.017074458722055975
994,194007,12/31/2019,163.0,5583.0,0.0,29701.0,0.19346149961280765,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,Louisiana,0.19346149961280765
995,254011,03/31/2020,5848.0,0.0,0.0,11412.0,0.5124430424114966,0.0,0.463512,10526400.0,4879113.0,3079424.0,1450838.0,1844629.0,1.0,Mississippi,0.5124430424114966
996,371326,03/31/2020,13.0,0.0,0.0,1895.0,0.006860158311345646,0.0,0.33417,5844422.0,1953030.0,2904167.0,970485.0,2457208.0,2.0,Oklahoma,0.006860158311345646
997,51316,12/31/2019,121.0,1078.0,0.0,4309.0,0.27825481550243675,0.0,0.37971,0.0,0.0,229776.0,87248.0,1939402.0,2.0,California,0.27825481550243675
998,364038,04/30/2020,177.0,0.0,0.0,11495.0,0.015397999130056546,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,Ohio,0.015397999130056546
999,432002,02/29/2020,0.0,0.0,0.0,7187.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,South Dakota,0.0
1000,464007,06/30/2020,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Utah,0.0
1001,54151,12/31/2019,8213.0,0.0,0.0,26922.0,0.30506648837382067,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,California,0.30506648837382067
1002,171378,04/30/2020,0.0,19.0,0.0,1353.0,0.014042867701404288,0.0,0.649587,960813.0,624132.0,64421.0,48594.0,539900.0,1.0,Kansas,0.014042867701404288
1003,193050,03/31/2020,887.0,0.0,0.0,6114.0,0.14507687275106312,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,Louisiana,0.14507687275106312
1004,281315,04/30/2020,143.0,0.0,0.0,2195.0,0.06514806378132118,0.0,0.695662,2712185.0,1886764.0,411129.0,366093.0,1532916.0,2.0,Nebraska,0.06514806378132118
1005,394049,02/29/2020,2353.0,0.0,0.0,48948.0,0.04807142273433031,0.0,0.291319,0.0,0.0,0.0,0.0,5396.0,1.0,Pennsylvania,0.04807142273433031
1006,431328,12/31/2019,8.0,0.0,0.0,471.0,0.016985138004246284,0.0,0.669086,2254576.0,1508505.0,101559.0,54091.0,520622.0,1.0,South Dakota,0.016985138004246284
1007,51329,12/31/2019,377.0,0.0,0.0,7265.0,0.051892635925671025,0.0,0.291907,73586840.0,21480514.0,5762185.0,2108384.0,5270145.0,2.0,California,0.051892635925671025
1008,54055,12/31/2019,3865.0,0.0,0.0,63526.0,0.06084123036237131,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,California,0.06084123036237131
1009,171353,03/31/2020,0.0,25.0,0.0,2799.0,0.008931761343336906,0.0,0.867556,927929.0,805030.0,87606.0,83995.0,739517.0,2.0,Kansas,0.008931761343336906
1010,171360,03/31/2020,0.0,6.0,0.0,1409.0,0.0042583392476933995,0.0,1.089199,422802.0,460516.0,12654.0,13783.0,499791.0,2.0,Kansas,0.0042583392476933995
1011,232033,02/29/2020,168.0,528.0,0.0,8256.0,0.08430232558139535,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,Michigan,0.08430232558139535
1012,241353,03/31/2020,516.0,0.0,0.0,4332.0,0.11911357340720222,0.0,0.32704,53277975.0,17424029.0,1096796.0,271785.0,6583442.0,2.0,Minnesota,0.11911357340720222
1013,371334,04/30/2020,64.0,0.0,0.0,3604.0,0.017758046614872364,0.0,1.135475,1592099.0,1807789.0,120366.0,136673.0,1788957.0,2.0,Oklahoma,0.017758046614872364
1014,392031,04/30/2020,0.0,0.0,0.0,9094.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,Pennsylvania,0.0
1015,452018,03/31/2020,0.0,0.0,0.0,3121.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,Texas,0.0
1016,521342,12/31/2019,6.0,0.0,0.0,1189.0,0.005046257359125316,0.0,0.720793,0.0,0.0,0.0,0.0,118807.0,2.0,Wisconsin,0.005046257359125316
1017,524017,12/31/2019,2667.0,0.0,0.0,4920.0,0.5420731707317074,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,Wisconsin,0.5420731707317074
1018,12014,04/30/2020,0.0,0.0,0.0,4886.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,Alabama,0.0
1019,33038,12/31/2019,127.0,944.0,0.0,15704.0,0.06819918492103923,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,Arizona,0.06819918492103923
1020,111324,04/30/2020,37.0,0.0,0.0,5048.0,0.007329635499207607,0.0,0.600608,8024814.0,4819767.0,588331.0,380303.0,1603465.0,2.0,Georgia,0.007329635499207607
1021,112011,04/30/2020,113.0,769.0,0.0,10749.0,0.08205414457158805,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,Georgia,0.08205414457158805
1022,194087,12/31/2019,0.0,0.0,0.0,9437.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,Louisiana,0.0
1023,194115,12/31/2019,0.0,0.0,0.0,2469.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,Louisiana,0.0
1024,232031,04/30/2020,428.0,1710.0,0.0,20519.0,0.10419611092158487,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,Michigan,0.10419611092158487
1025,281327,04/30/2020,33.0,0.0,0.0,1200.0,0.0275,0.0,0.796886,0.0,0.0,14958.0,11920.0,693920.0,2.0,Nebraska,0.0275
1026,342020,04/30/2020,12.0,0.0,0.0,9894.0,0.001212856276531231,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,North Carolina,0.001212856276531231
1027,362016,02/29/2020,910.0,1090.0,0.0,6361.0,0.31441597233139446,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,Ohio,0.31441597233139446
1028,362038,02/29/2020,547.0,1852.0,0.0,7884.0,0.30428716387620497,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,Ohio,0.30428716387620497
1029,363302,12/31/2019,4548.0,32552.0,0.0,57868.0,0.6411142600400912,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,Ohio,0.6411142600400912
1030,370172,09/30/2019,539.0,0.0,0.0,2866.0,0.18806699232379623,0.0801,0.0,0.0,0.0,0.0,0.0,0.0,1.0,Oklahoma,0.26816699232379626
1031,521351,09/30/2019,461.0,0.0,0.0,2516.0,0.18322734499205087,0.0,0.516004,9773043.0,5042929.0,288413.0,247713.0,4289655.0,2.0,Wisconsin,0.18322734499205087
1032,161370,06/30/2020,4.0,14.0,0.0,564.0,0.031914893617021274,0.0,0.695562,1978469.0,1376148.0,11452.0,7966.0,726781.0,2.0,Iowa,0.031914893617021274
1033,371303,04/30/2020,10.0,0.0,0.0,1056.0,0.00946969696969697,0.0,0.772216,683703.0,527966.0,50253.0,40131.0,1292488.0,2.0,Oklahoma,0.00946969696969697
1034,404009,03/31/2020,0.0,0.0,0.0,17289.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,Puerto Rico,0.0
1035,424014,12/31/2019,600.0,0.0,0.0,12611.0,0.04757751169613829,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,South Carolina,0.04757751169613829
1036,431334,12/31/2019,846.0,0.0,19.0,3095.0,0.27948303715670436,0.0,0.477744,8645780.0,4130470.0,393562.0,188022.0,3456682.0,2.0,South Dakota,0.27948303715670436
1037,54069,12/31/2019,7010.0,0.0,0.0,46557.0,0.1505681207981614,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,California,0.1505681207981614
1038,111316,12/31/2019,59.0,3.0,0.0,5196.0,0.01193225558121632,0.0,0.635767,1707220.0,1085394.0,193882.0,131413.0,1966472.0,2.0,Georgia,0.01193225558121632
1039,141308,04/30/2020,2.0,0.0,0.0,1082.0,0.0018484288354898336,0.0,0.686749,2330081.0,1600181.0,38785.0,31352.0,781164.0,2.0,Illinois,0.0018484288354898336
1040,171383,12/31/2019,231.0,450.0,0.0,5154.0,0.13213038416763678,0.0,0.442039,9779450.0,4322898.0,725414.0,451585.0,2666562.0,2.0,Kansas,0.13213038416763678
1041,201304,04/30/2020,259.0,0.0,0.0,4271.0,0.06064153594006087,0.0,0.648914,5445699.0,3533790.0,523885.0,376348.0,3683654.0,2.0,Maine,0.06064153594006087
1042,232024,04/30/2020,48.0,780.0,0.0,12312.0,0.06725146198830409,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,Michigan,0.06725146198830409
1043,261330,04/30/2020,174.0,379.0,36.0,4257.0,0.13836034766267324,0.0,0.39456,11569099.0,4564704.0,571884.0,349852.0,2341551.0,2.0,Missouri,0.13836034766267324
1044,271324,12/31/2019,30.0,0.0,0.0,860.0,0.03488372093023256,0.0,0.90245,1883341.0,1699621.0,20941.0,20342.0,579577.0,2.0,Montana,0.03488372093023256
1045,291309,12/31/2019,49.0,37.0,0.0,3448.0,0.02494199535962877,0.0,0.443802,12337905.0,5475587.0,0.0,0.0,1132024.0,1.0,Nevada,0.02494199535962877
1046,381302,12/31/2019,134.0,534.0,8.0,3386.0,0.19964559952746605,0.0,0.549562,19408518.0,10666184.0,2660476.0,2204340.0,3189886.0,2.0,Oregon,0.19964559952746605
1047,381314,12/31/2019,301.0,963.0,18.0,4592.0,0.27918118466898956,0.0,0.494714,37486003.0,18544850.0,4892032.0,3688705.0,5286266.0,2.0,Oregon,0.27918118466898956
1048,451389,12/31/2019,39.0,0.0,0.0,1852.0,0.021058315334773217,0.0,0.622478,0.0,0.0,4522338.0,2856533.0,4559090.0,2.0,Texas,0.021058315334773217
1049,501330,12/31/2019,803.0,1784.0,0.0,6346.0,0.40765836747557516,0.0,0.254284,0.0,0.0,6145008.0,1562577.0,1809148.0,2.0,Washington,0.40765836747557516
1050,503025,12/31/2019,514.0,3961.0,0.0,19848.0,0.22546352277307538,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,Washington,0.22546352277307538
1051,50763,03/03/2019,3457.0,0.0,0.0,9180.0,0.37657952069716777,0.2333,0.415961,14887836.0,6192759.0,1435357.0,1333473.0,3202954.0,1.0,California,0.6098795206971678
1053,171330,04/30/2020,31.0,45.0,6.0,4917.0,0.016676835468781778,0.0,0.885536,1438557.0,1273894.0,25780.0,24538.0,594483.0,2.0,Kansas,0.016676835468781778
1054,193086,12/31/2019,136.0,0.0,0.0,3996.0,0.03403403403403404,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,Louisiana,0.03403403403403404
1055,271320,03/31/2020,304.0,0.0,21.0,2465.0,0.13184584178498987,0.0,0.533501,12473201.0,6654465.0,579608.0,349330.0,891139.0,2.0,Montana,0.13184584178498987
1056,451348,03/31/2020,3.0,0.0,0.0,1150.0,0.0026086956521739132,0.0,0.582048,2687245.0,1564106.0,3184190.0,1853351.0,4597849.0,2.0,Texas,0.0026086956521739132
1057,21302,12/31/2019,35.0,0.0,0.0,336.0,0.10416666666666667,0.0,0.723689,15900249.0,11506835.0,801355.0,630352.0,974147.0,2.0,Alaska,0.10416666666666667
1058,52054,04/30/2020,0.0,0.0,0.0,8430.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,California,0.0
1059,101301,04/30/2020,252.0,0.0,0.0,2475.0,0.10181818181818182,0.0,0.195423,15146644.0,2960003.0,6255322.0,1222433.0,3242779.0,2.0,Florida,0.10181818181818182
1060,101310,04/30/2020,271.0,0.0,0.0,3134.0,0.08647096362476069,0.0,0.255048,14313024.0,3650508.0,5492461.0,1403582.0,3808007.0,2.0,Florida,0.08647096362476069
1061,252007,02/29/2020,0.0,0.0,0.0,16166.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,Mississippi,0.0
1062,330354,03/31/2020,605.0,4481.0,0.0,43319.0,0.11740806574482329,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,New York,0.11740806574482329
1063,331311,12/31/2019,56.0,149.0,0.0,4741.0,0.04323982282218941,0.0,0.395161,16318144.0,6448294.0,159917.0,63193.0,1499253.0,1.0,New York,0.04323982282218941
1064,381321,04/30/2020,74.0,544.0,47.0,4256.0,0.15625,0.0,0.572324,36279662.0,20763721.0,4710571.0,4018096.0,4351301.0,2.0,Oregon,0.15625
1065,392048,05/29/2019,0.0,0.0,0.0,800.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,Pennsylvania,0.0
1066,14006,12/31/2019,5059.0,0.0,0.0,7892.0,0.6410288900152052,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,Alabama,0.6410288900152052
1067,41304,01/31/2020,26.0,0.0,0.0,1221.0,0.021294021294021293,0.0,0.798489,1432385.0,1143744.0,0.0,0.0,777572.0,2.0,Arkansas,0.021294021294021293
1068,114037,12/31/2019,134.0,4299.0,0.0,20657.0,0.2146003775959723,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,Georgia,0.2146003775959723
1069,141307,04/30/2020,30.0,0.0,0.0,2574.0,0.011655011655011656,0.0,0.550305,6074228.0,3342678.0,1382243.0,1047209.0,2112200.0,2.0,Illinois,0.011655011655011656
1070,181308,02/29/2020,0.0,390.0,0.0,3297.0,0.11828935395814377,0.0,0.263428,12860581.0,3387837.0,268045.0,70611.0,381681.0,1.0,Kentucky,0.11828935395814377
1071,251330,04/30/2020,20.0,0.0,0.0,5983.0,0.003342804613070366,0.0,0.642529,963627.0,619158.0,589107.0,378518.0,1025970.0,2.0,Mississippi,0.003342804613070366
1072,444019,12/31/2019,0.0,0.0,0.0,4055.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,Tennessee,0.0
1073,444021,12/31/2019,0.0,0.0,0.0,3228.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,Tennessee,0.0
1074,444024,12/31/2019,0.0,0.0,0.0,3393.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,Tennessee,0.0
1075,454101,12/31/2019,0.0,0.0,0.0,4409.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,Texas,0.0
1076,14018,12/31/2019,0.0,0.0,0.0,2478.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,Alabama,0.0
1077,141312,04/30/2020,75.0,0.0,0.0,939.0,0.07987220447284345,0.0,0.437808,8130703.0,3559687.0,1441771.0,735414.0,2091626.0,2.0,Illinois,0.07987220447284345
1078,171354,03/31/2020,0.0,73.0,0.0,2239.0,0.03260384100044663,0.0,0.616939,3106675.0,1916629.0,411683.0,253983.0,848391.0,1.0,Kansas,0.03260384100044663
1079,281348,04/30/2020,55.0,0.0,6.0,1518.0,0.04018445322793149,0.0,0.698529,1658011.0,1158169.0,123789.0,77657.0,969487.0,2.0,Nebraska,0.04018445322793149
1080,673062,12/31/2019,0.0,0.0,0.0,5613.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,Texas,0.0
1081,54095,12/31/2019,75.0,0.0,0.0,29489.0,0.0025433212384278884,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,California,0.0025433212384278884
1082,231327,12/31/2019,20.0,127.0,0.0,1654.0,0.08887545344619105,0.0,0.412461,9834339.0,4056281.0,1450182.0,903986.0,1606234.0,1.0,Michigan,0.08887545344619105
1083,254012,12/31/2019,112.0,0.0,0.0,8026.0,0.01395464739596312,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,Mississippi,0.01395464739596312
1084,454147,12/31/2019,0.0,0.0,0.0,3509.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,Texas,0.0
1085,521321,12/31/2019,16.0,0.0,0.0,1792.0,0.008928571428571428,0.0,0.421754,4783738.0,2017561.0,109484.0,89360.0,1441326.0,2.0,Wisconsin,0.008928571428571428
1086,121305,12/31/2019,0.0,0.0,0.0,8.0,0.0,0.0,0.818688,600785.0,491855.0,96481.0,78988.0,244584.0,1.0,Hawaii,0.0
1087,141351,02/29/2020,167.0,0.0,0.0,1864.0,0.0895922746781116,0.0,0.340838,14740894.0,5024257.0,3319783.0,2878127.0,6290614.0,2.0,Illinois,0.0895922746781116
1088,171343,12/31/2019,4.0,0.0,1.0,804.0,0.006218905472636816,0.0,1.473646,1155167.0,1702307.0,13760.0,20277.0,736969.0,2.0,Kansas,0.006218905472636816
1089,463302,12/31/2019,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Utah,0.0
1090,501319,12/31/2019,2508.0,40.0,0.0,4751.0,0.5363081456535467,0.0,0.639727,9102516.0,5823125.0,119590.0,76505.0,2433882.0,2.0,Washington,0.5363081456535467
1091,503302,12/31/2019,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Washington,0.0
1092,53311,12/31/2019,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,California,0.0
1093,271336,03/31/2020,1499.0,0.0,48.0,6201.0,0.24947589098532494,0.0,0.545211,19572059.0,10670902.0,852307.0,524273.0,3477250.0,2.0,Montana,0.24947589098532494
1094,431307,12/31/2019,17.0,0.0,0.0,981.0,0.017329255861365953,0.0,0.842154,185472.0,156196.0,403914.0,392607.0,608111.0,2.0,South Dakota,0.017329255861365953
1095,431316,12/31/2019,13.0,0.0,0.0,1518.0,0.008563899868247694,0.0,0.753391,1146426.0,863707.0,9233.0,6956.0,643449.0,2.0,South Dakota,0.008563899868247694
1096,501304,12/31/2019,47.0,102.0,0.0,1595.0,0.09341692789968652,0.0,0.45421,31539005.0,14325331.0,1810604.0,822394.0,2629025.0,2.0,Washington,0.09341692789968652
1097,504009,12/31/2019,14133.0,0.0,0.0,23937.0,0.5904248652713373,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,Washington,0.5904248652713373
1098,290042,12/31/2019,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Nevada,0.0
1099,341319,10/31/2019,238.0,0.0,0.0,4210.0,0.056532066508313536,0.0,0.301599,20546515.0,6196808.0,6870029.0,2828840.0,6144825.0,2.0,North Carolina,0.056532066508313536
1101,22001,12/31/2019,2963.0,0.0,0.0,10580.0,0.28005671077504724,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,Alaska,0.28005671077504724
1102,51333,12/31/2019,1198.0,0.0,0.0,5771.0,0.2075896725004332,0.0,0.367313,73527587.0,27007639.0,225465.0,82816.0,5050705.0,1.0,California,0.2075896725004332
1103,371340,04/04/2019,50.0,0.0,0.0,367.0,0.1362397820163488,0.0,0.409869,1500000.0,614804.0,740000.0,303303.0,540082.0,2.0,Oklahoma,0.1362397820163488
1106,501320,12/31/2019,3.0,6.0,0.0,34.0,0.2647058823529412,0.0,0.911473,1968073.0,1793845.0,138426.0,128151.0,1435755.0,2.0,Washington,0.2647058823529412
1107,340190,12/31/2018,71.0,0.0,0.0,1195.0,0.059414225941422594,0.0,0.55785,1487633.0,829876.0,191948.0,106638.0,758319.0,1.0,North Carolina,0.059414225941422594
1109,31314,12/31/2019,2129.0,0.0,0.0,6420.0,0.33161993769470405,0.0,0.348323,80759903.0,28130532.0,88308.0,30760.0,13230150.0,2.0,Arizona,0.33161993769470405
1110,54096,12/31/2019,2781.0,0.0,0.0,19252.0,0.14445252441304798,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,California,0.14445252441304798
1111,371340,06/30/2019,20.0,0.0,0.0,380.0,0.05263157894736842,0.0,0.447477,1500000.0,671216.0,39000.0,17452.0,355649.0,2.0,Oklahoma,0.05263157894736842
1114,381313,12/31/2019,86.0,308.0,0.0,2780.0,0.14172661870503597,0.0,0.514302,17507719.0,9004255.0,2387495.0,1842335.0,3087497.0,2.0,Oregon,0.14172661870503597
1115,501310,12/31/2019,160.0,199.0,23.0,2375.0,0.1608421052631579,0.0,0.598259,10960179.0,6557026.0,843280.0,504500.0,1203615.0,2.0,Washington,0.1608421052631579
1116,501314,12/31/2019,2.0,168.0,0.0,1762.0,0.09648127128263337,0.0,0.588235,12005040.0,7061785.0,251073.0,147690.0,4106775.0,2.0,Washington,0.09648127128263337
1117,673064,10/01/2019,0.0,0.0,0.0,711.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,Texas,0.0
1118,224038,12/31/2019,4259.0,0.0,0.0,16530.0,0.2576527525710829,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,Massachusetts,0.2576527525710829
1119,234035,09/30/2019,3697.0,0.0,0.0,59322.0,0.06232089275479586,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,Michigan,0.06232089275479586
1120,271389,12/31/2019,1.0,0.0,0.0,33.0,0.030303030303030304,0.0,1.021654,586090.0,598781.0,143804.0,93044.0,969567.0,2.0,Montana,0.030303030303030304
1121,381324,12/31/2019,344.0,390.0,164.0,3223.0,0.2786224014892957,0.0,0.453406,24728829.0,11212199.0,2726762.0,1962060.0,2369801.0,2.0,Oregon,0.2786224014892957
1122,33039,12/31/2019,37.0,607.0,0.0,9196.0,0.07003044802087864,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,Arizona,0.07003044802087864
1123,123301,12/31/2019,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Hawaii,0.0
1124,161305,06/30/2020,0.0,24.0,0.0,888.0,0.02702702702702703,0.0,0.749835,2121258.0,1590593.0,28893.0,21665.0,860241.0,2.0,Iowa,0.02702702702702703
1125,224022,12/31/2019,7813.0,11205.0,0.0,33855.0,0.5617486338797815,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,Massachusetts,0.5617486338797815
