,PRVDR_NUM,FY_END_DT,HMO,TOT_HOSP,LAB_DEL_DAYS,TOT_HOSP,MED_UTIL,SSI_PER,CST_TO_CHG,MED_CHG,MED_CST,CHAR_CHG,CHAR_CST,TOT_UNR_UNC,URBAN_RURAL,STATES,DSH_PAT_PER
13,453059,12/31/2011,86.0,0.0,0.0,14737.0,0.00583565176087399,0.0,0.560549,0.0,0.0,0.0,0.0,-75813.0,1.0,Texas,0.00583565176087399
14,493028,12/31/2011,0.0,1146.0,0.0,13657.0,0.0839130116423812,0.0,0.497759,0.0,0.0,0.0,0.0,-32702.0,1.0,Virginia,0.0839130116423812
15,513026,12/31/2011,9.0,24.0,0.0,9915.0,0.0033282904689863843,0.0,0.531651,0.0,0.0,0.0,0.0,-21898.0,2.0,West Virginia,0.0033282904689863843
16,513027,12/31/2011,33.0,14.0,0.0,15602.0,0.0030124343032944495,0.0,0.523914,0.0,0.0,0.0,0.0,-36916.0,1.0,West Virginia,0.0030124343032944495
17,513030,12/31/2011,876.0,418.0,0.0,24108.0,0.05367512858802057,0.0,0.45441,0.0,0.0,0.0,0.0,-67606.0,1.0,West Virginia,0.05367512858802057
18,334033,12/31/2011,0.0,5478.0,0.0,9595.0,0.5709223553934341,0.0,0.558539,0.0,0.0,0.0,0.0,-27625.0,1.0,New York,0.5709223553934341
19,10062,09/30/2011,0.0,627.0,0.0,6319.0,0.09922456084823549,0.1521,0.558466,3877688.0,2165557.0,476348.0,266024.0,1005373.0,1.0,Alabama,0.2513245608482355
20,33028,12/31/2011,150.0,878.0,0.0,20101.0,0.05114173424207751,0.0,0.443706,0.0,0.0,0.0,0.0,-12474.0,1.0,Arizona,0.05114173424207751
21,103032,12/31/2011,169.0,383.0,0.0,18098.0,0.030500607801967068,0.0,0.54414,0.0,0.0,0.0,0.0,-4411.0,1.0,Florida,0.030500607801967068
22,203025,12/31/2011,314.0,1655.0,0.0,26250.0,0.0750095238095238,0.0,0.532336,0.0,0.0,0.0,0.0,-7948.0,1.0,Maine,0.0750095238095238
23,313035,12/31/2011,346.0,242.0,0.0,17247.0,0.03409288571925552,0.0,0.540588,0.0,0.0,0.0,0.0,-4637.0,1.0,New Jersey,0.03409288571925552
24,423026,12/31/2011,199.0,0.0,0.0,15905.0,0.01251178874567746,0.0,0.462105,0.0,0.0,0.0,0.0,-28436.0,1.0,South Carolina,0.01251178874567746
25,463025,12/31/2011,19.0,0.0,0.0,8608.0,0.0022072490706319704,0.0,0.616668,0.0,0.0,0.0,0.0,-453.0,1.0,Utah,0.0022072490706319704
26,513028,12/31/2011,54.0,0.0,0.0,16406.0,0.0032914787272948923,0.0,0.412328,0.0,0.0,0.0,0.0,-33143.0,1.0,West Virginia,0.0032914787272948923
27,440016,09/30/2011,211.0,0.0,0.0,3592.0,0.05874164810690423,0.1046,0.391949,6329375.0,2480792.0,499621.0,188813.0,668318.0,2.0,Tennessee,0.1633416481069042
28,440033,09/30/2011,20.0,679.0,0.0,6044.0,0.1156518861681006,0.1442,0.219669,22067810.0,4847614.0,5731210.0,1258969.0,1138180.0,2.0,Tennessee,0.2598518861681006
29,440120,09/30/2011,962.0,9638.0,0.0,73914.0,0.14340990881294477,0.0715,0.238138,125004892.0,29768415.0,19847981.0,4726558.0,12365509.0,1.0,Tennessee,0.21490990881294475
30,440131,09/30/2011,1918.0,0.0,139.0,5391.0,0.38156186236319795,0.128,0.28325,20323464.0,5756621.0,2545736.0,697513.0,613861.0,1.0,Tennessee,0.5095618623631979
31,110121,09/30/2011,498.0,289.0,215.0,5883.0,0.1703212646608873,0.1621,0.338127,7934369.0,2682824.0,2269129.0,737698.0,740608.0,2.0,Georgia,0.3324212646608873
32,110150,09/30/2011,2299.0,1712.0,0.0,18654.0,0.21502090704406562,0.0979,0.355797,8162227.0,2904096.0,5624264.0,2001096.0,1903809.0,2.0,Georgia,0.3129209070440656
33,110161,09/30/2011,25039.0,12772.0,0.0,171431.0,0.22056104205190427,0.043,0.245348,200228064.0,49125555.0,48646947.0,11541979.0,11497193.0,1.0,Georgia,0.2635610420519043
34,111314,09/30/2011,33.0,61.0,0.0,3217.0,0.029219769972023624,0.0,0.702525,1922397.0,1350532.0,237388.0,166431.0,709231.0,2.0,Georgia,0.029219769972023624
35,113029,09/30/2011,0.0,0.0,0.0,13532.0,0.0,0.0,0.468784,0.0,0.0,0.0,0.0,-18660.0,1.0,Georgia,0.0
36,250044,09/30/2011,0.0,450.0,0.0,7096.0,0.06341600901916573,0.1081,0.288285,6439831.0,1856507.0,1598122.0,443720.0,412711.0,2.0,Mississippi,0.17151600901916575
37,110032,09/30/2011,1602.0,1416.0,0.0,14882.0,0.20279532320924606,0.1101,0.486818,9653759.0,4699624.0,5056127.0,2461413.0,4794559.0,2.0,Georgia,0.31289532320924607
38,110091,09/30/2011,3677.0,9797.0,209.0,41664.0,0.3284130184331797,0.0864,0.23913,85287530.0,20394813.0,11313049.0,2705290.0,2565397.0,1.0,Georgia,0.41481301843317975
39,10069,09/30/2011,0.0,398.0,0.0,4498.0,0.08848377056469542,0.1679,0.266867,6155129.0,1642601.0,1516146.0,400384.0,1522366.0,2.0,Alabama,0.2563837705646954
40,10095,09/30/2011,0.0,292.0,0.0,2511.0,0.11628833134209478,0.2206,0.532467,2765026.0,1472285.0,8970.0,4676.0,482501.0,1.0,Alabama,0.3368883313420948
41,10102,09/30/2011,0.0,44.0,0.0,663.0,0.06636500754147813,0.2398,0.457866,770551.0,352809.0,68059.0,31162.0,78092.0,2.0,Alabama,0.30616500754147813
42,10146,09/30/2011,0.0,2403.0,0.0,7977.0,0.3012410680707033,0.0893,0.158961,23029664.0,3660818.0,2403189.0,382013.0,355323.0,1.0,Alabama,0.39054106807070327
43,10169,09/30/2011,0.0,514.0,0.0,6968.0,0.07376578645235361,0.1462,0.208516,8509427.0,1774352.0,1712838.0,357154.0,329606.0,2.0,Alabama,0.2199657864523536
44,103038,05/30/2011,0.0,152.0,0.0,5802.0,0.02619786280592899,0.0,0.580513,0.0,0.0,0.0,0.0,-17716.0,1.0,Florida,0.02619786280592899
46,110001,09/30/2011,5767.0,5014.0,0.0,41489.0,0.259852008966232,0.0986,0.268576,87210724.0,23422707.0,42784864.0,11357621.0,11430013.0,1.0,Georgia,0.35845200896623197
47,110005,09/30/2011,3889.0,3623.0,0.0,53167.0,0.14129065021535916,0.0506,0.255919,55674180.0,14248084.0,23745177.0,5913741.0,7469978.0,1.0,Georgia,0.19189065021535917
48,511300,12/31/2011,5.0,94.0,0.0,2555.0,0.03874755381604697,0.0,0.71765,6797227.0,4878030.0,606081.0,282695.0,2295993.0,2.0,West Virginia,0.03874755381604697
49,330314,12/31/2011,0.0,0.0,0.0,0.0,0.0,0.0,0.384538,30731837.0,11817559.0,0.0,0.0,305012.0,1.0,New York,0.0
50,264024,12/31/2011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Missouri,0.0
51,264018,12/31/2011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Missouri,0.0
52,10114,12/31/2011,0.0,6438.0,254.0,36727.0,0.18220927383124133,0.0987,0.191825,45982927.0,8820675.0,7698855.0,1465495.0,8750991.0,1.0,Alabama,0.2809092738312413
53,10148,12/31/2011,0.0,1032.0,0.0,5480.0,0.18832116788321168,0.1951,0.419677,4054713.0,1701670.0,0.0,0.0,1085044.0,2.0,Alabama,0.3834211678832117
54,110027,12/31/2011,1055.0,420.0,0.0,4937.0,0.2987644318411991,0.1042,0.57245,6569728.0,3760841.0,2274604.0,1067690.0,3795680.0,2.0,Georgia,0.4029644318411991
55,440054,12/31/2011,0.0,360.0,0.0,6036.0,0.05964214711729622,0.1159,0.323897,11742671.0,3803416.0,160268.0,47200.0,756465.0,2.0,Tennessee,0.1755421471172962
56,493029,12/31/2011,210.0,1586.0,0.0,13802.0,0.13012606868569773,0.0,0.493944,0.0,0.0,0.0,0.0,-26402.0,1.0,Virginia,0.13012606868569773
57,391306,12/31/2011,0.0,268.0,0.0,3570.0,0.07507002801120448,0.0,0.567601,0.0,0.0,0.0,0.0,-67287.0,2.0,Pennsylvania,0.07507002801120448
58,54131,12/31/2011,127.0,4040.0,0.0,18099.0,0.23023371456986574,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,California,0.23023371456986574
59,251302,12/31/2011,0.0,41.0,0.0,4723.0,0.008680923142070718,0.0,0.596188,2191302.0,1306428.0,824444.0,491315.0,1088692.0,2.0,Mississippi,0.008680923142070718
60,30092,12/31/2011,0.0,9054.0,0.0,45025.0,0.2010882842865075,0.0432,0.195934,177524621.0,34783109.0,41717461.0,8173869.0,18015134.0,1.0,Arizona,0.2442882842865075
61,123025,09/30/2011,0.0,2291.0,0.0,19113.0,0.11986605974990844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,Hawaii,0.11986605974990844
62,10061,09/30/2011,0.0,3150.0,0.0,14969.0,0.21043489879083438,0.1475,0.441882,13433331.0,5935947.0,1159459.0,512344.0,602826.0,2.0,Alabama,0.3579348987908344
63,342018,01/31/2012,0.0,0.0,0.0,8368.0,0.0,0.0,0.36938,0.0,0.0,0.0,0.0,-144918.0,1.0,North Carolina,0.0
64,380014,12/31/2011,0.0,5509.0,156.0,36942.0,0.15334849223106492,0.0309,0.420237,64718792.0,27197231.0,0.0,0.0,577288.0,1.0,Oregon,0.18424849223106493
65,102016,08/31/2011,0.0,110.0,0.0,3192.0,0.03446115288220551,0.0,0.150217,0.0,0.0,0.0,0.0,0.0,1.0,Florida,0.03446115288220551
68,10032,09/30/2011,0.0,415.0,0.0,2479.0,0.1674062121823316,0.0747,0.349861,3118519.0,1091048.0,132632.0,42582.0,154937.0,2.0,Alabama,0.24210621218233158
69,10145,04/30/2011,0.0,5023.0,0.0,15540.0,0.32323037323037324,0.1005,0.231532,35325355.0,8178950.0,3925021.0,908768.0,1935610.0,1.0,Alabama,0.4237303732303732
70,440068,09/30/2011,0.0,1988.0,47.0,9412.0,0.21621334466638334,0.0832,0.195068,29386452.0,5732356.0,13202343.0,2279333.0,3006717.0,2.0,Tennessee,0.29941334466638336
71,440147,09/30/2011,0.0,0.0,0.0,0.0,0.0,0.0,0.40541,3091713.0,1253411.0,0.0,0.0,510006.0,1.0,Tennessee,0.0
72,10024,12/31/2011,0.0,11227.0,0.0,66466.0,0.1689134294225619,0.1124,0.224025,54604401.0,12232753.0,33261748.0,7451465.0,10677398.0,1.0,Alabama,0.2813134294225619
73,10138,12/31/2011,0.0,431.0,0.0,2043.0,0.2109642682329907,0.2847,0.64386,1326153.0,853857.0,14400.0,9272.0,515592.0,2.0,Alabama,0.4956642682329907
74,110018,12/31/2011,2746.0,1457.0,192.0,19108.0,0.23000837345614403,0.0777,0.281328,15024866.0,4226916.0,18605795.0,5224711.0,5757641.0,1.0,Georgia,0.30770837345614405
75,110045,12/31/2011,0.0,1187.0,0.0,8769.0,0.1353632113125784,0.2169,0.163786,41666618.0,6824409.0,21661617.0,3312647.0,5473695.0,1.0,Georgia,0.35226321131257843
76,110059,12/31/2011,22.0,164.0,0.0,2488.0,0.0747588424437299,0.0964,0.561342,3363312.0,1887968.0,1877136.0,996760.0,2598960.0,2.0,Georgia,0.17115884244372992
77,110100,12/31/2011,17.0,263.0,0.0,2441.0,0.11470708725931995,0.1245,0.616039,2402197.0,1479847.0,1349322.0,831235.0,1590507.0,2.0,Georgia,0.23920708725931994
78,183027,12/31/2011,102.0,276.0,0.0,11846.0,0.03190950531825089,0.0,0.541204,0.0,0.0,0.0,0.0,-23593.0,1.0,Kentucky,0.03190950531825089
79,323027,12/31/2011,1440.0,1168.0,0.0,23941.0,0.10893446389039722,0.0,0.472824,0.0,0.0,0.0,0.0,-5357.0,1.0,New Mexico,0.10893446389039722
80,440015,12/31/2011,37090.0,2173.0,14.0,140875.0,0.27880745341614904,0.0863,0.225449,283083070.0,63820795.0,38961776.0,8585188.0,19526539.0,1.0,Tennessee,0.36510745341614903
81,440020,12/31/2011,72.0,847.0,51.0,4217.0,0.23002134218638842,0.0807,0.249111,15323981.0,3817372.0,1306997.0,325587.0,2419595.0,2.0,Tennessee,0.3107213421863884
82,440064,12/31/2011,809.0,36.0,0.0,5504.0,0.1535247093023256,0.1254,0.208993,25858031.0,5404147.0,76038.0,15891.0,2649767.0,1.0,Tennessee,0.2789247093023256
83,454105,12/31/2011,0.0,0.0,0.0,12315.0,0.0,0.0,0.442292,0.0,0.0,0.0,0.0,-101520.0,1.0,Texas,0.0
84,102016,04/30/2011,0.0,17.0,0.0,3205.0,0.005304212168486739,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,Florida,0.005304212168486739
87,521317,09/30/2011,53.0,52.0,0.0,2713.0,0.03870254330998894,0.0,0.683969,2100670.0,1436793.0,606874.0,415083.0,1078264.0,2.0,Wisconsin,0.03870254330998894
88,131305,09/30/2011,0.0,91.0,3.0,1343.0,0.06999255398361877,0.0,0.695794,2316908.0,1612091.0,18255.0,12702.0,567731.0,2.0,Idaho,0.06999255398361877
89,673042,05/31/2011,161.0,0.0,0.0,7951.0,0.020249025279839013,0.0,0.517473,0.0,0.0,0.0,0.0,-1538.0,1.0,Texas,0.020249025279839013
91,223304,12/31/2011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Massachusetts,0.0
92,381303,12/31/2011,0.0,536.0,0.0,3326.0,0.16115453998797355,0.0,0.603068,9221104.0,5560953.0,6867557.0,3341850.0,6287208.0,2.0,Oregon,0.16115453998797355
93,381302,12/31/2011,346.0,217.0,0.0,3049.0,0.18465070514922927,0.0,0.553244,9905832.0,5480342.0,2206075.0,846630.0,2871488.0,2.0,Oregon,0.18465070514922927
94,462003,12/31/2011,0.0,928.0,0.0,3222.0,0.2880198634388578,0.0,0.787008,0.0,0.0,0.0,0.0,-92946.0,1.0,Utah,0.2880198634388578
95,10019,09/30/2011,0.0,6305.0,0.0,27715.0,0.22749413674905286,0.0988,0.316482,25259776.0,7994264.0,4855594.0,1536708.0,4718328.0,1.0,Alabama,0.32629413674905283
96,10029,09/30/2011,0.0,12820.0,0.0,66053.0,0.19408656684783432,0.1108,0.418068,47096593.0,19689578.0,7832184.0,3266317.0,16694259.0,1.0,Alabama,0.30488656684783433
97,441312,12/31/2011,0.0,137.0,0.0,3088.0,0.04436528497409326,0.0,0.453294,2867131.0,1299653.0,46334.0,21003.0,414773.0,2.0,Tennessee,0.04436528497409326
98,10110,12/31/2011,0.0,1462.0,0.0,5224.0,0.27986217457886675,0.2928,0.330825,6978629.0,2308705.0,138518.0,45825.0,466956.0,1.0,Alabama,0.5726621745788667
99,111329,12/31/2011,0.0,101.0,0.0,2952.0,0.03421409214092141,0.0,0.495971,793295.0,393451.0,967269.0,479737.0,2415372.0,2.0,Georgia,0.03421409214092141
100,360258,12/31/2011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Ohio,0.0
101,110006,12/31/2011,5197.0,2075.0,11.0,34567.0,0.21069227876298202,0.0915,0.254976,14109393.0,3597557.0,19589225.0,4982704.0,8539220.0,1.0,Georgia,0.30219227876298205
102,441308,12/31/2011,0.0,486.0,0.0,5957.0,0.08158469028034246,0.0,0.363267,5324045.0,1934050.0,52756.0,19165.0,855146.0,2.0,Tennessee,0.08158469028034246
103,363304,12/31/2011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Ohio,0.0
104,363308,12/31/2011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Ohio,0.0
105,511303,12/31/2011,1.0,76.0,0.0,1567.0,0.04913848117421825,0.0,0.899507,6196489.0,5573785.0,1193517.0,1040404.0,1916804.0,2.0,West Virginia,0.04913848117421825
106,511309,12/31/2011,0.0,36.0,0.0,3189.0,0.011288805268109126,0.0,0.714138,2210174.0,1578369.0,1044376.0,745829.0,1542174.0,2.0,West Virginia,0.011288805268109126
107,50325,11/23/2011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,California,0.0
108,53310,12/31/2011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,California,0.0
109,53311,12/31/2011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,California,0.0
110,123301,12/31/2011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Hawaii,0.0
111,103303,12/31/2011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Florida,0.0
112,400130,12/31/2011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Puerto Rico,0.0
113,400131,12/31/2011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Puerto Rico,0.0
114,104072,12/31/2011,0.0,0.0,0.0,22129.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,Florida,0.0
115,304001,12/31/2011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,New Hampshire,0.0
116,414003,09/30/2011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Rhode Island,0.0
117,390302,12/31/2011,0.0,0.0,0.0,636.0,0.0,0.0,0.509788,0.0,0.0,0.0,0.0,130865.0,1.0,Pennsylvania,0.0
118,223303,12/31/2011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Massachusetts,0.0
119,451380,05/31/2011,0.0,42.0,0.0,1369.0,0.030679327976625273,0.0,0.206206,2192469.0,452100.0,1647593.0,327078.0,415412.0,2.0,Texas,0.030679327976625273
121,460030,01/31/2012,14.0,720.0,135.0,3999.0,0.2173043260815204,0.0268,0.304588,9543542.0,2906848.0,500844.0,-153296.0,1261265.0,2.0,Utah,0.24410432608152038
122,423300,12/31/2011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,South Carolina,0.0
123,330387,12/31/2011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,New York,0.0
124,54145,09/30/2011,3.0,1038.0,0.0,40366.0,0.025789030372095328,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,California,0.025789030372095328
125,404008,12/31/2011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Puerto Rico,0.0
126,10097,12/31/2011,0.0,715.0,0.0,4872.0,0.14675697865353038,0.201,0.413085,2417347.0,998570.0,0.0,0.0,1529417.0,1.0,Alabama,0.3477569786535304
127,54148,12/31/2011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,California,0.0
128,54150,12/31/2011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,California,0.0
129,313302,12/31/2011,0.0,814.0,0.0,2870.0,0.28362369337979093,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,New Jersey,0.28362369337979093
130,222025,06/30/2012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Massachusetts,0.0
131,52045,08/31/2011,0.0,2212.0,0.0,21097.0,0.10484903066786747,0.0,0.201056,0.0,0.0,0.0,0.0,-88250.0,1.0,California,0.10484903066786747
133,372005,05/31/2011,0.0,130.0,0.0,3025.0,0.04297520661157025,0.0,0.438761,0.0,0.0,0.0,0.0,-5389.0,1.0,Oklahoma,0.04297520661157025
135,10129,03/31/2012,0.0,1562.0,30.0,6177.0,0.2577302897846851,0.0911,0.37893,3231006.0,1224325.0,492874.0,186765.0,2584971.0,2.0,Alabama,0.3488302897846851
136,111309,03/31/2012,0.0,90.0,0.0,2232.0,0.04032258064516129,0.0,0.565235,2695882.0,1523807.0,0.0,0.0,1239138.0,1.0,Georgia,0.04032258064516129
137,241375,06/30/2011,0.0,2.0,0.0,652.0,0.003067484662576687,0.0,0.655367,499068.0,327073.0,30918.0,17180.0,371631.0,2.0,Minnesota,0.003067484662576687
139,10036,03/31/2012,467.0,2211.0,144.0,10739.0,0.26278051960145266,0.1331,0.206072,20458775.0,4215981.0,0.0,0.0,2375305.0,2.0,Alabama,0.39588051960145265
140,294003,10/31/2011,0.0,2042.0,0.0,15965.0,0.12790479173191355,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,Nevada,0.12790479173191355
141,500150,03/31/2012,5555.0,7780.0,643.0,39422.0,0.3545735883516818,0.073,0.361833,128593312.0,46529304.0,24652779.0,8243677.0,32129241.0,1.0,Washington,0.4275735883516818
142,490129,12/31/2011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,Virginia,0.0
143,452051,04/30/2012,0.0,0.0,0.0,10949.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,Texas,0.0
144,333301,12/31/2011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,New York,0.0
145,334059,12/31/2011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,New York,0.0
146,334049,12/31/2011,0.0,6959.0,0.0,31993.0,0.21751633169755885,0.0,0.712494,0.0,0.0,0.0,0.0,-4405.0,1.0,New York,0.21751633169755885
147,110135,03/31/2012,1016.0,361.0,364.0,5225.0,0.3332057416267943,0.963,0.332784,8273096.0,2753154.0,698062.0,187935.0,1483495.0,2.0,Georgia,1.2962057416267943
148,334022,12/31/2011,0.0,1947.0,0.0,18167.0,0.10717234546155116,0.0,0.365121,0.0,0.0,0.0,0.0,-16322.0,1.0,New York,0.10717234546155116
149,21308,09/30/2011,0.0,491.0,0.0,1509.0,0.32538104705102716,0.0,0.87254,4746304.0,4141340.0,0.0,0.0,1246433.0,2.0,Alaska,0.32538104705102716
150,13033,05/31/2012,171.0,0.0,0.0,14869.0,0.011500437151119779,0.0,0.48907,0.0,0.0,0.0,0.0,-26607.0,1.0,Alabama,0.011500437151119779
151,423028,05/31/2012,57.0,0.0,0.0,14604.0,0.0039030402629416597,0.0,0.428472,0.0,0.0,0.0,0.0,-6805.0,1.0,South Carolina,0.0039030402629416597
152,440110,12/31/2011,0.0,493.0,0.0,6629.0,0.07437019158244079,0.0,0.26798,10548458.0,2826776.0,381230.0,98843.0,2416235.0,1.0,Tennessee,0.07437019158244079
153,110025,04/30/2012,4199.0,4799.0,0.0,55848.0,0.16111588597622117,0.1182,0.344676,50212077.0,17306898.0,37908732.0,12712479.0,22740906.0,1.0,Georgia,0.27931588597622115
154,53031,12/31/2011,422.0,1794.0,0.0,19352.0,0.11451012815212898,0.0,0.501637,0.0,0.0,0.0,0.0,-10671.0,1.0,California,0.11451012815212898
155,381306,06/30/2012,0.0,249.0,0.0,2441.0,0.1020073740270381,0.0,0.853581,1760567.0,1502787.0,935380.0,209650.0,803026.0,2.0,Oregon,0.1020073740270381
156,10125,04/30/2012,81.0,708.0,0.0,6625.0,0.11909433962264152,0.1607,0.315857,6594701.0,2082982.0,329188.0,103976.0,1980703.0,2.0,Alabama,0.27979433962264155
157,440151,04/30/2012,2570.0,0.0,0.0,11858.0,0.21673132062742453,0.1193,0.175498,46646625.0,8186389.0,538871.0,94571.0,3834023.0,1.0,Tennessee,0.3360313206274245
158,440162,05/31/2012,0.0,0.0,0.0,0.0,0.0,0.0,0.513021,0.0,0.0,0.0,0.0,-30132.0,1.0,Tennessee,0.0
159,443027,05/31/2012,73.0,230.0,0.0,12218.0,0.02479947618268129,0.0,0.409704,0.0,0.0,0.0,0.0,-8762.0,1.0,Tennessee,0.02479947618268129
160,443030,05/31/2012,121.0,4.0,0.0,10635.0,0.011753643629525154,0.0,0.537601,0.0,0.0,0.0,0.0,-28449.0,2.0,Tennessee,0.011753643629525154
161,453041,05/31/2012,92.0,0.0,0.0,12647.0,0.007274452439313671,0.0,0.576833,0.0,0.0,0.0,0.0,-31140.0,1.0,Texas,0.007274452439313671
162,453044,05/31/2012,0.0,266.0,0.0,13638.0,0.019504326147528964,0.0,0.541435,0.0,0.0,0.0,0.0,-32014.0,1.0,Texas,0.019504326147528964
163,493032,05/31/2012,83.0,760.0,0.0,12748.0,0.06612802008158142,0.0,0.528975,0.0,0.0,0.0,0.0,-7974.0,1.0,Virginia,0.06612802008158142
164,334002,12/31/2011,0.0,23699.0,0.0,56134.0,0.4221861973135711,0.0,0.634107,0.0,0.0,0.0,0.0,-4465.0,1.0,New York,0.4221861973135711
165,13029,05/31/2012,142.0,0.0,0.0,23585.0,0.006020775916896332,0.0,0.416063,0.0,0.0,0.0,0.0,-13685.0,1.0,Alabama,0.006020775916896332
