,PRVDR_NUM,FY_END_DT,HMO,TOT_HOSP,LAB_DEL_DAYS,TOT_HOSP,MED_UTIL,SSI_PER,CST_TO_CHG,MED_CHG,MED_CST,CHAR_CHG,CHAR_CST,TOT_UNR_UNC,URBAN_RURAL,STATES,DSH_PAT_PER
2973,260052,06/30/2019,1333.0,1947.0,104.0,22181.0,0.15256300437311213,0.0312,0.205824,66937492.0,13777342.0,27413351.0,6501056.0,10819646.0,1.0,Missouri,0.18376300437311213
2974,260077,06/30/2019,10032.0,6672.0,95.0,123678.0,0.13582852245346788,0.0288,0.299956,116143709.0,34838002.0,34285770.0,11392253.0,33963402.0,1.0,Missouri,0.16462852245346787
2975,260110,12/31/2018,3153.0,2875.0,62.0,40153.0,0.15166986277488606,0.0693,0.228101,102711750.0,23428653.0,14282802.0,5643977.0,14415253.0,1.0,Missouri,0.22096986277488606
2976,260113,09/30/2018,1858.0,964.0,55.0,13231.0,0.21744388179275942,0.1224,0.250031,51634405.0,12910202.0,356326.0,162939.0,1229372.0,2.0,Missouri,0.33984388179275943
2977,260137,03/31/2019,7150.0,11350.0,76.0,85482.0,0.21730890713834491,0.0678,0.18557,174346388.0,32353459.0,57011356.0,11167269.0,19975959.0,2.0,Missouri,0.2851089071383449
2978,260209,12/31/2018,30.0,0.0,0.0,332.0,0.09036144578313253,0.1232,0.407391,6884110.0,2804524.0,0.0,0.0,1014956.0,1.0,Missouri,0.21356144578313252
2979,290042,12/31/2018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Nevada,0.0
2980,301305,06/30/2019,4.0,0.0,0.0,4878.0,0.0008200082000820008,0.0,0.660155,6954834.0,4591268.0,394591.0,168596.0,3471997.0,2.0,New Hampshire,0.0008200082000820008
2981,310025,12/31/2018,1430.0,3374.0,0.0,23070.0,0.2082358040745557,0.0723,0.073323,379805214.0,27848458.0,41489701.0,3042149.0,18886879.0,1.0,New Jersey,0.2805358040745557
2982,310041,12/31/2018,4231.0,9424.0,305.0,107270.0,0.13013890183648738,0.0233,0.17208,269123743.0,46310814.0,74944111.0,17534745.0,21574805.0,1.0,New Jersey,0.1534389018364874
2983,310058,12/31/2018,5757.0,16300.0,0.0,26781.0,0.8236062880400283,0.1571,0.360564,290665408.0,104803482.0,86316217.0,47907476.0,62561746.0,1.0,New Jersey,0.9807062880400284
2984,310070,12/31/2018,9331.0,15074.0,682.0,89506.0,0.2802828860635041,0.0439,0.111623,795426966.0,88787944.0,159308252.0,17913412.0,30458682.0,1.0,New Jersey,0.3241828860635041
2985,310091,01/30/2019,183.0,1349.0,0.0,9829.0,0.15586529657137044,0.0909,0.104524,107423951.0,11228381.0,9270847.0,987245.0,6606807.0,1.0,New Jersey,0.24676529657137042
2986,314020,12/31/2018,804.0,0.0,0.0,63034.0,0.012755021099723958,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,New Jersey,0.012755021099723958
2987,324013,12/31/2018,786.0,6653.0,0.0,15359.0,0.48434142847841655,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,New Mexico,0.48434142847841655
2988,331990,12/31/2018,0.0,0.0,0.0,876.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,New York,0.0
2989,340129,09/30/2018,2192.0,274.0,10.0,16090.0,0.15388440024860162,0.0262,0.118778,42996776.0,5107071.0,21573460.0,2562316.0,4931917.0,1.0,North Carolina,0.18008440024860162
2990,340144,09/30/2018,4025.0,768.0,104.0,16789.0,0.2916790755852046,0.1122,0.13332,69890300.0,9317775.0,18355425.0,2446582.0,4755076.0,1.0,North Carolina,0.40387907558520464
2991,360014,06/30/2019,800.0,1161.0,0.0,4168.0,0.470489443378119,0.0965,0.324535,73400622.0,23821071.0,9596377.0,4435230.0,15485483.0,2.0,Ohio,0.566989443378119
2992,360096,12/31/2018,449.0,3727.0,0.0,17567.0,0.2377184493652872,0.0834,0.171349,87494602.0,14992113.0,659988.0,113088.0,7488363.0,1.0,Ohio,0.3211184493652872
2993,360121,09/30/2018,117.0,1122.0,1.0,6128.0,0.20234986945169714,0.0258,0.433667,16994606.0,7370000.0,3063870.0,1922266.0,5497261.0,2.0,Ohio,0.22814986945169713
2994,360125,12/31/2018,470.0,3592.0,53.0,17614.0,0.23362098330873168,0.0662,0.252254,92448878.0,23320599.0,1873770.0,875845.0,4672968.0,2.0,Ohio,0.2998209833087317
2995,360159,12/31/2018,1122.0,9315.0,214.0,41191.0,0.25857590250297396,0.0849,0.227135,278675302.0,63296915.0,12119120.0,3011440.0,28136802.0,2.0,Ohio,0.343475902502974
2996,360189,12/31/2018,200.0,1403.0,55.0,4500.0,0.36844444444444446,0.0551,0.295514,28742672.0,8493862.0,1671932.0,672919.0,4936663.0,1.0,Ohio,0.42354444444444445
2997,370004,06/30/2019,1279.0,0.0,32.0,5554.0,0.2360460929060137,0.0543,0.251086,26856981.0,6743412.0,11561319.0,3417219.0,6195330.0,2.0,Oklahoma,0.2903460929060137
2998,370199,06/30/2019,1791.0,0.0,37.0,5988.0,0.30527722110888444,0.0,0.179584,10358531.0,1860226.0,806609.0,273826.0,650676.0,1.0,Oklahoma,0.30527722110888444
2999,374021,12/31/2018,8180.0,0.0,0.0,14677.0,0.5573346051645431,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,Oklahoma,0.5573346051645431
3000,381318,12/31/2018,329.0,0.0,0.0,4743.0,0.06936538056082649,0.0,0.483083,24372278.0,11773833.0,3990981.0,2487091.0,4213186.0,2.0,Oregon,0.06936538056082649
3001,390004,06/30/2019,3178.0,5138.0,155.0,45720.0,0.18527996500437446,0.0365,0.219834,178528658.0,39246669.0,16505665.0,7610214.0,22523477.0,1.0,Pennsylvania,0.22177996500437447
3002,390066,06/30/2019,717.0,4545.0,143.0,30093.0,0.17960987605090886,0.0469,0.236638,178104650.0,42146328.0,1133845.0,650581.0,10151981.0,1.0,Pennsylvania,0.22650987605090886
3003,390079,06/30/2019,6870.0,4006.0,183.0,65092.0,0.16989799053647145,0.0624,0.226147,156714014.0,35440404.0,4583381.0,1889904.0,13234522.0,2.0,Pennsylvania,0.23229799053647143
3004,390086,06/30/2019,1047.0,13524.0,225.0,43951.0,0.3366476303155787,0.0636,0.318404,112229439.0,35734302.0,5781759.0,2695873.0,8434673.0,2.0,Pennsylvania,0.4002476303155787
3005,390093,06/30/2019,43.0,601.0,19.0,5810.0,0.11411359724612737,0.0624,0.401218,15358742.0,6162204.0,796454.0,696086.0,3485891.0,2.0,Pennsylvania,0.17651359724612736
3006,390151,06/30/2019,3628.0,3792.0,284.0,33814.0,0.22783462471165788,0.0374,0.340331,138791738.0,47235131.0,9625709.0,5386254.0,40489457.0,2.0,Pennsylvania,0.2652346247116579
3007,390163,06/30/2019,191.0,3274.0,45.0,15402.0,0.22789248149590963,0.0731,0.284144,45440438.0,12911628.0,1736965.0,1350289.0,4400846.0,1.0,Pennsylvania,0.3009924814959096
3008,390223,06/30/2019,3483.0,25037.0,0.0,98286.0,0.2901735750768166,0.1372,0.151466,731368762.0,110777501.0,9816049.0,4739066.0,27204520.0,1.0,Pennsylvania,0.4273735750768166
3009,394027,06/30/2019,4518.0,0.0,0.0,55023.0,0.08211111716918379,0.0,0.235756,0.0,0.0,0.0,0.0,12359.0,1.0,Pennsylvania,0.08211111716918379
3010,420036,11/30/2018,1073.0,3593.0,114.0,18210.0,0.2624931356397584,0.0471,0.078684,210622717.0,16572638.0,65914439.0,5186412.0,10701530.0,2.0,South Carolina,0.30959313563975843
3011,431314,12/31/2018,43.0,0.0,0.0,1140.0,0.037719298245614034,0.0,0.649725,4257271.0,2766055.0,130322.0,84673.0,1448126.0,2.0,South Dakota,0.037719298245614034
3012,444019,12/31/2018,0.0,0.0,0.0,4497.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,Tennessee,0.0
3013,444022,12/31/2018,4578.0,0.0,0.0,9202.0,0.4975005433601391,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,Tennessee,0.4975005433601391
3014,450688,12/31/2018,1353.0,0.0,0.0,30693.0,0.044081712442576484,0.1614,0.095917,133995042.0,12852402.0,0.0,0.0,10157644.0,1.0,Texas,0.20548171244257646
3015,450820,12/31/2018,2982.0,4431.0,0.0,81221.0,0.09126949926743083,0.1118,0.167994,88481864.0,14864422.0,86885826.0,14815424.0,21016416.0,1.0,Texas,0.20306949926743084
3016,451307,12/31/2018,0.0,0.0,0.0,676.0,0.0,0.0,1.760208,318845.0,561234.0,567397.0,901544.0,1150251.0,2.0,Texas,0.0
3017,451345,12/31/2018,0.0,0.0,0.0,666.0,0.0,0.0,0.762069,884838.0,674308.0,602386.0,455093.0,1981942.0,2.0,Texas,0.0
3018,451349,12/31/2018,0.0,46.0,0.0,1594.0,0.028858218318695106,0.0,0.769843,1308662.0,1007464.0,1493239.0,1167033.0,1713735.0,2.0,Texas,0.028858218318695106
3019,451376,12/31/2018,2.0,17.0,0.0,2256.0,0.008421985815602837,0.0,0.725822,996778.0,723483.0,919449.0,667182.0,1195687.0,2.0,Texas,0.008421985815602837
3020,451389,12/31/2018,44.0,0.0,0.0,2073.0,0.021225277375783887,0.0,0.639323,5434162.0,3474185.0,6333066.0,4210864.0,9551635.0,2.0,Texas,0.021225277375783887
3021,452023,08/31/2019,0.0,0.0,0.0,25925.0,0.0,0.0,0.178864,0.0,0.0,0.0,0.0,224591.0,1.0,Texas,0.0
3022,452080,08/31/2019,0.0,0.0,0.0,23354.0,0.0,0.0,0.129111,0.0,0.0,0.0,0.0,286351.0,1.0,Texas,0.0
3023,452091,12/31/2018,0.0,0.0,0.0,14066.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,Texas,0.0
3024,452094,12/31/2018,0.0,0.0,0.0,8987.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,Texas,0.0
3025,454123,12/31/2018,0.0,0.0,0.0,7144.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,Texas,0.0
3026,500015,12/31/2018,1715.0,8331.0,162.0,27853.0,0.36649553010447705,0.1088,0.197396,216954140.0,42825879.0,22381694.0,6692737.0,18641512.0,1.0,Washington,0.47529553010447706
3027,501321,12/31/2018,97.0,182.0,4.0,2168.0,0.1305350553505535,0.0,0.639352,9362553.0,5985967.0,333572.0,290102.0,2890889.0,2.0,Washington,0.1305350553505535
3028,520002,06/30/2019,832.0,1380.0,38.0,11832.0,0.19016227180527384,0.0499,0.447277,49168510.0,21991944.0,4395047.0,2352063.0,16254969.0,2.0,Wisconsin,0.24006227180527384
3029,520017,06/30/2019,1074.0,4394.0,32.0,12527.0,0.43905164843937095,0.0782,0.42044,24492933.0,10297809.0,1988519.0,1213000.0,4389817.0,1.0,Wisconsin,0.517251648439371
3030,520096,06/30/2019,4414.0,12952.0,352.0,55394.0,0.31985413582698485,0.0735,0.271726,210168515.0,57108250.0,25644591.0,9761983.0,13847067.0,1.0,Wisconsin,0.39335413582698486
3031,520138,12/31/2018,19648.0,39076.0,751.0,227336.0,0.26161716578104655,0.1003,0.199056,1026535072.0,204337965.0,89782574.0,17871760.0,140250220.0,2.0,Wisconsin,0.36191716578104655
3032,520198,12/31/2018,371.0,1847.0,17.0,11765.0,0.18997025074373142,0.0405,0.258712,49972339.0,12928444.0,5740117.0,1485037.0,10413703.0,1.0,Wisconsin,0.23047025074373143
3033,521303,12/31/2018,12.0,28.0,0.0,1861.0,0.021493820526598602,0.0,0.53087,2964240.0,1573626.0,557150.0,507014.0,1218334.0,2.0,Wisconsin,0.021493820526598602
3034,524014,12/31/2018,837.0,861.0,0.0,4124.0,0.41173617846750726,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,Wisconsin,0.41173617846750726
3035,11304,12/31/2018,22.0,0.0,0.0,2142.0,0.01027077497665733,0.0,0.475915,4243888.0,2019730.0,3131367.0,2188918.0,3025554.0,2.0,Alabama,0.01027077497665733
3036,14006,12/31/2018,6030.0,0.0,0.0,9075.0,0.6644628099173554,0.0,0.51222,0.0,0.0,0.0,0.0,-2387.0,1.0,Alabama,0.6644628099173554
3037,41321,12/31/2018,736.0,0.0,0.0,4706.0,0.15639609009774755,0.0,0.261995,14885856.0,3900020.0,3698581.0,1070944.0,1323904.0,2.0,Arkansas,0.15639609009774755
3038,50204,12/31/2018,3020.0,8676.0,0.0,33682.0,0.3472477881360964,0.1507,0.108555,497605403.0,54017555.0,20089751.0,2267210.0,9965730.0,1.0,California,0.4979477881360964
3039,60027,12/31/2018,5016.0,0.0,331.0,27028.0,0.1978318780523901,0.0316,0.173168,179311066.0,31050939.0,46194651.0,11967936.0,20557660.0,1.0,Colorado,0.22943187805239013
3040,61321,12/31/2018,309.0,0.0,0.0,2619.0,0.11798396334478808,0.0,0.355435,22972058.0,8165073.0,843404.0,299775.0,4401967.0,2.0,Colorado,0.11798396334478808
3041,61322,12/31/2018,440.0,0.0,0.0,3911.0,0.11250319611352595,0.0,0.405263,19418714.0,7869686.0,751051.0,546603.0,1645831.0,2.0,Colorado,0.11250319611352595
3042,64026,12/31/2018,7738.0,0.0,0.0,28661.0,0.26998360140958094,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,Colorado,0.26998360140958094
3043,110209,12/31/2018,0.0,0.0,0.0,12565.0,0.0,0.2315,0.16508,0.0,0.0,0.0,0.0,1711226.0,1.0,Georgia,0.2315
3044,112017,12/31/2018,0.0,0.0,0.0,9054.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,Georgia,0.0
3045,113300,12/31/2018,23532.0,33723.0,0.0,80410.0,0.7120383036935705,0.0,0.262649,0.0,0.0,0.0,0.0,126513.0,1.0,Georgia,0.7120383036935705
3046,113301,12/31/2018,18083.0,25754.0,0.0,79038.0,0.5546319491889977,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,Georgia,0.5546319491889977
3047,191324,12/31/2018,32.0,0.0,0.0,4123.0,0.007761338830948338,0.0,0.396245,27141274.0,10754594.0,1113530.0,607831.0,1590434.0,2.0,Louisiana,0.007761338830948338
3048,191326,12/31/2018,73.0,43.0,0.0,1882.0,0.061636556854410204,0.0,0.554228,3678564.0,2038763.0,24703.0,13691.0,485185.0,2.0,Louisiana,0.061636556854410204
3049,192029,12/31/2018,0.0,0.0,0.0,5606.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,Louisiana,0.0
3050,194084,12/31/2018,0.0,5318.0,0.0,9494.0,0.5601432483673899,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,Louisiana,0.5601432483673899
3051,194087,12/31/2018,30.0,0.0,0.0,9096.0,0.0032981530343007917,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,Louisiana,0.0032981530343007917
3052,194096,12/31/2018,742.0,0.0,0.0,6918.0,0.10725643249494074,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,Louisiana,0.10725643249494074
3053,194098,12/31/2018,1425.0,0.0,0.0,12475.0,0.11422845691382766,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,Louisiana,0.11422845691382766
3054,194102,12/31/2018,0.0,2949.0,0.0,5927.0,0.4975535684157246,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,Louisiana,0.4975535684157246
3055,243302,12/31/2018,65568.0,0.0,0.0,108329.0,0.6052672876145815,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,Minnesota,0.6052672876145815
3056,250012,12/31/2018,27.0,81.0,0.0,2004.0,0.05389221556886228,0.1896,0.382747,1943940.0,744037.0,0.0,0.0,8739.0,1.0,Mississippi,0.24349221556886227
3057,250078,09/30/2018,29343.0,3724.0,1096.0,122127.0,0.2797333922883556,0.1026,0.252783,238088130.0,60184632.0,104371865.0,26687107.0,37378704.0,1.0,Mississippi,0.3823333922883556
3058,251306,12/31/2018,2.0,0.0,0.0,1504.0,0.0013297872340425532,0.0,0.904611,758748.0,686372.0,8730.0,7897.0,1147850.0,2.0,Mississippi,0.0013297872340425532
3059,251327,12/31/2018,42.0,214.0,0.0,5512.0,0.04644412191582003,0.0,0.330732,6669070.0,2205675.0,15246.0,5302.0,2127811.0,1.0,Mississippi,0.04644412191582003
3060,310029,06/30/2019,3612.0,9054.0,0.0,53146.0,0.23832461521092838,0.0773,0.141769,335410349.0,47550790.0,36904315.0,6355657.0,9162430.0,1.0,New Jersey,0.3156246152109284
3061,310032,12/31/2018,6798.0,15716.0,91.0,76379.0,0.2959583131489022,0.0748,0.1656,492555965.0,81567268.0,80636354.0,15390881.0,20795903.0,1.0,New Jersey,0.3707583131489022
3062,310061,06/30/2019,3968.0,4799.0,0.0,29822.0,0.29397760042921334,0.098,0.135594,161404859.0,21885530.0,13455333.0,2345813.0,3115411.0,1.0,New Jersey,0.39197760042921337
3063,310073,12/31/2018,10555.0,19458.0,348.0,149670.0,0.20285294314157815,0.0452,0.17179,576418846.0,99022994.0,91798952.0,15014573.0,36878826.0,1.0,New Jersey,0.24805294314157814
3064,314012,12/31/2018,2386.0,0.0,0.0,55991.0,0.04261399153435374,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,New Jersey,0.04261399153435374
3065,360098,12/31/2018,1902.0,7307.0,345.0,60147.0,0.15884416512876784,0.0118,0.225703,191641426.0,43254045.0,8901591.0,2031897.0,28297173.0,1.0,Ohio,0.17064416512876784
3066,360150,12/31/2018,400.0,1155.0,0.0,13050.0,0.11915708812260536,0.0459,0.113459,116999656.0,13274664.0,6271173.0,696797.0,3771744.0,1.0,Ohio,0.16505708812260536
3067,370047,06/30/2019,3054.0,472.0,245.0,21639.0,0.17426868154720643,0.0591,0.230206,61817853.0,14230841.0,28525351.0,7058096.0,12950284.0,2.0,Oklahoma,0.2333686815472064
3068,370049,12/31/2018,1993.0,0.0,117.0,10463.0,0.20166300296282136,0.0492,0.246378,49775988.0,12263708.0,15171828.0,4661786.0,9630082.0,2.0,Oklahoma,0.2508630029628214
3069,370227,12/31/2018,1086.0,0.0,75.0,4849.0,0.2394308104763869,0.0342,0.197565,15206473.0,3004267.0,11415181.0,3186496.0,4332938.0,1.0,Oklahoma,0.2736308104763869
3070,390009,06/30/2019,3249.0,11828.0,311.0,60896.0,0.2526931161324225,0.0758,0.138843,248157269.0,34454900.0,8235385.0,2522316.0,6818521.0,1.0,Pennsylvania,0.3284931161324225
3071,390013,06/30/2019,180.0,2380.0,2.0,18269.0,0.14023756089550604,0.0302,0.21929,64284791.0,14097012.0,1050224.0,460028.0,10423712.0,2.0,Pennsylvania,0.17043756089550605
3072,390090,06/30/2019,1779.0,19742.0,374.0,75030.0,0.29181660669065707,0.0571,0.23367,250030658.0,58424664.0,10020726.0,3578241.0,9733287.0,1.0,Pennsylvania,0.34891660669065705
3073,390096,06/30/2019,1105.0,5242.0,0.0,34315.0,0.18496284423721404,0.0701,0.223317,141970858.0,31704506.0,12596374.0,3224418.0,17540068.0,2.0,Pennsylvania,0.25506284423721404
3074,390150,06/30/2019,78.0,355.0,0.0,2963.0,0.1461356733040837,0.0811,0.285574,13985841.0,3993993.0,250815.0,228485.0,1997734.0,2.0,Pennsylvania,0.2272356733040837
3075,391300,06/30/2019,9.0,131.0,0.0,1627.0,0.0860479409956976,0.0,0.403124,10354047.0,4173965.0,111178.0,103284.0,1050143.0,1.0,Pennsylvania,0.0860479409956976
3076,440183,05/31/2019,6314.0,10261.0,286.0,69519.0,0.24253801119118515,0.1122,0.113937,323904518.0,36904709.0,144492954.0,16633785.0,32405562.0,1.0,Tennessee,0.35473801119118514
3077,450011,06/30/2019,4172.0,7306.0,390.0,60425.0,0.19640877120397188,0.0733,0.160167,108915983.0,17444746.0,155488776.0,25261857.0,31795263.0,1.0,Texas,0.26970877120397185
3078,451324,12/31/2018,0.0,18.0,0.0,439.0,0.04100227790432802,0.0,0.6431,726323.0,467098.0,1303104.0,843761.0,1240977.0,2.0,Texas,0.04100227790432802
3079,451369,12/31/2018,57.0,0.0,0.0,2649.0,0.021517553793884484,0.0,0.487304,8428549.0,4107266.0,6820569.0,3227299.0,6035296.0,2.0,Texas,0.021517553793884484
3080,454101,12/31/2018,0.0,0.0,0.0,3796.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,Texas,0.0
3081,454134,12/31/2018,35.0,1334.0,0.0,9550.0,0.14335078534031415,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,Texas,0.14335078534031415
3082,510058,12/31/2018,3030.0,9786.0,237.0,50009.0,0.2610130176568218,0.0719,0.291296,158265400.0,46102078.0,2142466.0,1173103.0,20592004.0,2.0,West Virginia,0.3329130176568218
3083,670080,04/30/2019,89.0,2278.0,192.0,10865.0,0.2355269213069489,0.0965,0.194623,57540873.0,11198777.0,25227397.0,4768421.0,9605845.0,1.0,Texas,0.3320269213069489
3084,10012,03/31/2019,1858.0,1123.0,0.0,11591.0,0.25718229660943837,0.0862,0.102488,58538564.0,5999500.0,10775243.0,1104374.0,3478068.0,2.0,Alabama,0.34338229660943836
3085,10022,06/30/2019,910.0,179.0,0.0,4311.0,0.25260960334029225,0.153,0.244914,13666251.0,3347056.0,407981.0,99920.0,2570962.0,2.0,Alabama,0.4056096033402923
3087,10126,03/31/2019,1326.0,0.0,0.0,6513.0,0.20359281437125748,0.178,0.171277,14628905.0,2505595.0,331695.0,72669.0,2274689.0,2.0,Alabama,0.38159281437125747
3089,10144,12/31/2018,6542.0,656.0,91.0,59522.0,0.12245892275125164,0.0886,0.25087,46729480.0,11723025.0,16092009.0,4327749.0,11715585.0,1.0,Alabama,0.21105892275125165
3090,30103,12/31/2018,2673.0,0.0,0.0,75387.0,0.03545704166500856,0.0182,0.273691,52024940.0,14238758.0,7193346.0,4846748.0,14876082.0,2.0,Arizona,0.05365704166500856
3091,40004,12/31/2018,6284.0,2836.0,20.0,70156.0,0.1302810878613376,0.0538,0.168594,143614093.0,24212474.0,33537210.0,7136618.0,14480920.0,1.0,Arkansas,0.1840810878613376
3092,40047,12/31/2018,123.0,0.0,0.0,1928.0,0.0637966804979253,0.0902,0.394091,3451718.0,1360291.0,214026.0,115975.0,1028284.0,2.0,Arkansas,0.1539966804979253
3093,52035,08/31/2019,492.0,4029.0,0.0,31308.0,0.14440398620160982,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,California,0.14440398620160982
3094,61305,12/31/2018,53.0,0.0,0.0,1076.0,0.04925650557620818,0.0,0.605938,2948004.0,1786308.0,70369.0,42639.0,395957.0,2.0,Colorado,0.04925650557620818
3095,61307,12/31/2018,0.0,3.0,0.0,5099.0,0.000588350656991567,0.0,1.716534,565867.0,971330.0,0.0,0.0,1146714.0,2.0,Colorado,0.000588350656991567
3096,61320,12/31/2018,200.0,0.0,0.0,1929.0,0.10368066355624676,0.0,0.43602,12735676.0,5553009.0,465981.0,303794.0,3927334.0,2.0,Colorado,0.10368066355624676
3097,64028,12/31/2018,518.0,3170.0,0.0,19911.0,0.1852242479031691,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,Colorado,0.1852242479031691
3098,70036,06/30/2019,9084.0,1404.0,0.0,33993.0,0.3085341099638161,0.0376,0.409189,282508862.0,115599519.0,336831.0,140934.0,41812888.0,2.0,Connecticut,0.3461341099638161
3099,80001,06/30/2019,76805.0,0.0,0.0,288636.0,0.2660963982316828,0.0461,0.41038,632666073.0,259633503.0,30960768.0,22226957.0,57599044.0,1.0,Delaware,0.31219639823168277
3100,80006,06/30/2019,5343.0,0.0,0.0,20103.0,0.2657812266825847,0.0598,0.36856,68766991.0,25344762.0,1452109.0,1323986.0,11661829.0,1.0,Delaware,0.3255812266825847
3101,100002,09/30/2018,14291.0,11852.0,0.0,96152.0,0.2718924203344704,0.0327,0.182224,260545012.0,47477554.0,93109959.0,17662047.0,44127832.0,1.0,Florida,0.3045924203344704
3102,100035,12/31/2018,7666.0,9360.0,0.0,79866.0,0.21318207998397315,0.0557,0.101032,314334421.0,31757835.0,184654096.0,21864741.0,44749188.0,1.0,Florida,0.2688820799839732
3103,100135,09/30/2018,7039.0,23231.0,795.0,130219.0,0.23855965719288275,0.0685,0.227603,358732566.0,81648608.0,107902319.0,26345053.0,80308058.0,1.0,Florida,0.30705965719288275
3104,100277,06/30/2019,5.0,0.0,0.0,1467.0,0.0034083162917518746,0.0,0.857887,28087378.0,24095796.0,0.0,0.0,185093.0,1.0,Florida,0.0034083162917518746
3105,110115,06/30/2019,16610.0,14051.0,988.0,95547.0,0.3312401226621453,0.1433,0.18653,427091356.0,79665351.0,284914271.0,56241755.0,72671211.0,1.0,Georgia,0.4745401226621453
3106,111312,12/31/2018,40.0,0.0,0.0,1977.0,0.020232675771370764,0.0,0.356116,4331945.0,1542675.0,352904.0,125675.0,1200687.0,2.0,Georgia,0.020232675771370764
3107,114012,12/31/2018,195.0,6522.0,0.0,43516.0,0.154357018108282,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,Georgia,0.154357018108282
3108,140091,12/31/2018,19016.0,15587.0,970.0,116233.0,0.30604905663623927,0.0528,0.192907,625619463.0,120686374.0,103869160.0,29824870.0,35889621.0,1.0,Illinois,0.3588490566362393
3109,141302,09/30/2018,60.0,0.0,0.0,2325.0,0.025806451612903226,0.0,0.751226,6301947.0,4734186.0,104741.0,78684.0,1274687.0,2.0,Illinois,0.025806451612903226
3110,150047,05/31/2019,969.0,6355.0,0.0,16796.0,0.43605620385806143,0.1308,0.187854,118989238.0,22352604.0,17476833.0,3272826.0,8303214.0,1.0,Indiana,0.5668562038580615
3111,150061,12/31/2018,166.0,1214.0,71.0,4960.0,0.29254032258064516,0.0333,0.332532,25038549.0,8326119.0,1691251.0,674588.0,5198262.0,2.0,Indiana,0.32584032258064516
3112,150100,06/30/2019,3228.0,11908.0,68.0,57552.0,0.26417848206839034,0.0455,0.200078,309653017.0,61954756.0,61742996.0,18634935.0,44980498.0,1.0,Indiana,0.3096784820683903
3113,150181,06/30/2019,92.0,511.0,0.0,3389.0,0.17792859250516377,0.0066,0.220497,23871106.0,5263507.0,6796446.0,2763473.0,6280573.0,1.0,Indiana,0.18452859250516376
3114,160047,12/31/2018,1526.0,5575.0,189.0,22681.0,0.3214143997178255,0.0601,0.273564,72316582.0,19783213.0,4760053.0,1713940.0,3434593.0,1.0,Iowa,0.38151439971782547
3115,160057,06/30/2019,915.0,3605.0,7.0,24173.0,0.18727505895006827,0.0577,0.372646,76226286.0,28405421.0,6025040.0,4927828.0,10512704.0,2.0,Iowa,0.24497505895006827
3116,160082,12/31/2018,34204.0,0.0,274.0,134305.0,0.25671419530173856,0.0429,0.190975,383991436.0,73332764.0,11506970.0,3839332.0,7992944.0,1.0,Iowa,0.29961419530173855
3117,160101,06/30/2019,12110.0,0.0,113.0,23099.0,0.5291571063682411,0.1813,0.442476,85343070.0,37762260.0,9173302.0,5397634.0,10212560.0,1.0,Iowa,0.7104571063682411
3118,160110,12/31/2018,9607.0,0.0,238.0,33116.0,0.29728831984539195,0.0699,0.283429,75659838.0,21444192.0,4369607.0,2946886.0,4012218.0,1.0,Iowa,0.36718831984539196
3119,160117,12/31/2018,2429.0,0.0,110.0,16165.0,0.15706773894215897,0.0551,0.293572,35299044.0,10362811.0,2142744.0,1264564.0,2626743.0,1.0,Iowa,0.21216773894215898
3120,160153,06/30/2019,2772.0,6035.0,50.0,41830.0,0.21173798709060482,0.052,0.286759,87604383.0,25121345.0,14620963.0,5565945.0,11082144.0,2.0,Iowa,0.2637379870906048
3121,171302,09/30/2018,0.0,0.0,0.0,991.0,0.0,0.0,0.891915,17497.0,15606.0,134929.0,121149.0,464880.0,2.0,Kansas,0.0
