,PRVDR_NUM,FY_END_DT,HMO,TOT_HOSP,LAB_DEL_DAYS,TOT_HOSP,MED_UTIL,SSI_PER,CST_TO_CHG,MED_CHG,MED_CST,CHAR_CHG,CHAR_CST,TOT_UNR_UNC,URBAN_RURAL,STATES,DSH_PAT_PER
24,110194,06/30/2011,717.0,1264.0,71.0,7764.0,0.2642967542503864,0.0017,0.376078,21601460.0,8123834.0,6712312.0,2470090.0,5020754.0,2.0,Georgia,0.2659967542503864
25,110205,06/30/2011,189.0,99.0,0.0,3300.0,0.08727272727272728,0.1367,0.421272,7515051.0,3165881.0,2374685.0,1000388.0,2051707.0,2.0,Georgia,0.22397272727272727
26,110226,06/30/2011,2293.0,749.0,0.0,19277.0,0.1578046376510868,0.1348,0.293594,29866752.0,8768699.0,9724660.0,2823266.0,2952506.0,1.0,Georgia,0.2926046376510868
27,111315,06/30/2011,413.0,0.0,0.0,3317.0,0.1245100994874887,0.0,0.507432,1841064.0,934215.0,0.0,0.0,1605401.0,2.0,Georgia,0.1245100994874887
28,111328,07/31/2011,168.0,143.0,0.0,5009.0,0.06208824116590138,0.0,0.520688,3103784.0,1616103.0,2976505.0,1542565.0,1411103.0,2.0,Georgia,0.06208824116590138
29,114014,06/30/2011,0.0,0.0,0.0,63936.0,0.0,0.0,0.640343,0.0,0.0,0.0,0.0,-80978.0,1.0,Georgia,0.0
30,310120,06/30/2011,40.0,145.0,0.0,4448.0,0.041591726618705034,0.0,0.219246,1037707.0,227513.0,4553861.0,996055.0,1017042.0,1.0,New Jersey,0.041591726618705034
31,393027,06/29/2011,1826.0,0.0,0.0,31416.0,0.05812324929971989,0.0,0.471694,0.0,0.0,0.0,0.0,-14171.0,1.0,Pennsylvania,0.05812324929971989
32,393040,06/30/2011,1332.0,132.0,0.0,22945.0,0.0638047504903029,0.0,0.419447,0.0,0.0,0.0,0.0,-31688.0,1.0,Pennsylvania,0.0638047504903029
33,423028,05/31/2011,0.0,80.0,0.0,13411.0,0.005965252404742376,0.0,0.437575,0.0,0.0,0.0,0.0,-7444.0,1.0,South Carolina,0.005965252404742376
34,110026,06/30/2011,231.0,190.0,0.0,5889.0,0.07148921718458143,0.0905,0.343652,5047161.0,1734467.0,199902.0,68697.0,586557.0,2.0,Georgia,0.16198921718458142
35,110051,04/30/2011,1602.0,155.0,0.0,7274.0,0.24154522958482266,0.0951,0.487472,8887660.0,4332485.0,1840947.0,897410.0,1531285.0,2.0,Georgia,0.3366452295848227
36,10125,04/30/2011,642.0,0.0,0.0,6000.0,0.107,0.1652,0.351965,5397379.0,1899688.0,36374.0,-210085.0,-253579.0,2.0,Alabama,0.2722
37,10130,06/30/2011,441.0,45.0,0.0,5706.0,0.08517350157728706,0.1176,0.263194,8492777.0,2235248.0,898980.0,236606.0,217109.0,1.0,Alabama,0.20277350157728707
38,43028,05/31/2011,203.0,403.0,0.0,11606.0,0.052214371876615547,0.0,0.491372,0.0,0.0,0.0,0.0,-15729.0,1.0,Arkansas,0.052214371876615547
39,74003,06/30/2011,11513.0,0.0,0.0,209290.0,0.05500979502126236,0.0,226.568789,0.0,0.0,0.0,0.0,0.0,1.0,Connecticut,0.05500979502126236
40,171315,06/30/2011,27.0,35.0,7.0,1626.0,0.042435424354243544,0.0,0.671547,614002.0,412331.0,67511.0,45337.0,292480.0,2.0,Kansas,0.042435424354243544
41,154017,06/30/2011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Indiana,0.0
42,261307,06/30/2011,60.0,7.0,0.0,2381.0,0.028139437211255777,0.0,0.582752,2299190.0,1339858.0,287090.0,147036.0,847661.0,2.0,Missouri,0.028139437211255777
43,261317,06/30/2011,110.0,0.0,0.0,926.0,0.11879049676025918,0.0,0.556734,5642479.0,3141360.0,350322.0,195037.0,1618860.0,2.0,Missouri,0.11879049676025918
44,161307,06/30/2011,25.0,0.0,0.0,3399.0,0.0073551044424830835,0.0,0.617377,1055575.0,651688.0,131039.0,80901.0,680159.0,2.0,Iowa,0.0073551044424830835
45,190041,06/30/2011,16960.0,4155.0,213.0,65889.0,0.32369591282308124,0.1133,0.218689,162090197.0,35447343.0,16951540.0,3480484.0,11392650.0,1.0,Louisiana,0.43699591282308126
46,173300,06/30/2011,242.0,0.0,0.0,5631.0,0.04297638074942284,0.0,0.452505,0.0,0.0,0.0,0.0,0.0,1.0,Kansas,0.04297638074942284
47,214003,06/30/2011,3393.0,0.0,0.0,10998.0,0.30851063829787234,0.0,0.809644,0.0,0.0,0.0,0.0,-14198.0,1.0,Maryland,0.30851063829787234
48,271308,04/30/2011,7.0,0.0,0.0,8393.0,0.0008340283569641367,0.0,1.222396,400372.0,489413.0,4896.0,5985.0,178677.0,2.0,Montana,0.0008340283569641367
49,434003,06/30/2011,0.0,0.0,0.0,19307.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,South Dakota,0.0
50,54089,06/30/2011,0.0,0.0,0.0,1869.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,California,0.0
51,122001,06/30/2011,0.0,0.0,0.0,307.0,0.0,0.0,0.962658,0.0,0.0,0.0,0.0,0.0,1.0,Hawaii,0.0
52,291301,06/30/2011,0.0,0.0,0.0,22.0,0.0,0.0,0.690446,256558.0,177139.0,386633.0,255558.0,1462807.0,2.0,Nevada,0.0
53,292004,08/31/2011,0.0,0.0,0.0,12813.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,Nevada,0.0
54,294000,06/30/2011,1.0,0.0,0.0,5607.0,0.00017834849295523454,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,Nevada,0.00017834849295523454
55,351311,06/30/2011,2189.0,0.0,0.0,6708.0,0.3263267740011926,0.0,0.50269,1228078.0,617343.0,142151.0,71458.0,139477.0,2.0,North Dakota,0.3263267740011926
56,351335,06/30/2011,755.0,0.0,0.0,4241.0,0.1780240509313841,0.0,0.643111,3941886.0,2535070.0,369709.0,237764.0,1061829.0,2.0,North Dakota,0.1780240509313841
57,380009,06/30/2011,27427.0,21550.0,1060.0,164839.0,0.3035507373861768,0.0972,0.427449,401116873.0,171457006.0,72154494.0,30517230.0,47309860.0,1.0,Oregon,0.40075073738617684
58,110041,06/30/2011,955.0,1034.0,0.0,8989.0,0.22127044165090667,0.0591,0.443715,16172535.0,7175996.0,2815091.0,1228022.0,1139709.0,2.0,Georgia,0.2803704416509067
59,440065,06/30/2011,3790.0,330.0,0.0,18947.0,0.2174486726130786,0.107,0.317834,39178159.0,12452151.0,8804187.0,2798270.0,5640072.0,1.0,Tennessee,0.3244486726130786
60,210040,06/30/2011,3663.0,2515.0,0.0,58565.0,0.10548962691027064,0.0,0.742831,29395176.0,21835648.0,3692338.0,2742783.0,2742783.0,1.0,Maryland,0.10548962691027064
61,212002,06/30/2011,1683.0,0.0,0.0,6721.0,0.25040916530278234,0.0,87.214895,0.0,0.0,0.0,0.0,0.0,1.0,Maryland,0.25040916530278234
62,212003,06/30/2011,1449.0,0.0,0.0,5569.0,0.26019033937870356,0.0,820.712441,0.0,0.0,0.0,0.0,-46485153.0,2.0,Maryland,0.26019033937870356
63,390122,06/30/2011,1392.0,0.0,0.0,8562.0,0.16257883672039244,0.0,0.511715,7946207.0,4066193.0,400839.0,205115.0,1228573.0,2.0,Pennsylvania,0.16257883672039244
64,102000,06/30/2011,2804.0,0.0,0.0,12659.0,0.22150248834821076,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,Florida,0.22150248834821076
65,104059,06/30/2011,0.0,0.0,0.0,8263.0,0.0,0.0,0.593763,0.0,0.0,0.0,0.0,-54565.0,1.0,Florida,0.0
66,404006,06/30/2011,0.0,0.0,0.0,53903.0,0.0,0.0,16.934494,0.0,0.0,0.0,0.0,0.0,1.0,Puerto Rico,0.0
67,294009,05/31/2011,3555.0,0.0,0.0,26645.0,0.13342090448489397,0.0,0.385273,0.0,0.0,0.0,0.0,-138443.0,1.0,Nevada,0.13342090448489397
68,50545,06/30/2011,716.0,0.0,0.0,1069.0,0.6697848456501403,0.0,1.038951,0.0,0.0,0.0,0.0,0.0,1.0,California,0.6697848456501403
69,51302,06/30/2011,5.0,0.0,0.0,166.0,0.030120481927710843,0.0,0.807075,5483243.0,4425388.0,1470.0,1066.0,2340327.0,1.0,California,0.030120481927710843
70,51308,06/30/2011,174.0,0.0,0.0,555.0,0.31351351351351353,0.0,1.022145,212360.0,217063.0,0.0,0.0,316396.0,2.0,California,0.31351351351351353
71,54125,06/30/2011,1870.0,0.0,0.0,4519.0,0.41380836468245186,0.0,1.176519,0.0,0.0,0.0,0.0,0.0,1.0,California,0.41380836468245186
72,54146,06/30/2011,0.0,0.0,0.0,7458.0,0.0,0.0,0.617669,0.0,0.0,0.0,0.0,0.0,1.0,California,0.0
73,121303,06/30/2011,19.0,28.0,1.0,706.0,0.0679886685552408,0.0,1.021577,2937956.0,3001348.0,276194.0,263333.0,2053352.0,2.0,Hawaii,0.0679886685552408
74,121304,06/30/2011,27.0,0.0,0.0,1936.0,0.013946280991735538,0.0,0.637811,0.0,0.0,0.0,0.0,0.0,1.0,Hawaii,0.013946280991735538
75,121308,06/30/2011,0.0,0.0,0.0,639.0,0.0,0.0,0.911045,143967.0,131160.0,36061.0,32853.0,29448.0,2.0,Hawaii,0.0
76,291304,06/30/2011,17.0,0.0,0.0,350.0,0.04857142857142857,0.0,0.847826,2497506.0,2117451.0,328993.0,131841.0,490138.0,2.0,Nevada,0.04857142857142857
77,104071,06/30/2011,0.0,0.0,0.0,9348.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,Florida,0.0
78,104001,06/30/2011,4353.0,0.0,0.0,16783.0,0.2593696001906691,0.0,0.997438,0.0,0.0,0.0,0.0,0.0,1.0,Florida,0.2593696001906691
79,104007,06/30/2011,11161.0,0.0,0.0,24347.0,0.4584137676099725,0.0,0.995339,0.0,0.0,0.0,0.0,-8344.0,1.0,Florida,0.4584137676099725
80,104016,06/30/2011,0.0,0.0,0.0,26090.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,Florida,0.0
81,104024,06/30/2011,0.0,0.0,0.0,26445.0,0.0,0.0,0.771258,0.0,0.0,0.0,0.0,0.0,1.0,Florida,0.0
82,104040,06/30/2011,0.0,0.0,0.0,7844.0,0.0,0.0,0.676928,0.0,0.0,0.0,0.0,-90476.0,1.0,Florida,0.0
83,104067,06/30/2011,0.0,0.0,0.0,17815.0,0.0,0.0,0.712168,0.0,0.0,0.0,0.0,-254179.0,1.0,Florida,0.0
84,104069,06/30/2011,0.0,0.0,0.0,17435.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,Florida,0.0
85,271307,06/30/2011,22.0,0.0,0.0,1025.0,0.021463414634146343,0.0,0.939658,1158281.0,1088388.0,14316.0,13452.0,174013.0,2.0,Montana,0.021463414634146343
86,271313,06/30/2011,0.0,0.0,0.0,3846.0,0.0,0.0,0.737595,910597.0,671652.0,0.0,0.0,89291.0,2.0,Montana,0.0
87,271304,06/30/2011,1.0,0.0,0.0,195.0,0.005128205128205128,0.0,1.07041,1326832.0,1420254.0,13107.0,14030.0,207752.0,2.0,Montana,0.005128205128205128
88,451364,06/30/2011,23.0,0.0,0.0,2210.0,0.010407239819004524,0.0,0.571175,0.0,0.0,812031.0,463812.0,2148320.0,2.0,Texas,0.010407239819004524
89,451365,06/30/2011,148.0,0.0,0.0,5210.0,0.028406909788867563,0.0,0.249971,897581.0,224369.0,4554752.0,1090639.0,4417914.0,2.0,Texas,0.028406909788867563
90,521357,06/30/2011,12.0,36.0,0.0,1287.0,0.037296037296037296,0.0,0.36452,10555056.0,3847529.0,282895.0,102145.0,1531863.0,2.0,Wisconsin,0.037296037296037296
91,521354,06/30/2011,161.0,362.0,0.0,2894.0,0.18071872840359365,0.0,0.536197,9990707.0,5356987.0,542129.0,290688.0,1692527.0,2.0,Wisconsin,0.18071872840359365
92,222025,06/30/2011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Massachusetts,0.0
93,270003,05/31/2011,2249.0,131.0,61.0,19901.0,0.1226571529068891,0.066,0.504102,16219741.0,8176404.0,11059468.0,295870.0,4149596.0,2.0,Montana,0.18865715290688911
94,271316,06/30/2011,0.0,0.0,0.0,2454.0,0.0,0.0,0.770839,2781483.0,2144076.0,887810.0,684359.0,866468.0,2.0,Montana,0.0
95,271333,06/30/2011,6.0,0.0,0.0,941.0,0.006376195536663124,0.0,1.019104,1014708.0,1034093.0,38744.0,39484.0,209678.0,2.0,Montana,0.006376195536663124
96,351320,06/30/2011,98.0,0.0,0.0,1618.0,0.06056860321384425,0.0,0.81757,677581.0,553970.0,62201.0,38851.0,938176.0,2.0,North Dakota,0.06056860321384425
97,521346,04/30/2011,618.0,413.0,0.0,5807.0,0.177544343034269,0.0,0.567021,6922650.0,3925288.0,1338597.0,759013.0,2228805.0,2.0,Wisconsin,0.177544343034269
98,271312,04/30/2011,24.0,0.0,0.0,940.0,0.02553191489361702,0.0,0.611607,442341.0,270539.0,0.0,0.0,-34.0,2.0,Montana,0.02553191489361702
99,271311,06/30/2011,27.0,0.0,0.0,619.0,0.04361873990306947,0.0,0.0,55839.0,0.0,0.0,0.0,0.0,2.0,Montana,0.04361873990306947
100,271314,06/30/2011,21.0,0.0,0.0,1281.0,0.01639344262295082,0.0,0.0,1735094.0,0.0,6872.0,-6872.0,-6872.0,2.0,Montana,0.01639344262295082
101,21305,06/30/2011,25.0,0.0,0.0,1912.0,0.01307531380753138,0.0,0.831207,3633365.0,3020078.0,261620.0,217460.0,743807.0,2.0,Alaska,0.01307531380753138
102,241339,06/30/2011,0.0,3.0,0.0,1023.0,0.002932551319648094,0.0,0.755028,954865.0,720950.0,89041.0,7971.0,181102.0,2.0,Minnesota,0.002932551319648094
103,241359,06/30/2011,295.0,512.0,9.0,5369.0,0.15198360961072827,0.0,0.524447,3755430.0,1969524.0,794761.0,166448.0,809512.0,2.0,Minnesota,0.15198360961072827
104,351322,06/30/2011,459.0,0.0,0.0,1987.0,0.23100150981378964,0.0,0.857824,2117008.0,1816020.0,10614.0,9105.0,35155.0,2.0,North Dakota,0.23100150981378964
105,431327,06/30/2011,925.0,0.0,0.0,3584.0,0.25809151785714285,0.0,0.65951,381189.0,251398.0,3302.0,2108.0,50785.0,2.0,South Dakota,0.25809151785714285
106,271309,06/30/2011,0.0,0.0,0.0,7455.0,0.0,0.0,0.901958,589355.0,531573.0,250.0,225.0,34671.0,2.0,Montana,0.0
107,50546,06/30/2011,1272.0,0.0,0.0,1812.0,0.7019867549668874,0.0,0.938206,0.0,0.0,0.0,0.0,0.0,1.0,California,0.7019867549668874
108,50547,06/30/2011,663.0,0.0,0.0,1096.0,0.6049270072992701,0.0,1.038793,0.0,0.0,0.0,0.0,0.0,1.0,California,0.6049270072992701
109,51309,06/30/2011,170.0,0.0,0.0,820.0,0.2073170731707317,0.0,1.066077,1968648.0,2098730.0,21570.0,22995.0,1093648.0,2.0,California,0.2073170731707317
110,54114,06/30/2011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,California,0.0
111,104068,06/30/2011,0.0,0.0,0.0,4649.0,0.0,0.0,0.830791,0.0,0.0,0.0,0.0,-130698.0,1.0,Florida,0.0
112,142013,04/30/2011,0.0,0.0,0.0,11417.0,0.0,0.0,0.347119,0.0,0.0,0.0,0.0,63316.0,1.0,Illinois,0.0
113,271300,06/30/2011,2491.0,0.0,0.0,2967.0,0.8395685877991237,0.0,0.783982,2220904.0,1741149.0,687990.0,539372.0,757376.0,2.0,Montana,0.8395685877991237
114,274086,06/30/2011,0.0,0.0,0.0,63510.0,0.0,0.0,0.921497,0.0,0.0,0.0,0.0,-199261.0,2.0,Montana,0.0
115,373300,06/30/2011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Oklahoma,0.0
116,50698,06/30/2011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,California,0.0
117,53306,06/30/2011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,California,0.0
118,53308,08/31/2011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,California,0.0
119,54083,06/30/2011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,California,0.0
120,121302,06/30/2011,0.0,0.0,0.0,271.0,0.0,0.0,0.992622,104761.0,103988.0,18755.0,18617.0,101408.0,2.0,Hawaii,0.0
121,403301,06/30/2011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Puerto Rico,0.0
122,102022,07/31/2011,54.0,0.0,0.0,7731.0,0.006984866123399301,0.0,0.585192,0.0,0.0,0.0,0.0,-93455.0,1.0,Florida,0.006984866123399301
123,154008,06/30/2011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Indiana,0.0
124,291303,06/30/2011,14.0,0.0,0.0,132.0,0.10606060606060606,0.0,1.168932,1612488.0,1884889.0,166783.0,171549.0,1425809.0,2.0,Nevada,0.10606060606060606
125,54144,06/30/2011,158.0,0.0,0.0,5687.0,0.0277826622120626,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,California,0.0277826622120626
126,161372,06/30/2011,770.0,0.0,0.0,6029.0,0.12771603914413668,0.0,0.48419,6828500.0,3306291.0,353419.0,171122.0,2081696.0,2.0,Iowa,0.12771603914413668
127,670057,07/31/2011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Texas,0.0
128,453306,06/30/2011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Texas,0.0
129,451334,05/31/2011,1.0,0.0,0.0,874.0,0.0011441647597254005,0.0,1.655688,137923.0,228357.0,39161.0,64839.0,1134484.0,2.0,Texas,0.0011441647597254005
130,271301,06/30/2011,1515.0,0.0,0.0,5917.0,0.25604191313165453,0.0,0.910419,1107532.0,1008318.0,126621.0,105371.0,279064.0,2.0,Montana,0.25604191313165453
131,271303,06/30/2011,3929.0,0.0,0.0,7575.0,0.5186798679867987,0.0,1.209707,39980.0,48364.0,31044.0,24926.0,136107.0,2.0,Montana,0.5186798679867987
132,271305,06/30/2011,2422.0,0.0,0.0,8350.0,0.29005988023952095,0.0,1.096441,21992.0,24113.0,277024.0,152919.0,155477.0,2.0,Montana,0.29005988023952095
133,271322,06/30/2011,14.0,0.0,0.0,2664.0,0.005255255255255256,0.0,0.985933,1545025.0,1523291.0,13430.0,13241.0,119254.0,2.0,Montana,0.005255255255255256
134,452051,04/30/2011,0.0,0.0,0.0,10625.0,0.0,0.0,0.131473,0.0,0.0,0.0,0.0,-30015.0,1.0,Texas,0.0
135,451333,04/30/2011,74.0,0.0,0.0,514.0,0.14396887159533073,0.0,1.000429,380930.0,381093.0,71795.0,71826.0,1330993.0,1.0,Texas,0.14396887159533073
136,451350,04/30/2011,23.0,0.0,0.0,1943.0,0.011837364899639732,0.0,0.83256,1972984.0,1642628.0,439819.0,366176.0,1412693.0,2.0,Texas,0.011837364899639732
137,51305,06/30/2011,218.0,0.0,0.0,1598.0,0.13642052565707133,0.0,0.613,10629450.0,6515853.0,359827.0,215353.0,894702.0,2.0,California,0.13642052565707133
138,110015,06/30/2011,2325.0,806.0,0.0,7788.0,0.40202876219825373,0.1108,0.336309,40888316.0,13751109.0,14157230.0,4475194.0,4376676.0,1.0,Georgia,0.5128287621982537
139,271327,06/30/2011,36.0,0.0,0.0,3361.0,0.010711097887533471,0.0,0.877805,169810.0,149060.0,68022.0,59710.0,435277.0,1.0,Montana,0.010711097887533471
140,104017,06/30/2011,0.0,0.0,0.0,30444.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,Florida,0.0
141,50325,06/30/2011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,California,0.0
142,52053,08/31/2011,37.0,0.0,0.0,9870.0,0.0037487335359675787,0.0,0.175805,0.0,0.0,0.0,0.0,-16283.0,1.0,California,0.0037487335359675787
143,54028,06/30/2011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,California,0.0
144,294002,06/30/2011,1.0,0.0,0.0,62165.0,1.6086222150727902e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,Nevada,1.6086222150727902e-05
145,390174,06/30/2011,12095.0,34329.0,0.0,243379.0,0.19074776377583932,0.0882,0.221639,706248910.0,156532302.0,31971102.0,7086043.0,25232412.0,1.0,Pennsylvania,0.2789477637758393
146,493302,06/30/2011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Virginia,0.0
147,452040,05/31/2011,0.0,0.0,0.0,10429.0,0.0,0.0,0.36271,0.0,0.0,0.0,0.0,-135778.0,1.0,Texas,0.0
148,100271,06/30/2011,4917.0,1186.0,0.0,57508.0,0.1061243653056966,0.0,0.276534,149102997.0,41232048.0,62178444.0,17194454.0,31461263.0,1.0,Florida,0.1061243653056966
149,60008,06/30/2011,2140.0,0.0,217.0,7300.0,0.32287671232876713,0.0,0.368964,22788918.0,8408290.0,507796.0,66652.0,2167209.0,2.0,Colorado,0.32287671232876713
150,271338,06/30/2011,632.0,0.0,13.0,5293.0,0.12185905913470621,0.0,0.627872,1901897.0,1194148.0,167137.0,101450.0,589448.0,2.0,Montana,0.12185905913470621
151,350006,06/30/2011,4498.0,406.0,0.0,35771.0,0.13709429426071398,0.0455,0.378611,0.0,0.0,0.0,0.0,-87701.0,2.0,North Dakota,0.182594294260714
152,351314,06/30/2011,0.0,0.0,0.0,760.0,0.0,0.0,0.897883,76135.0,68360.0,14415.0,10722.0,47237.0,2.0,North Dakota,0.0
153,430012,06/30/2011,2289.0,0.0,0.0,15859.0,0.1443344473169809,0.0635,0.402591,21464898.0,8641575.0,2318729.0,933499.0,1713441.0,2.0,South Dakota,0.2078344473169809
154,430094,06/30/2011,0.0,0.0,0.0,173.0,0.0,0.0,0.404059,562069.0,227109.0,298019.0,100324.0,301245.0,1.0,South Dakota,0.0
155,531304,06/30/2011,145.0,0.0,0.0,1969.0,0.07364144235652616,0.0,0.666515,0.0,0.0,172556.0,115011.0,714350.0,2.0,Wyoming,0.07364144235652616
156,440012,06/30/2011,7283.0,0.0,0.0,66035.0,0.11028999772847732,0.0867,0.254089,76976914.0,19558987.0,15924159.0,3956873.0,9698754.0,1.0,Tennessee,0.1969899977284773
157,241332,04/30/2011,296.0,151.0,0.0,1664.0,0.2686298076923077,0.0,0.655079,499333.0,327103.0,85667.0,56118.0,406800.0,2.0,Minnesota,0.2686298076923077
