,PRVDR_NUM,FY_END_DT,HMO,TOT_HOSP,LAB_DEL_DAYS,TOT_HOSP,MED_UTIL,SSI_PER,CST_TO_CHG,MED_CHG,MED_CST,CHAR_CHG,CHAR_CST,TOT_UNR_UNC,URBAN_RURAL,STATES,DSH_PAT_PER
1358,320011,12/31/2017,3181.0,213.0,0.0,8533.0,0.3977499121059416,0.1069,0.325756,58951569.0,19203827.0,5116579.0,2391608.0,3380259.0,2.0,New Mexico,0.5046499121059416
1359,360080,12/31/2017,489.0,202.0,0.0,4248.0,0.1626647834274953,0.0689,0.251814,16710818.0,4208018.0,265882.0,187234.0,1161505.0,1.0,Ohio,0.2315647834274953
1361,390037,06/30/2018,2873.0,351.0,0.0,26523.0,0.12155487689929495,0.0472,0.366485,40426292.0,14815630.0,5886157.0,4126962.0,9872686.0,1.0,Pennsylvania,0.16875487689929494
1362,390142,06/30/2018,35314.0,8513.0,0.0,106930.0,0.4098662676517348,0.1586,0.204515,1077492803.0,220363441.0,1116866.0,227830.0,12855885.0,1.0,Pennsylvania,0.5684662676517348
1363,390173,06/30/2018,2665.0,357.0,0.0,22564.0,0.13393015422797377,0.0624,0.305285,70425338.0,21499799.0,3158605.0,964275.0,10189874.0,2.0,Pennsylvania,0.19633015422797379
1364,390324,10/31/2017,0.0,1.0,0.0,1490.0,0.0006711409395973154,0.0,0.151663,293912.0,44576.0,5434.0,5434.0,48012.0,1.0,Pennsylvania,0.0006711409395973154
1365,450400,03/31/2018,59.0,5.0,0.0,1397.0,0.04581245526127416,0.0842,0.234169,10714280.0,2508952.0,146754.0,34365.0,1660491.0,2.0,Texas,0.13001245526127414
1366,450411,06/30/2018,0.0,8.0,0.0,2405.0,0.0033264033264033266,0.0,0.364819,3882387.0,1416369.0,2928919.0,1064124.0,2244500.0,2.0,Texas,0.0033264033264033266
1367,490005,09/30/2017,6466.0,16030.0,0.0,106288.0,0.21165136233629384,0.0451,0.301533,136181785.0,41063302.0,36969283.0,11278545.0,31726293.0,1.0,Virginia,0.2567513623362938
1368,510029,09/30/2017,7838.0,1979.0,0.0,36326.0,0.2702472058580631,0.0814,0.282357,107358050.0,30313297.0,437086.0,392329.0,14449184.0,1.0,West Virginia,0.3516472058580631
1369,50153,06/30/2018,7203.0,4879.0,334.0,39283.0,0.3160654736145406,0.1529,0.189984,469618283.0,89219960.0,2127063.0,734516.0,46510560.0,1.0,California,0.46896547361454066
1370,50272,09/30/2017,7608.0,3132.0,0.0,44903.0,0.23918223726699775,0.0862,0.148536,287576050.0,42715396.0,19347218.0,2900442.0,17436669.0,1.0,California,0.3253822372669978
1371,50289,06/30/2018,2747.0,1412.0,0.0,26954.0,0.1542999183794613,0.1885,0.169426,380227189.0,64420372.0,4821676.0,849971.0,15819260.0,1.0,California,0.34279991837946133
1372,50315,06/30/2018,16827.0,22058.0,0.0,51300.0,0.7579922027290449,0.2738,0.342034,535531510.0,183169984.0,10562827.0,3638707.0,35866241.0,1.0,California,1.031792202729045
1373,50426,12/31/2017,6472.0,2057.0,0.0,25033.0,0.3407102624535613,0.2453,0.172667,183188528.0,31630614.0,1103971.0,190619.0,3209065.0,1.0,California,0.5860102624535612
1374,50481,12/31/2017,4536.0,3820.0,40.0,43041.0,0.1950698171510885,0.1453,0.101268,362673347.0,36727205.0,56643385.0,5985761.0,27542767.0,1.0,California,0.3403698171510885
1375,50568,06/30/2018,0.0,7899.0,0.0,16831.0,0.4693125779811063,0.1593,0.409772,97971234.0,40145868.0,1799868.0,737536.0,18674880.0,1.0,California,0.6286125779811063
1376,50757,12/31/2017,6111.0,2101.0,0.0,22756.0,0.360871857971524,0.1509,0.2005,34307372.0,6878628.0,11201.0,2246.0,4212593.0,1.0,California,0.511771857971524
1377,180009,09/30/2017,13776.0,5674.0,238.0,63581.0,0.30965225460436296,0.0969,0.23687,314978279.0,74608905.0,10471002.0,3561256.0,25319870.0,1.0,Kentucky,0.40655225460436295
1378,190145,09/30/2017,0.0,8.0,0.0,2037.0,0.0039273441335297005,0.0752,0.380037,8063733.0,3064517.0,10391.0,3949.0,1001370.0,2.0,Louisiana,0.0791273441335297
1379,190278,12/31/2017,0.0,0.0,0.0,2682.0,0.0,0.0,0.169828,5282036.0,897038.0,664535.0,124788.0,1127381.0,1.0,Louisiana,0.0
1380,281359,12/31/2017,0.0,42.0,0.0,969.0,0.043343653250773995,0.0,0.688976,1862528.0,1283237.0,319490.0,118498.0,1821084.0,1.0,Nebraska,0.043343653250773995
1381,360016,12/31/2017,6174.0,1373.0,0.0,48530.0,0.15551205439934063,0.0383,0.211042,143242862.0,30230260.0,5157375.0,1896099.0,17116373.0,1.0,Ohio,0.19381205439934063
1382,360086,12/31/2017,10921.0,3061.0,354.0,61629.0,0.23261776111895374,0.0553,0.192557,237003174.0,45636620.0,5298446.0,2399779.0,14033372.0,2.0,Ohio,0.28791776111895373
1383,360107,12/31/2017,1241.0,295.0,32.0,5057.0,0.31006525608068025,0.0222,0.304567,26383037.0,8035402.0,1927974.0,877315.0,4847147.0,2.0,Ohio,0.33226525608068025
1384,360172,12/31/2017,6198.0,1531.0,403.0,34165.0,0.23802136689594613,0.0706,0.208353,200857508.0,41849264.0,4818847.0,2240168.0,16131698.0,1.0,Ohio,0.3086213668959461
1385,390223,06/30/2018,22176.0,3662.0,0.0,91743.0,0.281634566124936,0.1158,0.152681,634348217.0,96852920.0,3532640.0,1917873.0,12964903.0,1.0,Pennsylvania,0.397434566124936
1386,450080,09/30/2017,3047.0,39.0,0.0,11803.0,0.26145895111412354,0.0798,0.332296,20928419.0,6954430.0,2292376.0,505998.0,9622482.0,2.0,Texas,0.3412589511141235
1387,50112,06/30/2018,8836.0,5974.0,54.0,77841.0,0.19095335363111984,0.1314,0.408674,135328451.0,55305219.0,6408311.0,2835340.0,24347594.0,1.0,California,0.32235335363111983
1388,50296,06/30/2018,824.0,1821.0,0.0,6912.0,0.38266782407407407,0.0669,0.286387,123042381.0,35237738.0,1012927.0,377582.0,1376913.0,1.0,California,0.4495678240740741
1389,50397,06/30/2018,135.0,27.0,0.0,465.0,0.34838709677419355,0.1245,0.846328,8588190.0,7268426.0,22177.0,18769.0,3672932.0,1.0,California,0.47288709677419355
1390,50588,12/31/2017,2043.0,871.0,0.0,14837.0,0.1964008896677226,0.1673,0.188968,22063529.0,4169301.0,1192084.0,647623.0,5019140.0,1.0,California,0.3637008896677226
1391,50724,12/31/2017,1164.0,198.0,0.0,12774.0,0.10662282761860029,0.1541,0.152335,47790205.0,7280121.0,1189570.0,181213.0,616779.0,1.0,California,0.2607228276186003
1392,60006,12/31/2017,1762.0,575.0,0.0,7898.0,0.2958976956191441,0.0337,0.359885,46862437.0,16865088.0,4659020.0,1430491.0,6794146.0,2.0,Colorado,0.3295976956191441
1393,60044,10/31/2017,15.0,1104.0,112.0,3275.0,0.37587786259541983,0.0683,0.202066,36918694.0,7460013.0,1119082.0,1119082.0,3887985.0,2.0,Colorado,0.4441778625954198
1394,60100,12/31/2017,11657.0,15329.0,213.0,81508.0,0.33369730578593515,0.06,0.103614,673357440.0,69769258.0,97650631.0,10715687.0,46117558.0,1.0,Colorado,0.39369730578593515
1395,90006,06/30/2018,4230.0,7213.0,159.0,32223.0,0.36005337802190984,0.1615,0.426021,137945681.0,58767757.0,5877968.0,3033034.0,10994852.0,1.0,District of Columbia,0.5215533780219098
1396,290049,06/30/2018,964.0,437.0,0.0,12428.0,0.1127293208883167,0.044,0.180422,45330827.0,8178678.0,7715564.0,1656307.0,8070154.0,1.0,Nevada,0.1567293208883167
1397,310029,06/30/2018,9493.0,3618.0,254.0,53322.0,0.25064701249015414,0.081,0.14488,358340912.0,51916431.0,38581667.0,7993610.0,14370928.0,1.0,New Jersey,0.33164701249015416
1398,370216,12/31/2017,0.0,79.0,0.0,2942.0,0.026852481305234533,0.0,0.176394,24872480.0,4387356.0,4876.0,4451.0,999696.0,1.0,Oklahoma,0.026852481305234533
1399,440228,05/31/2018,4179.0,762.0,38.0,37861.0,0.13150735585430917,0.0797,0.11379,113532835.0,12918901.0,66711900.0,7552059.0,14181318.0,1.0,Tennessee,0.21120735585430916
1400,450154,06/30/2018,1884.0,246.0,9.0,8131.0,0.26306727339810604,0.2412,0.232005,1717949.0,398573.0,21597187.0,5109039.0,6657600.0,2.0,Texas,0.5042672733981061
1401,450187,12/31/2017,967.0,203.0,116.0,4750.0,0.27073684210526316,0.0773,0.263377,14417966.0,3797361.0,11653845.0,3892708.0,5253915.0,2.0,Texas,0.34803684210526314
1402,450766,08/31/2018,664.0,419.0,0.0,24247.0,0.0446653194209593,0.0,0.410544,13747170.0,5643818.0,16716336.0,9118641.0,13107600.0,1.0,Texas,0.0446653194209593
1403,450880,12/31/2017,0.0,0.0,0.0,4307.0,0.0,0.0,0.291657,88928.0,25936.0,179851.0,89904.0,642713.0,1.0,Texas,0.0
1404,490118,03/31/2018,11335.0,7172.0,334.0,105756.0,0.17815537652710012,0.0473,0.09666,301709486.0,29163239.0,185045922.0,18105855.0,21107547.0,1.0,Virginia,0.22545537652710013
1405,30001,04/30/2017,1247.0,1277.0,0.0,4982.0,0.5066238458450422,0.1702,0.138428,62040991.0,8588210.0,204331.0,23227.0,1949608.0,1.0,Arizona,0.6768238458450422
1406,30038,12/31/2017,0.0,14548.0,1160.0,62256.0,0.2523130300693909,0.0355,0.139759,298939436.0,41779477.0,32519068.0,3400520.0,20228691.0,2.0,Arizona,0.28781303006939085
1407,30061,12/31/2017,0.0,5810.0,0.0,62146.0,0.09348952466771795,0.0242,0.172889,170660026.0,29505241.0,11189883.0,2140629.0,18169378.0,1.0,Arizona,0.11768952466771795
1408,30087,12/31/2017,0.0,8189.0,1336.0,88648.0,0.10744743254218933,0.0147,0.15319,218484438.0,33469631.0,11798793.0,1387681.0,10822009.0,2.0,Arizona,0.12214743254218934
1409,30093,12/31/2017,0.0,10150.0,683.0,61753.0,0.17542467572425632,0.0228,0.143718,257673155.0,37032270.0,20092351.0,6316948.0,23480830.0,1.0,Arizona,0.19822467572425634
1410,30111,12/31/2017,0.0,16273.0,0.0,33186.0,0.49035737961791115,0.1622,0.202234,252599031.0,51084112.0,11175726.0,4575581.0,15336908.0,1.0,Arizona,0.6525573796179112
1411,30120,12/31/2017,300.0,0.0,0.0,1116.0,0.26881720430107525,0.0213,0.247262,27700000.0,6849157.0,365500.0,90374.0,3402193.0,1.0,Arizona,0.29011720430107524
1412,60116,12/31/2017,163.0,5254.0,253.0,49071.0,0.11554686067127223,0.0001,0.177527,138278593.0,24548184.0,5434250.0,1465977.0,14156795.0,1.0,Colorado,0.11564686067127224
1413,60125,12/31/2017,3.0,2016.0,72.0,10351.0,0.2020094676842817,0.0196,0.182714,64717811.0,11824850.0,5670447.0,1523277.0,7838246.0,1.0,Colorado,0.22160946768428172
1414,100287,05/31/2018,5361.0,3837.0,132.0,45039.0,0.20715380003996536,0.0914,0.09205,229698939.0,21143787.0,98731302.0,9003303.0,23047799.0,1.0,Florida,0.29855380003996534
1415,130025,09/30/2017,0.0,3469.0,53.0,9351.0,0.37664420917548924,0.025,0.531015,17458085.0,9270505.0,315440.0,229704.0,1582882.0,2.0,Idaho,0.40164420917548926
1416,150048,12/31/2017,7339.0,942.0,114.0,36850.0,0.22781546811397557,0.0378,0.294299,136801249.0,40260471.0,19725842.0,7855497.0,33195595.0,2.0,Indiana,0.2656154681139756
1417,150059,12/31/2017,2105.0,282.0,64.0,15318.0,0.1600078339208774,0.0243,0.312632,28802466.0,9004573.0,7191894.0,3881155.0,9066048.0,1.0,Indiana,0.18430783392087738
1418,154047,08/31/2018,4448.0,1545.0,0.0,13076.0,0.4583205873355766,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,Indiana,0.4583205873355766
1419,190039,12/31/2017,14669.0,440.0,265.0,50434.0,0.3048340405282151,0.114,0.190951,218846119.0,41788885.0,23164529.0,9459701.0,12726884.0,1.0,Louisiana,0.4188340405282151
1420,190128,09/30/2017,34803.0,171.0,0.0,65200.0,0.5364110429447853,0.1467,0.442665,161319846.0,71410650.0,4681749.0,2072446.0,22957191.0,1.0,Louisiana,0.6831110429447853
1421,190176,12/31/2017,34147.0,189.0,430.0,92494.0,0.37587302960192015,0.1907,0.111356,871248934.0,97018796.0,55911738.0,6287702.0,9390972.0,1.0,Louisiana,0.5665730296019201
1422,260176,04/30/2018,74.0,545.0,0.0,11603.0,0.05334827199862105,0.0454,0.201671,20138474.0,4061346.0,7042579.0,1424793.0,6440488.0,1.0,Missouri,0.09874827199862105
1423,261309,12/31/2017,0.0,36.0,0.0,2767.0,0.013010480664980123,0.0,0.617596,7308305.0,4513580.0,870833.0,647118.0,4186363.0,2.0,Missouri,0.013010480664980123
1424,270003,05/31/2018,196.0,4316.0,95.0,20885.0,0.22058893943021307,0.0512,0.466168,64613531.0,30120761.0,6269220.0,622195.0,2461079.0,2.0,Montana,0.2717889394302131
1425,270012,12/31/2017,0.0,14760.0,0.0,47829.0,0.30859938531016745,0.0865,0.288619,186275238.0,53762573.0,5313334.0,1533529.0,3563724.0,1.0,Montana,0.3950993853101674
1426,270089,12/31/2017,0.0,4.0,0.0,96.0,0.041666666666666664,0.0,1.25514,348068.0,436874.0,139651.0,143090.0,1370202.0,2.0,Montana,0.041666666666666664
1427,370178,06/30/2018,0.0,990.0,30.0,5275.0,0.1933649289099526,0.1759,0.501588,7931206.0,3978198.0,286265.0,143587.0,4535889.0,2.0,Oklahoma,0.3692649289099526
1428,370192,12/31/2017,0.0,8.0,0.0,260.0,0.03076923076923077,0.0,0.190127,2193565.0,417056.0,5637.0,1072.0,257196.0,1.0,Oklahoma,0.03076923076923077
1429,380001,12/31/2017,1050.0,734.0,67.0,7360.0,0.25149456521739133,0.0498,0.409023,41997540.0,17177960.0,4000105.0,2571829.0,8437293.0,2.0,Oregon,0.30129456521739134
1430,380002,09/30/2017,0.0,8440.0,0.0,28538.0,0.2957460228467307,0.0436,0.273238,129488820.0,35381266.0,6102967.0,3638020.0,16195608.0,1.0,Oregon,0.33934602284673065
1431,380005,09/30/2017,0.0,1178.0,0.0,4985.0,0.23630892678034102,0.0503,0.34774,23750738.0,8259082.0,1812292.0,1003885.0,1352516.0,1.0,Oregon,0.286608926780341
1432,380014,12/31/2017,6258.0,1334.0,250.0,36288.0,0.21610449735449735,0.0481,0.419892,116955384.0,49108630.0,9000265.0,7074734.0,21971283.0,1.0,Oregon,0.26420449735449736
1433,380047,12/31/2017,9692.0,5863.0,328.0,59344.0,0.26764289565920735,0.042,0.360293,207579841.0,74789564.0,12944542.0,7399550.0,69363335.0,1.0,Oregon,0.30964289565920733
1434,390016,06/30/2018,2272.0,332.0,0.0,22789.0,0.11426565448242573,0.0738,0.303821,97688532.0,29679827.0,4253751.0,1320459.0,19525422.0,1.0,Pennsylvania,0.18806565448242574
1435,390314,12/31/2017,156.0,2.0,0.0,2535.0,0.06232741617357002,0.0,0.218575,604306.0,132086.0,0.0,0.0,645503.0,1.0,Pennsylvania,0.06232741617357002
1436,430005,05/31/2018,0.0,1677.0,61.0,9363.0,0.18562426572679697,0.0313,0.3823,12075427.0,4616436.0,1309109.0,783785.0,2806068.0,2.0,South Dakota,0.21692426572679696
1437,430012,06/30/2018,389.0,1660.0,64.0,12409.0,0.17027963574824723,0.0612,0.299368,20455759.0,6123800.0,4088925.0,2522080.0,5959211.0,2.0,South Dakota,0.23147963574824723
1438,430097,06/30/2018,0.0,718.0,48.0,4193.0,0.18268542809444313,0.056,0.460562,8028721.0,3697724.0,4161734.0,2306168.0,5456197.0,2.0,South Dakota,0.23868542809444313
1439,450162,12/31/2017,72.0,3.0,0.0,2870.0,0.02613240418118467,0.0214,0.237428,11004734.0,2612832.0,4447729.0,1383069.0,4603782.0,1.0,Texas,0.047532404181184665
1440,450193,06/30/2018,10931.0,3297.0,0.0,152003.0,0.09360341572205812,0.0792,0.232603,250004913.0,58151893.0,109092907.0,26198359.0,32627774.0,1.0,Texas,0.17280341572205812
1441,450451,09/30/2017,14.0,3.0,0.0,879.0,0.019340159271899887,0.0689,0.296402,1797710.0,532845.0,100693.0,29846.0,1665017.0,1.0,Texas,0.08824015927189989
1442,460007,12/31/2017,799.0,1065.0,0.0,7564.0,0.2464304600740349,0.0265,0.357228,21817057.0,7793664.0,6343378.0,2431668.0,3795132.0,2.0,Utah,0.27293046007403493
1443,460011,12/31/2017,0.0,804.0,29.0,4608.0,0.18077256944444445,0.0396,0.247999,19479474.0,4830890.0,175667.0,73768.0,1677195.0,2.0,Utah,0.22037256944444444
1444,460043,12/31/2017,588.0,752.0,0.0,3939.0,0.3401878649403402,0.1739,0.368039,10208149.0,3756997.0,1964220.0,883504.0,1610970.0,1.0,Utah,0.5140878649403402
1445,460054,03/31/2018,127.0,41.0,4.0,1599.0,0.10756722951844903,0.007,0.289264,5781289.0,1672319.0,2428971.0,728355.0,1232371.0,1.0,Utah,0.11456722951844904
1446,500060,12/31/2017,1148.0,95.0,0.0,4957.0,0.25075650595118015,0.0577,0.317416,36500875.0,11585962.0,442195.0,246654.0,5494570.0,1.0,Washington,0.3084565059511801
1447,500084,12/31/2017,802.0,139.0,0.0,4058.0,0.2318876293740759,0.0609,0.340009,29159493.0,9914490.0,586513.0,199420.0,6534503.0,1.0,Washington,0.2927876293740759
1448,500152,12/31/2017,3043.0,523.0,17.0,23862.0,0.15015505825161343,0.0438,0.270686,69951002.0,18934757.0,9825555.0,3429439.0,11051216.0,1.0,Washington,0.19395505825161344
1449,524008,06/30/2018,0.0,4036.0,0.0,102906.0,0.03922025926573766,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,Wisconsin,0.03922025926573766
1450,530011,06/30/2018,56.0,731.0,0.0,5106.0,0.15413239326282804,0.0353,0.420552,10810911.0,4546550.0,2311038.0,1146014.0,5887364.0,2.0,Wyoming,0.18943239326282804
1451,531306,12/31/2017,0.0,100.0,0.0,1494.0,0.06693440428380187,0.0,0.608081,3228998.0,1963492.0,2135979.0,1338910.0,2639954.0,2.0,Wyoming,0.06693440428380187
1452,670044,12/31/2017,0.0,129.0,0.0,14664.0,0.008797054009819968,0.0,0.231772,15076840.0,3494389.0,10663778.0,2654777.0,8310954.0,1.0,Texas,0.008797054009819968
1453,30010,09/30/2017,12815.0,1058.0,0.0,48695.0,0.28489577985419445,0.0773,0.150679,305983107.0,46105229.0,12771927.0,1924461.0,28967868.0,2.0,Arizona,0.36219577985419443
1454,30083,09/30/2017,5932.0,1157.0,154.0,22779.0,0.3179683041397779,0.0731,0.171058,150539571.0,25750998.0,14951790.0,2901823.0,17155374.0,1.0,Arizona,0.3910683041397779
1455,30112,12/31/2017,0.0,0.0,0.0,2095.0,0.0,0.0,0.160037,16634875.0,2662195.0,1704.0,273.0,543492.0,1.0,Arizona,0.0
1456,40074,06/30/2018,0.0,516.0,0.0,3034.0,0.17007251153592617,0.125,0.416245,0.0,0.0,0.0,0.0,970791.0,1.0,Arkansas,0.2950725115359262
1457,60001,12/31/2017,0.0,14815.0,353.0,46643.0,0.3251934909847137,0.0586,0.235485,293803101.0,69186223.0,26246730.0,7874432.0,33790999.0,1.0,Colorado,0.38379349098471366
1458,60028,12/31/2017,6780.0,19911.0,1031.0,93705.0,0.29584333813563846,0.0372,0.173743,395428130.0,68702870.0,51763825.0,9854643.0,39805790.0,1.0,Colorado,0.33304333813563847
1459,84003,12/31/2017,0.0,9.0,0.0,32771.0,0.0002746330597174331,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,Delaware,0.0002746330597174331
1460,100224,04/30/2018,1436.0,1435.0,0.0,34645.0,0.08286910088035791,0.0707,0.08573,135256490.0,11595539.0,110848019.0,9602056.0,15754743.0,1.0,Florida,0.1535691008803579
1461,100232,08/31/2018,2671.0,937.0,44.0,22853.0,0.15980396446855993,0.105,0.093352,140112560.0,13079788.0,65885130.0,6166982.0,7376726.0,2.0,Florida,0.2648039644685599
1462,140233,09/30/2017,5423.0,2011.0,73.0,50953.0,0.14733185484662337,0.0255,0.207197,181457854.0,37597523.0,18133601.0,6364622.0,24362750.0,1.0,Illinois,0.17283185484662336
1463,140239,06/30/2018,12410.0,14529.0,0.0,59552.0,0.4523609618484686,0.0491,0.205604,368075237.0,75677741.0,6943911.0,3687409.0,5279171.0,1.0,Illinois,0.5014609618484686
1464,140258,06/30/2018,6611.0,4882.0,0.0,70187.0,0.1637482724721102,0.0258,0.203207,226343991.0,45994683.0,21629751.0,5783440.0,19113135.0,1.0,Illinois,0.1895482724721102
1465,140280,12/31/2017,8715.0,6335.0,0.0,54776.0,0.2747553673141522,0.0567,0.265722,133438533.0,35457554.0,7434527.0,4179159.0,17935612.0,1.0,Illinois,0.33145536731415215
1466,154024,07/31/2018,0.0,892.0,0.0,24105.0,0.037004770794440985,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,Indiana,0.037004770794440985
1467,160064,06/30/2018,6630.0,2144.0,163.0,41031.0,0.21781092344812458,0.0511,0.284193,146926025.0,41755348.0,7803846.0,2099546.0,3752670.0,2.0,Iowa,0.26891092344812456
1468,160067,06/30/2018,10950.0,1532.0,150.0,28463.0,0.4438042370797175,0.0914,0.275499,130544990.0,35965014.0,11115485.0,4832291.0,12022013.0,1.0,Iowa,0.5352042370797175
1469,160079,06/30/2018,2944.0,2686.0,89.0,31426.0,0.18198307134220074,0.0548,0.19839,166912000.0,33113672.0,15740167.0,10013651.0,11686468.0,1.0,Iowa,0.23678307134220072
1470,160083,06/30/2018,29500.0,17879.0,572.0,160211.0,0.29929904937863194,0.0598,0.210136,506930465.0,106524340.0,34621657.0,8422283.0,24496510.0,1.0,Iowa,0.35909904937863196
1471,160146,12/31/2017,0.0,13478.0,110.0,36900.0,0.3682384823848239,0.0606,0.362353,73500160.0,26633003.0,6708925.0,4119579.0,7347119.0,1.0,Iowa,0.42883848238482386
1472,160147,12/31/2017,0.0,156.0,0.0,4930.0,0.031643002028397565,0.0192,0.368938,17571676.0,6482859.0,358195.0,132152.0,959090.0,2.0,Iowa,0.05084300202839756
1473,160153,06/30/2018,5047.0,2653.0,47.0,38604.0,0.20067868614651332,0.0448,0.29222,78826608.0,23034711.0,17260842.0,4773123.0,9178705.0,2.0,Iowa,0.24547868614651333
1474,170194,12/31/2017,0.0,20.0,0.0,160.0,0.125,0.129,0.185854,56918938.0,10578612.0,0.0,0.0,97446.0,1.0,Kansas,0.254
1475,171322,12/31/2017,0.0,0.0,0.0,1085.0,0.0,0.0,2.67527,0.0,0.0,0.0,0.0,609852.0,2.0,Kansas,0.0
1476,171335,12/31/2017,1.0,0.0,0.0,1194.0,0.0008375209380234506,0.0,0.961969,534365.0,514043.0,137900.0,108724.0,976836.0,2.0,Kansas,0.0008375209380234506
1477,171343,12/31/2017,7.0,1.0,0.0,1037.0,0.007714561234329798,0.0,1.37455,1040161.0,1429753.0,78315.0,107648.0,861983.0,2.0,Kansas,0.007714561234329798
1478,171359,12/31/2017,13.0,0.0,0.0,1646.0,0.007897934386391251,0.0,0.68534,1412204.0,967840.0,90817.0,62241.0,306429.0,2.0,Kansas,0.007897934386391251
1479,180124,09/30/2017,2513.0,84.0,0.0,21095.0,0.12310974164493955,0.0646,0.135741,149489986.0,20291920.0,18497406.0,2304854.0,6054141.0,1.0,Kentucky,0.18770974164493956
1480,190004,09/30/2017,4662.0,340.0,237.0,26313.0,0.19910310492912248,0.0808,0.188747,76182064.0,14379136.0,1567290.0,295821.0,4169145.0,1.0,Louisiana,0.27990310492912246
1481,190308,12/31/2017,1368.0,0.0,0.0,5002.0,0.2734906037584966,0.1272,0.272123,35197986.0,9578182.0,1248.0,340.0,1167638.0,1.0,Louisiana,0.40069060375849663
1482,220016,09/30/2017,3857.0,1575.0,71.0,19180.0,0.28691345151199166,0.0829,0.405539,37758193.0,15312420.0,1907507.0,919588.0,3300316.0,2.0,Massachusetts,0.36981345151199163
1483,220176,01/31/2018,8025.0,6756.0,201.0,71976.0,0.20815271757252418,0.0833,0.236425,194406516.0,45962561.0,2626541.0,1130083.0,9413102.0,1.0,Massachusetts,0.29145271757252417
1484,230069,06/30/2018,482.0,396.0,0.0,8590.0,0.10221187427240978,0.0259,0.251259,47211497.0,11862314.0,6974726.0,1536577.0,6359824.0,1.0,Michigan,0.12811187427240978
1485,230097,06/30/2018,12256.0,4767.0,0.0,92426.0,0.18417977625343518,0.0439,0.311795,201450783.0,62811347.0,3768127.0,1174883.0,11483848.0,2.0,Michigan,0.22807977625343517
1486,230151,12/31/2017,8901.0,3960.0,143.0,61286.0,0.21218549097673203,0.0975,0.284564,228247596.0,64951049.0,9065897.0,2695349.0,8929925.0,1.0,Michigan,0.30968549097673204
1487,230244,12/31/2017,6642.0,1715.0,0.0,32424.0,0.2577411793733037,0.1007,0.162484,174888748.0,28416623.0,6304066.0,1082908.0,8837306.0,1.0,Michigan,0.3584411793733037
1488,231308,03/31/2018,28.0,4.0,0.0,580.0,0.05517241379310345,0.0,0.680886,1950519.0,1328081.0,45864.0,24684.0,691741.0,2.0,Michigan,0.05517241379310345
1489,250060,09/30/2017,34.0,11.0,0.0,523.0,0.08604206500956023,0.3366,0.322506,893926.0,288296.0,0.0,0.0,309071.0,2.0,Mississippi,0.42264206500956025
1490,250138,09/30/2017,831.0,5779.0,234.0,19391.0,0.35294724356660306,0.0667,0.095769,159338049.0,15259646.0,28328318.0,2713310.0,4350557.0,1.0,Mississippi,0.41964724356660305
1491,260006,06/30/2018,6342.0,8522.0,19.0,74328.0,0.20023409751372295,0.0597,0.394087,141917673.0,55927910.0,52291288.0,26493486.0,52739661.0,2.0,Missouri,0.259934097513723
1492,260081,12/31/2017,2724.0,3107.0,140.0,44082.0,0.13545211197314097,0.0244,0.251708,64071716.0,16127363.0,26057425.0,8366375.0,13102644.0,1.0,Missouri,0.15985211197314098
1493,260162,12/31/2017,45.0,144.0,0.0,6159.0,0.030686799805163176,0.0,0.239487,11476128.0,2748383.0,3394854.0,1352328.0,3095238.0,1.0,Missouri,0.030686799805163176
1494,260175,03/31/2018,1246.0,599.0,63.0,7203.0,0.2648896293211162,0.0473,0.306721,20947496.0,6425037.0,3508442.0,1642959.0,5026019.0,2.0,Missouri,0.3121896293211162
1495,260179,06/30/2018,912.0,903.0,23.0,66281.0,0.027730420482491212,0.0164,0.254993,23761751.0,6059080.0,15136467.0,6087354.0,9424487.0,1.0,Missouri,0.04413042048249122
1496,260195,05/31/2018,1621.0,694.0,7.0,8863.0,0.26198804016698635,0.0489,0.326646,44647744.0,14584007.0,1724228.0,793288.0,11107613.0,2.0,Missouri,0.31088804016698635
1497,270014,12/31/2017,1734.0,5376.0,0.0,39348.0,0.1806953339432754,0.0506,0.34207,102692507.0,35128026.0,12271643.0,7060548.0,7998468.0,1.0,Montana,0.2312953339432754
1498,270017,12/31/2017,42.0,3068.0,61.0,13329.0,0.23790231825343236,0.0687,0.246455,63624087.0,15680474.0,3790347.0,1540905.0,2696954.0,2.0,Montana,0.30660231825343237
1499,280003,12/31/2017,5158.0,15203.0,438.0,111674.0,0.18624747031538227,0.0461,0.28753,150376312.0,43237701.0,70242138.0,21544797.0,42054134.0,1.0,Nebraska,0.23234747031538228
1500,280061,12/31/2017,0.0,4296.0,402.0,21014.0,0.22356524221947274,0.0526,0.315874,53325033.0,16843991.0,17233648.0,6873873.0,16860091.0,2.0,Nebraska,0.27616524221947275
1501,281310,12/31/2017,0.0,0.0,0.0,259.0,0.0,0.0,1.024196,454921.0,465928.0,32354.0,28576.0,287508.0,2.0,Nebraska,0.0
1502,310096,12/31/2017,3232.0,7402.0,0.0,33792.0,0.31468986742424243,0.1834,0.157643,263397337.0,41522746.0,27721025.0,4370026.0,8253824.0,1.0,New Jersey,0.49808986742424244
