,PRVDR_NUM,FY_END_DT,HMO,TOT_HOSP,LAB_DEL_DAYS,TOT_HOSP,MED_UTIL,SSI_PER,CST_TO_CHG,MED_CHG,MED_CST,CHAR_CHG,CHAR_CST,TOT_UNR_UNC,URBAN_RURAL,STATES,DSH_PAT_PER
2064,171333,12/31/2015,59.0,17.0,0.0,3574.0,0.021264689423614997,0.0,0.556486,1680004.0,934899.0,110772.0,84105.0,999190.0,2.0,Kansas,0.021264689423614997
2065,342015,07/31/2016,0.0,49.0,0.0,12242.0,0.004002613951968633,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,North Carolina,0.004002613951968633
2066,220008,09/30/2015,2920.0,2142.0,0.0,29817.0,0.1697689237683201,0.0557,0.483937,56233169.0,27213311.0,2956025.0,1794116.0,9874464.0,1.0,Massachusetts,0.2254689237683201
2067,244010,06/30/2016,0.0,833.0,0.0,3311.0,0.25158562367864695,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,Minnesota,0.25158562367864695
2068,452061,08/31/2016,0.0,0.0,0.0,13782.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,Texas,0.0
2070,452113,01/15/2016,0.0,0.0,0.0,1989.0,0.0,0.0,0.678795,0.0,0.0,0.0,0.0,-21746.0,1.0,Texas,0.0
2071,193079,12/31/2015,0.0,642.0,0.0,6443.0,0.09964302343628745,0.0,0.748779,0.0,0.0,0.0,0.0,-57170.0,2.0,Louisiana,0.09964302343628745
2072,112015,06/30/2016,0.0,0.0,0.0,5859.0,0.0,0.0,0.419995,0.0,0.0,0.0,0.0,-19061.0,1.0,Georgia,0.0
2073,390056,06/30/2016,1069.0,97.0,41.0,6550.0,0.18427480916030534,0.0818,0.39598,17873659.0,7077611.0,162377.0,64298.0,2512898.0,2.0,Pennsylvania,0.26607480916030535
2074,390266,06/30/2016,329.0,138.0,0.0,5792.0,0.08062845303867404,0.0,0.239524,14711803.0,3523830.0,353308.0,85838.0,1188562.0,1.0,Pennsylvania,0.08062845303867404
2075,513025,12/31/2015,0.0,0.0,0.0,3035.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,West Virginia,0.0
2076,171317,12/31/2015,1.0,0.0,0.0,1581.0,0.0006325110689437065,0.0,0.816454,322760.0,263519.0,0.0,0.0,261060.0,2.0,Kansas,0.0006325110689437065
2077,312022,08/31/2016,0.0,0.0,0.0,16593.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,New Jersey,0.0
2078,314001,02/29/2016,0.0,4243.0,0.0,38719.0,0.10958444174694594,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,New Jersey,0.10958444174694594
2079,230055,12/31/2015,1483.0,288.0,18.0,10191.0,0.17554705131979198,0.0358,0.312477,25641106.0,8012256.0,2310538.0,497678.0,3380339.0,2.0,Michigan,0.21134705131979198
2080,50194,07/31/2016,5486.0,3698.0,260.0,16853.0,0.5603750074170771,0.1145,0.103158,371770131.0,38351063.0,7234487.0,671459.0,1384415.0,1.0,California,0.6748750074170772
2081,451338,03/31/2016,0.0,0.0,0.0,865.0,0.0,0.0,1.085569,619516.0,672527.0,84707.0,91955.0,1079627.0,2.0,Texas,0.0
2082,150002,12/31/2015,20256.0,8491.0,89.0,94628.0,0.3047301010271801,0.1094,0.246915,277470063.0,68511521.0,37097555.0,10113714.0,16675509.0,1.0,Indiana,0.4141301010271801
2083,30089,12/31/2015,0.0,42594.0,1921.0,116440.0,0.3822998969426314,0.0509,0.188332,594423590.0,111948984.0,32561223.0,7928108.0,58439419.0,1.0,Arizona,0.4331998969426314
2084,220062,09/30/2015,9865.0,2311.0,0.0,37942.0,0.3209108639502398,0.1806,0.459213,21042293.0,9662894.0,0.0,0.0,2482766.0,1.0,Massachusetts,0.5015108639502398
2085,160024,12/31/2015,0.0,12731.0,107.0,35976.0,0.35684901045141204,0.1116,0.227364,97787027.0,22233250.0,6030203.0,3807568.0,7154356.0,1.0,Iowa,0.4684490104514121
2086,450236,09/30/2015,2014.0,653.0,67.0,11980.0,0.22821368948247078,0.0802,0.389654,16523266.0,6438357.0,5298136.0,2088851.0,5888699.0,2.0,Texas,0.3084136894824708
2087,70019,09/30/2015,0.0,1588.0,0.0,12081.0,0.13144607234500455,0.0104,0.343025,26814911.0,9198185.0,243354.0,83477.0,2644624.0,1.0,Connecticut,0.14184607234500454
2088,70038,09/30/2015,0.0,923.0,0.0,2055.0,0.4491484184914842,0.0,355.098131,0.0,0.0,0.0,0.0,0.0,1.0,Connecticut,0.4491484184914842
2089,144038,06/30/2016,0.0,259.0,0.0,15849.0,0.016341725029970344,0.0,88.09879,0.0,0.0,0.0,0.0,0.0,1.0,Illinois,0.016341725029970344
2090,200001,12/31/2015,0.0,2273.0,0.0,19020.0,0.11950578338590957,0.0652,0.42112,55906380.0,23543295.0,3283041.0,1612720.0,19549240.0,1.0,Maine,0.18470578338590957
2091,200063,09/30/2015,264.0,2909.0,0.0,18783.0,0.16892935100889103,0.0733,0.504384,27230372.0,13734564.0,3186344.0,1891316.0,10332815.0,2.0,Maine,0.24222935100889104
2092,470024,09/30/2015,0.0,2198.0,0.0,8944.0,0.24575134168157425,0.0736,0.452626,34004461.0,15391303.0,1120166.0,770161.0,8394870.0,1.0,Vermont,0.31935134168157425
2093,100220,09/30/2015,9757.0,7541.0,0.0,110005.0,0.15724739784555247,0.059,0.197558,163311147.0,32263424.0,77032557.0,16721285.0,36812832.0,1.0,Florida,0.21624739784555247
2094,140002,12/31/2015,2647.0,2033.0,0.0,23919.0,0.1956603536937163,0.0484,0.237584,72422524.0,17206433.0,6534194.0,1810770.0,3982538.0,1.0,Illinois,0.2440603536937163
2095,192040,08/31/2016,0.0,0.0,0.0,1562.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,Louisiana,0.0
2096,452110,08/31/2016,0.0,0.0,0.0,10204.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,Texas,0.0
2097,673060,12/31/2015,0.0,0.0,0.0,2589.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,Texas,0.0
2098,343026,12/31/2015,5853.0,5341.0,0.0,46141.0,0.24260419149996748,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,North Carolina,0.24260419149996748
2099,150129,06/30/2015,0.0,83.0,0.0,1037.0,0.08003857280617165,0.0613,0.330254,6004474.0,1983002.0,219521.0,170588.0,2741149.0,1.0,Indiana,0.14133857280617165
2100,190241,12/31/2015,0.0,0.0,0.0,494.0,0.0,0.0,0.287681,247658.0,71247.0,0.0,0.0,142177.0,1.0,Louisiana,0.0
2101,500012,06/30/2016,2805.0,1417.0,0.0,17368.0,0.24309074159373562,0.0951,0.161539,142489698.0,23017643.0,6750082.0,1042015.0,8609571.0,1.0,Washington,0.33819074159373563
2102,170145,12/31/2015,724.0,450.0,99.0,5713.0,0.2228251356555225,0.0686,0.361549,14080647.0,5090844.0,1432147.0,815186.0,3404264.0,2.0,Kansas,0.2914251356555225
2103,271314,06/30/2016,0.0,71.0,0.0,1580.0,0.04493670886075949,0.0,0.616522,3425829.0,2112099.0,54256.0,33450.0,562065.0,2.0,Montana,0.04493670886075949
2104,351320,06/30/2016,0.0,43.0,0.0,1630.0,0.02638036809815951,0.0,0.732185,972374.0,711958.0,0.0,0.0,473205.0,2.0,North Dakota,0.02638036809815951
2105,370007,12/31/2015,0.0,105.0,29.0,851.0,0.15746180963572268,0.0027,0.475905,1187958.0,565355.0,24780.0,11793.0,845668.0,2.0,Oklahoma,0.16016180963572269
2106,30118,12/31/2015,0.0,3250.0,0.0,10392.0,0.3127405696689761,0.0301,0.222638,78336857.0,17440761.0,14345507.0,7855473.0,13007071.0,1.0,Arizona,0.34284056966897614
2107,351331,06/30/2016,0.0,49.0,0.0,937.0,0.052294557097118465,0.0,0.774138,315707.0,244401.0,5617.0,3039.0,121964.0,2.0,North Dakota,0.052294557097118465
2108,32000,09/30/2016,1185.0,0.0,0.0,20086.0,0.058996315841879914,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,Arizona,0.058996315841879914
2109,370014,09/30/2015,340.0,5042.0,313.0,21244.0,0.26807569196008285,0.1392,0.081378,173455852.0,14115490.0,38537493.0,3138204.0,4329665.0,2.0,Oklahoma,0.40727569196008284
2110,442006,09/30/2016,1461.0,0.0,0.0,11780.0,0.12402376910016978,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,Tennessee,0.12402376910016978
2111,40015,12/31/2015,398.0,527.0,0.0,3911.0,0.2365124009204807,0.0813,0.335228,7144655.0,2395088.0,473000.0,451031.0,2627472.0,2.0,Arkansas,0.3178124009204807
2112,493301,06/30/2016,5183.0,30797.0,0.0,50405.0,0.7138180736038091,0.0,0.251741,0.0,0.0,0.0,0.0,5489.0,1.0,Virginia,0.7138180736038091
2113,673057,08/31/2016,0.0,0.0,0.0,10048.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,Texas,0.0
2114,20006,12/31/2015,0.0,3541.0,0.0,18954.0,0.18682072385776088,0.0687,0.201949,83261289.0,16814534.0,16176165.0,4837020.0,7448563.0,1.0,Alaska,0.25552072385776087
2115,260005,12/31/2015,5711.0,11925.0,120.0,62230.0,0.2853286196368311,0.0526,0.250397,84713183.0,21211927.0,34752654.0,9636974.0,12267929.0,1.0,Missouri,0.3379286196368311
2116,30113,09/30/2015,0.0,2187.0,0.0,3119.0,0.7011862776530939,0.1792,0.0,0.0,0.0,0.0,0.0,0.0,2.0,Arizona,0.880386277653094
2117,193070,06/30/2016,100.0,42.0,0.0,1635.0,0.08685015290519878,0.0,0.329226,0.0,0.0,0.0,0.0,7980.0,2.0,Louisiana,0.08685015290519878
2118,250019,09/30/2015,1898.0,17967.0,0.0,79151.0,0.2509759826155071,0.0906,0.135492,243971680.0,33056211.0,44751996.0,6254624.0,34231040.0,1.0,Mississippi,0.3415759826155071
2119,150035,12/31/2015,5699.0,2991.0,183.0,60649.0,0.14630084585071476,0.0287,0.140934,161329248.0,22736776.0,13060836.0,1914001.0,17892120.0,1.0,Indiana,0.17500084585071476
2120,452060,07/31/2016,0.0,0.0,0.0,18993.0,0.0,0.0,0.11286,0.0,0.0,0.0,0.0,95404.0,1.0,Texas,0.0
2121,32004,08/31/2016,0.0,779.0,0.0,7988.0,0.09752128192288433,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,Arizona,0.09752128192288433
2124,152013,05/31/2016,1521.0,0.0,0.0,8891.0,0.17107187043077268,0.0,0.381093,0.0,0.0,0.0,0.0,-8145.0,1.0,Indiana,0.17107187043077268
2125,362029,08/31/2016,1296.0,1911.0,0.0,21157.0,0.15158103700902775,0.0,0.22222,0.0,0.0,0.0,0.0,43724.0,1.0,Ohio,0.15158103700902775
2126,500015,12/31/2015,6753.0,2713.0,0.0,25613.0,0.3695779486979268,0.0856,0.202159,187510696.0,37906975.0,13890956.0,4144118.0,7924597.0,1.0,Washington,0.4551779486979268
2127,40001,03/31/2016,1478.0,578.0,0.0,5184.0,0.3966049382716049,0.1096,0.167787,31469915.0,5280243.0,3722540.0,624574.0,3027148.0,1.0,Arkansas,0.506204938271605
2128,250040,09/30/2015,7222.0,6335.0,127.0,69699.0,0.19632993299760398,0.0818,0.169536,210384475.0,35667742.0,29749995.0,7089941.0,26183269.0,1.0,Mississippi,0.27812993299760397
2129,451371,06/30/2016,0.0,19.0,0.0,2324.0,0.008175559380378658,0.0,0.257683,9188046.0,2367603.0,8040641.0,1964141.0,3796950.0,1.0,Texas,0.008175559380378658
2130,371303,04/30/2016,0.0,6.0,0.0,357.0,0.01680672268907563,0.0,1.58644,295884.0,469402.0,0.0,0.0,830776.0,2.0,Oklahoma,0.01680672268907563
2131,231327,03/31/2016,157.0,52.0,0.0,1746.0,0.11970217640320734,0.0,0.501198,11790871.0,5909561.0,584567.0,292984.0,2904127.0,2.0,Michigan,0.11970217640320734
2132,40118,09/30/2015,2923.0,2886.0,178.0,42017.0,0.14248994454625508,0.0584,0.199553,45519230.0,9083499.0,2523900.0,486018.0,6943350.0,1.0,Arkansas,0.20088994454625508
2133,222044,09/30/2016,927.0,400.0,0.0,13520.0,0.0981508875739645,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,Massachusetts,0.0981508875739645
2134,392043,09/30/2016,0.0,245.0,0.0,7689.0,0.03186370139159839,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,Pennsylvania,0.03186370139159839
2135,271334,06/30/2016,0.0,2821.0,0.0,7449.0,0.3787085514834206,0.0,1.057798,787851.0,833387.0,7658.0,7391.0,219174.0,2.0,Montana,0.3787085514834206
2136,70040,09/30/2015,0.0,33.0,0.0,1463.0,0.022556390977443608,0.0,0.765345,26974941.0,20645136.0,0.0,0.0,4107397.0,1.0,Connecticut,0.022556390977443608
2137,70017,09/30/2015,0.0,7396.0,0.0,35787.0,0.20666722552882333,0.0452,0.353385,122079602.0,43141100.0,6216157.0,3886256.0,16649823.0,1.0,Connecticut,0.25186722552882335
2138,331309,12/31/2015,26.0,803.0,0.0,2470.0,0.3356275303643725,0.0,0.841082,5386957.0,4530873.0,18848.0,1639.0,3189990.0,2.0,New York,0.3356275303643725
2139,180019,11/30/2015,2229.0,68.0,316.0,8074.0,0.32363140946247215,0.0992,0.140806,81252611.0,11440855.0,35911.0,35783.0,1150923.0,2.0,Kentucky,0.42283140946247216
2140,180020,06/30/2016,2519.0,151.0,18.0,9412.0,0.28559286017849556,0.1579,0.237726,53332936.0,12678626.0,2182444.0,518824.0,1468041.0,2.0,Kentucky,0.44349286017849554
2141,180105,02/29/2016,856.0,205.0,0.0,7016.0,0.15122576966932724,0.1601,0.365461,7973136.0,2913870.0,250535.0,91561.0,1323160.0,2.0,Kentucky,0.31132576966932723
2142,334021,03/31/2016,0.0,8555.0,0.0,9911.0,0.8631823226717789,0.0,6.66279,0.0,0.0,0.0,0.0,0.0,1.0,New York,0.8631823226717789
2143,360261,12/31/2015,2.0,0.0,0.0,80.0,0.025,0.0747,0.222424,9294675.0,2067359.0,0.0,0.0,970997.0,1.0,Ohio,0.09970000000000001
2144,360351,12/31/2015,766.0,29.0,0.0,10112.0,0.07861946202531646,0.036,0.306401,28517760.0,8737870.0,927832.0,620767.0,3900790.0,1.0,Ohio,0.11461946202531645
2145,70039,09/30/2015,0.0,0.0,0.0,2820.0,0.0,0.0156,0.691151,0.0,0.0,0.0,0.0,885514.0,1.0,Connecticut,0.0156
2146,220083,09/30/2015,0.0,252.0,0.0,7357.0,0.03425309229305423,0.0316,0.408901,12775347.0,5223852.0,431776.0,176554.0,1083056.0,1.0,Massachusetts,0.06585309229305424
2147,330268,12/31/2015,66.0,26.0,0.0,4323.0,0.021281517464723572,0.061,0.403974,10300121.0,4160981.0,130022.0,52526.0,2886998.0,2.0,New York,0.08228151746472356
2148,234021,06/30/2016,0.0,8727.0,0.0,28884.0,0.3021395928541753,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,Michigan,0.3021395928541753
2149,160117,12/31/2015,0.0,3285.0,0.0,17650.0,0.18611898016997167,0.0272,0.321969,30555990.0,9838082.0,483351.0,265243.0,2697247.0,1.0,Iowa,0.21331898016997167
2150,173032,12/31/2015,334.0,0.0,0.0,5799.0,0.0575961372650457,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,Kansas,0.0575961372650457
2151,263030,12/31/2015,0.0,416.0,0.0,7578.0,0.05489575085774611,0.0,0.388099,0.0,0.0,0.0,0.0,-813.0,1.0,Missouri,0.05489575085774611
2152,241332,04/30/2016,0.0,134.0,0.0,1154.0,0.11611785095320624,0.0,0.598778,3148108.0,1885018.0,147088.0,79393.0,656919.0,2.0,Minnesota,0.11611785095320624
2153,670012,04/11/2015,0.0,0.0,0.0,1192.0,0.0,0.0,0.280371,0.0,0.0,0.0,0.0,-470.0,1.0,Texas,0.0
2154,190278,12/31/2015,0.0,0.0,0.0,2449.0,0.0,0.0,0.155399,0.0,0.0,0.0,0.0,141603.0,1.0,Louisiana,0.0
2155,220171,09/30/2015,0.0,8799.0,0.0,107350.0,0.08196553330228225,0.0311,0.454039,142934681.0,64897920.0,3844662.0,1647944.0,20522090.0,1.0,Massachusetts,0.11306553330228225
2156,340004,06/30/2016,4380.0,6983.0,1778.0,63583.0,0.20667474010348677,0.0664,0.269749,87026344.0,23475269.0,17469751.0,4878764.0,16129543.0,1.0,North Carolina,0.27307474010348676
2157,433300,06/30/2016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,South Dakota,0.0
2158,70004,09/30/2015,609.0,630.0,0.0,7385.0,0.16777251184834124,0.0233,0.318485,20897497.0,6655539.0,2545598.0,1489672.0,4595300.0,2.0,Connecticut,0.19107251184834123
2159,330350,12/31/2015,26569.0,9480.0,0.0,77724.0,0.46380783284442384,0.2076,0.398866,591103976.0,235771278.0,4005445.0,1597636.0,7486180.0,1.0,New York,0.6714078328444238
2160,150022,12/31/2015,0.0,277.0,0.0,3582.0,0.07733109994416527,0.0273,0.235191,19407949.0,4564575.0,287407.0,41497.0,2262957.0,2.0,Indiana,0.10463109994416528
2161,150165,12/31/2015,0.0,168.0,0.0,3690.0,0.04552845528455285,0.0236,0.256721,14041191.0,3604669.0,3325828.0,3101198.0,6744828.0,1.0,Indiana,0.06912845528455284
2162,420106,09/30/2015,0.0,241.0,5.0,13550.0,0.0181549815498155,0.0,0.216972,3499162.0,759220.0,2040445.0,262207.0,5877118.0,1.0,South Carolina,0.0181549815498155
2163,40114,12/31/2015,14631.0,11674.0,0.0,152305.0,0.17271264896096647,0.0757,0.216048,176598042.0,38153654.0,34211335.0,12581832.0,20312961.0,1.0,Arkansas,0.2484126489609665
2164,50211,06/30/2016,2016.0,744.0,0.0,11179.0,0.246891492977905,0.1143,0.284399,142932636.0,40649899.0,13681483.0,3739247.0,14945230.0,1.0,California,0.361191492977905
2165,50291,12/31/2015,7459.0,4405.0,0.0,26592.0,0.4461492178098676,0.0729,0.290922,171250452.0,49820524.0,9749036.0,4869201.0,14023277.0,1.0,California,0.5190492178098676
2166,50773,06/30/2016,3008.0,1371.0,0.0,12664.0,0.345783322804801,0.1766,0.209878,183901797.0,38596941.0,12574986.0,1673946.0,23506561.0,1.0,California,0.522383322804801
2167,53037,06/30/2016,3177.0,2882.0,0.0,15502.0,0.3908527931879757,0.0,0.499017,0.0,0.0,0.0,0.0,-5470.0,1.0,California,0.3908527931879757
2168,50376,06/30/2016,31132.0,41568.0,398.0,98761.0,0.7401504642520833,0.1906,0.307832,1376701846.0,423792883.0,148413025.0,43355120.0,234303515.0,1.0,California,0.9307504642520833
2169,50373,06/30/2016,50369.0,79006.0,1144.0,171487.0,0.761101424597783,0.2941,0.351014,2198241975.0,771613709.0,255853668.0,87140995.0,373667338.0,1.0,California,1.055201424597783
2170,450346,08/31/2016,11220.0,2355.0,505.0,66050.0,0.21317183951551855,0.0945,0.154732,178869975.0,27676909.0,64355469.0,17709110.0,29696291.0,1.0,Texas,0.3076718395155186
2171,271322,06/30/2016,0.0,15.0,0.0,1407.0,0.010660980810234541,0.0,0.834017,638554.0,532565.0,239472.0,205997.0,1050591.0,2.0,Montana,0.010660980810234541
2172,170075,09/30/2015,0.0,19.0,7.0,1516.0,0.017150395778364115,0.0017,0.863481,242731.0,209594.0,96113.0,42560.0,153205.0,2.0,Kansas,0.018850395778364115
2173,261322,09/30/2015,6.0,54.0,0.0,2080.0,0.028846153846153848,0.0,0.416042,8510589.0,3540762.0,256869.0,176084.0,1644195.0,2.0,Missouri,0.028846153846153848
2174,440072,01/31/2016,2897.0,470.0,0.0,13956.0,0.24125824018343364,0.1338,0.084422,143068140.0,12078099.0,443432.0,37484.0,4083190.0,2.0,Tennessee,0.37505824018343364
2175,150007,12/31/2015,2388.0,1567.0,47.0,16911.0,0.23665070072733724,0.0567,0.252069,71043264.0,17907805.0,11691356.0,2947028.0,15834411.0,1.0,Indiana,0.29335070072733727
2176,141328,03/31/2016,0.0,223.0,0.0,2292.0,0.09729493891797557,0.0,0.622862,4563169.0,2842225.0,519914.0,415285.0,1529894.0,2.0,Illinois,0.09729493891797557
2177,214002,06/30/2016,0.0,438.0,0.0,21960.0,0.01994535519125683,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,Maryland,0.01994535519125683
2178,150026,12/31/2015,2061.0,2130.0,163.0,22871.0,0.19037208692230334,0.0219,0.30358,57112284.0,17338147.0,11321414.0,3436955.0,18316119.0,1.0,Indiana,0.21227208692230334
2179,334009,03/31/2016,0.0,502.0,0.0,7186.0,0.06985805733370443,0.0,4.500472,0.0,0.0,0.0,0.0,-20918.0,1.0,New York,0.06985805733370443
2180,242005,06/30/2016,3807.0,2331.0,0.0,20373.0,0.30128110734796054,0.0,0.261052,0.0,0.0,0.0,0.0,2362.0,1.0,Minnesota,0.30128110734796054
2181,390070,12/31/2015,1990.0,240.0,0.0,15585.0,0.14308630093038177,0.0721,0.162733,46113711.0,7504223.0,4319115.0,4124097.0,9693254.0,1.0,Pennsylvania,0.21518630093038177
2182,452034,08/31/2016,0.0,0.0,0.0,19789.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,Texas,0.0
2184,430089,12/31/2015,0.0,173.0,0.0,2778.0,0.06227501799856012,0.0,0.185399,4335011.0,803707.0,52493.0,9732.0,117350.0,1.0,South Dakota,0.06227501799856012
2185,460023,12/31/2015,1777.0,1701.0,36.0,21088.0,0.1666350531107739,0.0252,0.34241,25122604.0,8602231.0,3792747.0,1956650.0,4581790.0,1.0,Utah,0.1918350531107739
2186,100313,06/30/2016,105.0,13.0,0.0,1450.0,0.08137931034482758,0.0268,0.356196,6254153.0,2227704.0,3577759.0,1517491.0,2523724.0,1.0,Florida,0.10817931034482758
2187,170198,12/31/2015,0.0,0.0,0.0,557.0,0.0,0.0282,0.447154,141276.0,63172.0,52498.0,23475.0,78734.0,2.0,Kansas,0.0282
2188,270086,12/31/2015,0.0,72.0,0.0,1441.0,0.04996530187369882,0.0,0.354984,8601165.0,3053276.0,90586.0,77700.0,445320.0,1.0,Montana,0.04996530187369882
2189,330279,12/31/2015,11852.0,4323.0,266.0,92963.0,0.1768553080257737,0.0347,0.390914,128477552.0,50223674.0,6381008.0,2988517.0,20760894.0,1.0,New York,0.21155530802577371
2190,40147,12/31/2015,0.0,41.0,0.0,6492.0,0.006315465187923599,0.0181,0.225649,2659000.0,600001.0,0.0,0.0,302286.0,1.0,Arkansas,0.0244154651879236
2191,100047,09/30/2015,966.0,606.0,0.0,17115.0,0.09184925503943908,0.0464,0.12865,40801529.0,5249117.0,16714715.0,2150023.0,6029675.0,1.0,Florida,0.13824925503943908
2192,340106,09/30/2015,0.0,1838.0,0.0,8073.0,0.22767248854205377,0.1565,0.165466,31991069.0,5293434.0,9409.0,6638.0,2873149.0,2.0,North Carolina,0.38417248854205377
2193,230005,12/31/2015,1964.0,1547.0,0.0,14852.0,0.23639913816321034,0.0429,0.203151,72259424.0,14679574.0,5036601.0,1260820.0,6422051.0,2.0,Michigan,0.27929913816321034
2194,400014,12/31/2015,0.0,0.0,0.0,34216.0,0.0,0.0015,0.546943,0.0,0.0,0.0,0.0,571483.0,1.0,Puerto Rico,0.0015
2195,150177,12/31/2015,0.0,26.0,0.0,1099.0,0.023657870791628753,0.0122,0.275241,1931018.0,531495.0,105633.0,90686.0,294258.0,1.0,Indiana,0.035857870791628756
2196,181318,03/31/2016,204.0,450.0,0.0,7635.0,0.0856581532416503,0.0,0.289162,15144694.0,4379270.0,244232.0,119777.0,1867338.0,2.0,Kentucky,0.0856581532416503
2197,100018,09/30/2015,13999.0,10651.0,0.0,128676.0,0.1915664148714601,0.0245,0.200995,167591077.0,33684969.0,66380251.0,12497438.0,34046655.0,1.0,Florida,0.21606641487146008
2198,100068,12/31/2015,8555.0,1663.0,85.0,66538.0,0.15484384862785175,0.0418,0.202339,96642333.0,19554513.0,39427799.0,8829206.0,22286911.0,1.0,Florida,0.19664384862785175
2199,100175,09/30/2015,0.0,1619.0,295.0,5007.0,0.3822648292390653,0.1004,0.319934,5509516.0,1762681.0,7333318.0,2317942.0,3467989.0,2.0,Florida,0.4826648292390653
2200,100320,06/30/2016,953.0,543.0,0.0,8843.0,0.1691733574578763,0.1164,0.067507,193423888.0,13057466.0,73915958.0,6569818.0,9017718.0,1.0,Florida,0.28557335745787626
2201,530032,04/30/2016,0.0,409.0,0.0,1656.0,0.2469806763285024,0.0293,0.271734,8868038.0,2409747.0,4525555.0,958710.0,2703644.0,2.0,Wyoming,0.2762806763285024
2202,232035,05/31/2016,338.0,0.0,0.0,8375.0,0.04035820895522388,0.0,0.209843,0.0,0.0,0.0,0.0,16038.0,1.0,Michigan,0.04035820895522388
2203,10144,12/31/2015,598.0,4645.0,43.0,55188.0,0.09578169167210263,0.0823,0.258011,36669119.0,9461036.0,6301090.0,1677246.0,9723303.0,1.0,Alabama,0.17808169167210264
2204,420019,09/30/2015,180.0,436.0,0.0,3432.0,0.1794871794871795,0.063,0.208567,34578111.0,7211853.0,7332828.0,1529386.0,2343169.0,2.0,South Carolina,0.2424871794871795
2205,280131,12/31/2015,26.0,59.0,0.0,2071.0,0.04104297440849831,0.0179,0.226766,3163065.0,717276.0,120417.0,84923.0,230001.0,1.0,Nebraska,0.05894297440849831
2206,100121,09/30/2015,1618.0,618.0,0.0,13918.0,0.16065526656128754,0.076,0.131652,72314002.0,9520283.0,14353187.0,1888627.0,7264781.0,1.0,Florida,0.23665526656128755
2207,140084,11/30/2015,7319.0,6684.0,0.0,45694.0,0.3064516129032258,0.068,0.109018,350600145.0,38221727.0,44728926.0,4886782.0,11595648.0,1.0,Illinois,0.3744516129032258
2208,153030,09/30/2015,0.0,610.0,0.0,5333.0,0.11438214888430527,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,Indiana,0.11438214888430527
2209,460042,09/30/2015,1220.0,307.0,22.0,13193.0,0.11741074812400515,0.0198,0.201487,16243000.0,3272753.0,10809981.0,2122751.0,3237574.0,1.0,Utah,0.13721074812400516
2210,141323,03/31/2016,0.0,374.0,0.0,2913.0,0.1283899759697906,0.0,0.421656,15653458.0,6600374.0,420479.0,177297.0,2826649.0,2.0,Illinois,0.1283899759697906
2211,63034,05/31/2016,20.0,4062.0,0.0,10581.0,0.38578584254796333,0.0,0.570319,0.0,0.0,0.0,0.0,-10138.0,1.0,Colorado,0.38578584254796333
2212,452035,03/31/2016,0.0,26.0,0.0,6427.0,0.0040454333281468805,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,Texas,0.0040454333281468805
2213,263029,12/31/2015,478.0,1260.0,0.0,21752.0,0.0799006987863185,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,Missouri,0.0799006987863185
2214,140064,09/30/2015,1130.0,953.0,63.0,11356.0,0.18897499119408243,0.0345,0.159709,63183301.0,10090942.0,9427455.0,1626157.0,2437669.0,2.0,Illinois,0.22347499119408243
2215,460052,12/31/2015,2747.0,1116.0,78.0,17956.0,0.21948095344174648,0.0175,0.236166,23656000.0,5586743.0,9939360.0,2258070.0,3270961.0,1.0,Utah,0.23698095344174647
2216,260209,12/31/2015,0.0,19.0,0.0,367.0,0.051771117166212535,0.0596,0.449127,5398843.0,2424766.0,433350.0,194629.0,2714061.0,1.0,Missouri,0.11137111716621254
2217,150091,12/31/2015,1275.0,247.0,53.0,5216.0,0.30195552147239263,0.0364,0.226887,27772924.0,6301315.0,2328246.0,1105557.0,4774143.0,2.0,Indiana,0.3383555214723926
