,PRVDR_NUM,FY_END_DT,HMO,TOT_HOSP,LAB_DEL_DAYS,TOT_HOSP,MED_UTIL,SSI_PER,CST_TO_CHG,MED_CHG,MED_CST,CHAR_CHG,CHAR_CST,TOT_UNR_UNC,URBAN_RURAL,STATES,DSH_PAT_PER
415,24001,12/31/2012,0.0,25221.0,0.0,32050.0,0.7869266770670826,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,Alaska,0.7869266770670826
416,344014,12/31/2012,0.0,8599.0,0.0,49225.0,0.17468765871000508,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,North Carolina,0.17468765871000508
417,204005,09/30/2012,0.0,10237.0,0.0,27205.0,0.3762911229553391,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,Maine,0.3762911229553391
418,171374,12/31/2012,39.0,132.0,0.0,1859.0,0.09198493813878429,0.0,0.672157,775057.0,520960.0,40155.0,26519.0,730763.0,2.0,Kansas,0.09198493813878429
419,501301,12/31/2012,0.0,4833.0,0.0,7649.0,0.6318473003006929,0.0,0.945982,1241205.0,1174158.0,30091.0,28466.0,628458.0,2.0,Washington,0.6318473003006929
420,172003,05/31/2013,0.0,1379.0,0.0,6177.0,0.22324753116399546,0.0,0.321552,0.0,0.0,0.0,0.0,-13599.0,1.0,Kansas,0.22324753116399546
421,262018,12/31/2012,106.0,1842.0,0.0,10215.0,0.19069995105237397,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,Missouri,0.19069995105237397
422,394052,12/31/2012,0.0,5658.0,0.0,13594.0,0.41621303516257174,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,Pennsylvania,0.41621303516257174
423,404005,12/31/2012,0.0,1797.0,0.0,30945.0,0.05807077072224915,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,Puerto Rico,0.05807077072224915
424,404007,12/31/2012,0.0,0.0,0.0,9940.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,Puerto Rico,0.0
425,234041,09/30/2012,0.0,167.0,0.0,75116.0,0.0022232280739123487,0.0,1.284784,0.0,0.0,0.0,0.0,-8653.0,1.0,Michigan,0.0022232280739123487
426,171365,12/31/2012,7.0,2682.0,0.0,7480.0,0.3594919786096257,0.0,0.783206,45936.0,35977.0,0.0,0.0,34605.0,2.0,Kansas,0.3594919786096257
427,264012,12/31/2012,1619.0,5674.0,0.0,28185.0,0.2587546567323044,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,Missouri,0.2587546567323044
428,331301,12/31/2012,0.0,26.0,0.0,3468.0,0.007497116493656286,0.0,0.979822,1535870.0,1504879.0,237864.0,233064.0,846406.0,2.0,New York,0.007497116493656286
429,392047,01/31/2013,0.0,0.0,0.0,4883.0,0.0,0.0,0.336976,0.0,0.0,0.0,0.0,-5177.0,2.0,Pennsylvania,0.0
430,220162,09/30/2012,0.0,348.0,0.0,10638.0,0.032712915961646924,0.0,0.285373,0.0,0.0,0.0,0.0,0.0,1.0,Massachusetts,0.032712915961646924
431,351326,12/31/2012,0.0,90.0,0.0,1847.0,0.04872766648619383,0.0,0.825716,476124.0,393143.0,78000.0,64405.0,410221.0,2.0,North Dakota,0.04872766648619383
432,431309,12/31/2012,0.0,377.0,0.0,2211.0,0.17051108095884215,0.0,0.717745,372174.0,267126.0,14046.0,10081.0,97014.0,2.0,South Dakota,0.17051108095884215
433,362007,12/31/2012,137.0,1035.0,0.0,4969.0,0.23586234654860133,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,Ohio,0.23586234654860133
434,452022,12/31/2012,0.0,0.0,0.0,13497.0,0.0,0.0,0.447205,0.0,0.0,0.0,0.0,-69645.0,1.0,Texas,0.0
435,234025,09/30/2012,0.0,185.0,0.0,53631.0,0.0034494974921220937,0.0,1.045108,0.0,0.0,0.0,0.0,-30852.0,2.0,Michigan,0.0034494974921220937
436,450874,12/31/2012,0.0,0.0,0.0,884.0,0.0,0.0,0.375221,216497.0,81234.0,63093.0,23674.0,658344.0,1.0,Texas,0.0
437,42009,05/31/2013,0.0,0.0,0.0,11055.0,0.0,0.0,0.251663,0.0,0.0,0.0,0.0,-20440.0,1.0,Arkansas,0.0
438,394050,12/31/2012,0.0,200.0,0.0,33540.0,0.005963029218843173,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,Pennsylvania,0.005963029218843173
439,232030,01/31/2013,0.0,0.0,0.0,10017.0,0.0,0.0,0.313486,0.0,0.0,0.0,0.0,-36003.0,1.0,Michigan,0.0
440,192046,12/31/2012,0.0,71.0,0.0,11342.0,0.006259918885558102,0.0,0.345343,0.0,0.0,0.0,0.0,-44467.0,2.0,Louisiana,0.006259918885558102
441,171323,12/31/2012,0.0,1.0,0.0,3034.0,0.0003295978905735003,0.0,1.347791,80384.0,108341.0,7773.0,5025.0,86801.0,2.0,Kansas,0.0003295978905735003
442,261328,03/31/2013,1.0,97.0,0.0,2683.0,0.036526276556093924,0.0,0.717168,2228114.0,1597932.0,725742.0,514713.0,2126067.0,1.0,Missouri,0.036526276556093924
443,271312,04/30/2013,0.0,57.0,0.0,1051.0,0.05423406279733587,0.0,0.762175,1150843.0,877144.0,47548.0,36240.0,593874.0,2.0,Montana,0.05423406279733587
444,431313,12/31/2012,0.0,9.0,0.0,886.0,0.010158013544018058,0.0,0.730955,1347297.0,984813.0,67073.0,48810.0,125413.0,2.0,South Dakota,0.010158013544018058
445,501304,12/31/2012,6.0,28.0,0.0,1294.0,0.02627511591962906,0.0,0.434909,5010824.0,2179252.0,947250.0,375370.0,1243117.0,2.0,Washington,0.02627511591962906
446,224039,09/30/2012,0.0,173.0,0.0,18216.0,0.009497145366710584,0.0,0.615355,0.0,0.0,0.0,0.0,-523395.0,1.0,Massachusetts,0.009497145366710584
447,114004,12/31/2012,0.0,0.0,0.0,25380.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,Georgia,0.0
448,372009,01/31/2013,0.0,112.0,0.0,21459.0,0.005219255324106435,0.0,0.321445,0.0,0.0,0.0,0.0,-73828.0,1.0,Oklahoma,0.005219255324106435
449,392039,01/31/2013,70.0,0.0,0.0,25275.0,0.0027695351137487635,0.0,0.307431,0.0,0.0,0.0,0.0,-21075.0,1.0,Pennsylvania,0.0027695351137487635
450,501311,12/31/2012,0.0,115.0,0.0,351.0,0.32763532763532766,0.0,1.124268,518680.0,583135.0,93109.0,96433.0,862959.0,2.0,Washington,0.32763532763532766
451,371311,09/30/2012,0.0,98.0,0.0,1253.0,0.0782122905027933,0.0,0.829326,614556.0,509667.0,17932.0,12271.0,332388.0,2.0,Oklahoma,0.0782122905027933
452,234040,12/31/2012,0.0,2217.0,0.0,14586.0,0.15199506375976965,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,Michigan,0.15199506375976965
453,171306,12/31/2012,0.0,2666.0,0.0,6537.0,0.4078323389934221,0.0,1.336023,346818.0,463357.0,22194.0,25627.0,51231.0,2.0,Kansas,0.4078323389934221
454,31316,06/18/2012,0.0,100.0,0.0,517.0,0.19342359767891681,0.0,0.473082,0.0,0.0,0.0,0.0,0.0,2.0,Arizona,0.19342359767891681
455,101300,12/31/2012,0.0,61.0,0.0,8072.0,0.007556987115956392,0.0,0.229182,15852847.0,3633187.0,3016398.0,689023.0,1674340.0,2.0,Florida,0.007556987115956392
456,104074,12/31/2012,0.0,0.0,0.0,10119.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,Florida,0.0
457,404008,12/31/2012,0.0,0.0,0.0,2040.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,Puerto Rico,0.0
458,131305,09/30/2012,0.0,148.0,5.0,1192.0,0.12835570469798657,0.0,0.669883,2523720.0,1690597.0,98881.0,66239.0,482996.0,2.0,Idaho,0.12835570469798657
459,351332,03/31/2013,0.0,132.0,0.0,2588.0,0.05100463678516229,0.0,0.730024,0.0,0.0,373453.0,-74239.0,515584.0,2.0,North Dakota,0.05100463678516229
460,452061,01/31/2013,0.0,0.0,0.0,11859.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,Texas,0.0
461,450155,09/30/2012,201.0,411.0,439.0,2685.0,0.3914338919925512,0.0695,0.693317,5281638.0,3661849.0,1000835.0,693866.0,4616135.0,2.0,Texas,0.4609338919925512
462,62016,01/31/2013,59.0,0.0,0.0,8465.0,0.006969875959834613,0.0,0.357478,0.0,0.0,0.0,0.0,-44498.0,1.0,Colorado,0.006969875959834613
463,442011,04/30/2013,903.0,0.0,0.0,17514.0,0.05155875299760192,0.0,0.334554,0.0,0.0,0.0,0.0,-67018.0,1.0,Tennessee,0.05155875299760192
464,452035,03/31/2013,0.0,76.0,0.0,6055.0,0.012551610239471512,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,Texas,0.012551610239471512
465,61324,12/31/2012,0.0,278.0,0.0,2955.0,0.09407783417935703,0.0,0.660164,2165286.0,1429444.0,556659.0,336786.0,2513662.0,2.0,Colorado,0.09407783417935703
466,61328,12/31/2012,0.0,29.0,0.0,724.0,0.04005524861878453,0.0,0.692797,1543166.0,1069101.0,484490.0,335653.0,2348824.0,2.0,Colorado,0.04005524861878453
467,64025,12/31/2012,0.0,0.0,0.0,9268.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,Colorado,0.0
468,670031,12/31/2012,247.0,25.0,0.0,16534.0,0.016450949558485545,0.0,0.212123,3841879.0,814951.0,2738637.0,580928.0,2113128.0,1.0,Texas,0.016450949558485545
469,192049,12/31/2012,0.0,0.0,0.0,14759.0,0.0,0.0,0.405553,0.0,0.0,0.0,0.0,-118438.0,1.0,Louisiana,0.0
470,262012,01/31/2013,0.0,1882.0,0.0,8373.0,0.22477009435088977,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,Missouri,0.22477009435088977
471,271329,09/30/2012,0.0,5.0,0.0,590.0,0.00847457627118644,0.0,1.464877,108939.0,159582.0,304058.0,288566.0,729072.0,2.0,Montana,0.00847457627118644
472,131316,12/31/2012,0.0,149.0,9.0,2794.0,0.05654974946313529,0.0,0.577328,5322119.0,3072608.0,309981.0,125058.0,697577.0,2.0,Idaho,0.05654974946313529
473,271325,12/31/2012,0.0,803.0,0.0,4644.0,0.17291128337639966,0.0,0.640821,10425984.0,6681189.0,564405.0,357273.0,2164987.0,2.0,Montana,0.17291128337639966
474,351312,12/31/2012,0.0,44.0,0.0,2083.0,0.02112337974075852,0.0,0.917229,108073.0,99128.0,37841.0,34709.0,247965.0,1.0,North Dakota,0.02112337974075852
475,533027,12/31/2012,0.0,763.0,0.0,10355.0,0.07368421052631578,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,Wyoming,0.07368421052631578
476,194082,12/31/2012,0.0,24.0,0.0,4170.0,0.0057553956834532375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,Louisiana,0.0057553956834532375
477,194085,12/31/2012,0.0,61.0,0.0,4223.0,0.014444707553871654,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,Louisiana,0.014444707553871654
478,362028,03/31/2013,0.0,433.0,0.0,13564.0,0.03192273665585373,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,Ohio,0.03192273665585373
479,452093,02/28/2013,0.0,0.0,0.0,8670.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,Texas,0.0
480,171304,12/31/2012,0.0,1.0,0.0,4907.0,0.0002037905033625433,0.0,1.382921,672862.0,930515.0,8945.0,11273.0,474870.0,2.0,Kansas,0.0002037905033625433
481,171353,03/31/2013,2.0,3.0,0.0,1745.0,0.0028653295128939827,0.0,1.042988,133624.0,139368.0,49950.0,51147.0,131217.0,2.0,Kansas,0.0028653295128939827
482,171377,03/31/2013,21.0,30.0,0.0,1920.0,0.0265625,0.0,0.904116,232553.0,210255.0,81065.0,70969.0,271566.0,2.0,Kansas,0.0265625
483,131312,09/30/2012,0.0,150.0,0.0,1076.0,0.13940520446096655,0.0,0.637076,2232877.0,1422512.0,0.0,0.0,1770389.0,2.0,Idaho,0.13940520446096655
484,144029,12/31/2012,0.0,8012.0,0.0,26457.0,0.302831008806743,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,Illinois,0.302831008806743
485,152020,06/30/2013,0.0,656.0,0.0,22091.0,0.029695351047938075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,Indiana,0.029695351047938075
486,281348,04/30/2013,0.0,241.0,12.0,3359.0,0.07532003572491813,0.0,0.612841,3105167.0,1902974.0,31212.0,19128.0,801179.0,2.0,Nebraska,0.07532003572491813
487,520048,09/30/2012,2472.0,803.0,49.0,19945.0,0.16665831035347206,0.0544,0.426118,20899056.0,8905464.0,2566649.0,1093695.0,6594898.0,1.0,Wisconsin,0.22105831035347207
488,521338,09/30/2012,0.0,79.0,0.0,3440.0,0.022965116279069768,0.0,0.499832,4670919.0,2334675.0,753240.0,363563.0,1069749.0,2.0,Wisconsin,0.022965116279069768
489,451312,12/31/2012,0.0,20.0,0.0,1049.0,0.019065776930409915,0.0,0.976406,1485446.0,1450398.0,96723.0,94441.0,1984501.0,2.0,Texas,0.019065776930409915
490,161324,09/30/2012,0.0,56.0,0.0,3217.0,0.017407522536524712,0.0,0.587023,592637.0,347892.0,70148.0,40564.0,288486.0,2.0,Iowa,0.017407522536524712
491,364041,12/31/2012,0.0,1663.0,0.0,24459.0,0.06799133243386893,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,Ohio,0.06799133243386893
492,364046,12/31/2012,0.0,0.0,0.0,1603.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,Ohio,0.0
493,341315,09/30/2012,0.0,1127.0,81.0,3388.0,0.3565525383707202,0.0,0.334936,16258392.0,5445521.0,1042441.0,336536.0,1043921.0,2.0,North Carolina,0.3565525383707202
494,103036,12/31/2012,300.0,353.0,0.0,18905.0,0.034541126686061886,0.0,0.465305,0.0,0.0,0.0,0.0,-7483.0,1.0,Florida,0.034541126686061886
495,252005,12/31/2012,0.0,0.0,0.0,7635.0,0.0,0.0,0.424045,0.0,0.0,0.0,0.0,-7730.0,1.0,Mississippi,0.0
496,390307,12/31/2012,5.0,16.0,0.0,362.0,0.058011049723756904,0.0,0.214775,1727380.0,370998.0,7632.0,1639.0,141040.0,1.0,Pennsylvania,0.058011049723756904
497,431316,12/31/2012,0.0,28.0,0.0,2359.0,0.011869436201780416,0.0,0.955266,592838.0,566318.0,0.0,0.0,138497.0,2.0,South Dakota,0.011869436201780416
498,50547,06/30/2013,0.0,668.0,0.0,1350.0,0.4948148148148148,0.0,1.043755,0.0,0.0,0.0,0.0,0.0,1.0,California,0.4948148148148148
499,213029,12/31/2012,401.0,1882.0,0.0,21385.0,0.10675707271451952,0.0,0.522051,0.0,0.0,0.0,0.0,-7298.0,1.0,Maryland,0.10675707271451952
500,451306,09/30/2012,0.0,42.0,0.0,771.0,0.054474708171206226,0.0,0.852154,985322.0,839646.0,117391.0,97883.0,1171894.0,2.0,Texas,0.054474708171206226
501,451340,09/30/2012,0.0,1.0,0.0,376.0,0.0026595744680851063,0.0,1.646627,79080.0,130215.0,79038.0,130146.0,1124240.0,2.0,Texas,0.0026595744680851063
502,171379,12/31/2012,0.0,55.0,43.0,2146.0,0.045666356011183594,0.0,0.464657,1007272.0,468036.0,128282.0,59607.0,382479.0,2.0,Kansas,0.045666356011183594
503,154018,06/30/2013,0.0,6118.0,0.0,73920.0,0.08276515151515151,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,Indiana,0.08276515151515151
504,390313,04/19/2012,0.0,44.0,0.0,675.0,0.06518518518518518,0.0,0.435994,0.0,0.0,0.0,0.0,229325.0,2.0,Pennsylvania,0.06518518518518518
505,171341,12/31/2012,99.0,313.0,0.0,4283.0,0.09619425636236283,0.0,0.666629,3807324.0,2538073.0,764194.0,483051.0,1739831.0,2.0,Kansas,0.09619425636236283
506,112014,02/28/2013,0.0,0.0,0.0,9708.0,0.0,0.0,0.204171,0.0,0.0,0.0,0.0,-38759.0,1.0,Georgia,0.0
507,184009,12/31/2012,0.0,357.0,0.0,23266.0,0.0153442792057079,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,Kentucky,0.0153442792057079
508,44006,09/30/2012,0.0,1255.0,0.0,6536.0,0.19201346389228885,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,Arkansas,0.19201346389228885
509,363035,01/31/2013,0.0,645.0,0.0,12297.0,0.05245181751646743,0.0,0.338267,0.0,0.0,0.0,0.0,0.0,1.0,Ohio,0.05245181751646743
510,394049,02/28/2013,0.0,7920.0,0.0,41684.0,0.19000095960080607,0.0,0.382325,0.0,0.0,0.0,0.0,-30107.0,1.0,Pennsylvania,0.19000095960080607
511,194076,06/30/2013,0.0,191.0,0.0,4619.0,0.04135094176228621,0.0,0.466174,0.0,0.0,0.0,0.0,-19680.0,2.0,Louisiana,0.04135094176228621
512,444007,02/28/2013,0.0,0.0,0.0,22779.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,Tennessee,0.0
513,50624,09/30/2012,2053.0,3933.0,0.0,46869.0,0.1277176811965265,0.1137,0.18377,124913042.0,22955270.0,40296310.0,5145625.0,27379868.0,1.0,California,0.24141768119652648
514,431318,12/31/2012,0.0,3.0,0.0,677.0,0.004431314623338257,0.0,0.791067,893937.0,707164.0,66854.0,52886.0,59097.0,2.0,South Dakota,0.004431314623338257
515,331310,12/31/2012,155.0,906.0,0.0,5457.0,0.1944291735385743,0.0,0.398763,7611238.0,3035080.0,3042666.0,1213302.0,1316829.0,2.0,New York,0.1944291735385743
516,184017,12/31/2012,5640.0,852.0,0.0,29821.0,0.21769893699071124,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,Kentucky,0.21769893699071124
517,101305,09/30/2012,0.0,88.0,0.0,867.0,0.10149942329873125,0.0,0.442279,1916331.0,847553.0,1038905.0,459486.0,1307277.0,2.0,Florida,0.10149942329873125
518,222010,09/30/2012,2001.0,6345.0,0.0,32382.0,0.2577357791365573,0.0,0.418492,0.0,0.0,0.0,0.0,-262103.0,1.0,Massachusetts,0.2577357791365573
519,154019,06/30/2013,0.0,6756.0,0.0,41842.0,0.16146455714354,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,Indiana,0.16146455714354
520,161362,12/31/2012,0.0,522.0,19.0,4495.0,0.1203559510567297,0.0,0.663037,2491221.0,1651772.0,389122.0,251432.0,1082261.0,2.0,Iowa,0.1203559510567297
521,63027,10/31/2012,831.0,526.0,0.0,13059.0,0.10391301018454706,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,Colorado,0.10391301018454706
522,64009,12/31/2012,0.0,1.0,0.0,21566.0,4.636928498562552e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,Colorado,4.636928498562552e-05
523,61306,12/31/2012,0.0,14.0,0.0,1251.0,0.011191047162270184,0.0,0.81151,938571.0,761660.0,0.0,0.0,460943.0,2.0,Colorado,0.011191047162270184
524,453092,12/31/2012,0.0,31.0,0.0,12033.0,0.002576248649547079,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,Texas,0.002576248649547079
525,271303,06/30/2013,0.0,2442.0,0.0,5260.0,0.46425855513307984,0.0,0.980615,140743.0,138015.0,13669.0,10253.0,31380.0,2.0,Montana,0.46425855513307984
526,241374,06/30/2012,115.0,13.0,0.0,790.0,0.1620253164556962,0.0,0.650761,1778221.0,1157197.0,435970.0,79665.0,211850.0,2.0,Minnesota,0.1620253164556962
528,450630,03/29/2012,0.0,268.0,0.0,959.0,0.2794577685088634,0.1669,1.435455,854498.0,1226593.0,0.0,0.0,1007804.0,1.0,Texas,0.4463577685088634
529,450880,12/31/2012,0.0,6.0,0.0,3018.0,0.0019880715705765406,0.0,0.274046,3140388.0,860611.0,128459.0,35204.0,892070.0,1.0,Texas,0.0019880715705765406
530,451313,12/31/2012,0.0,9.0,0.0,593.0,0.01517706576728499,0.0,1.122607,406263.0,456074.0,271408.0,304684.0,592690.0,1.0,Texas,0.01517706576728499
531,524026,12/31/2012,366.0,19.0,0.0,5525.0,0.06968325791855204,0.0,1.311026,0.0,0.0,0.0,0.0,0.0,1.0,Wisconsin,0.06968325791855204
532,110010,08/31/2013,1757.0,18421.0,0.0,153730.0,0.13125609835425747,0.074,0.329666,133319851.0,43951022.0,94419918.0,30461003.0,50237112.0,1.0,Georgia,0.20525609835425745
533,261327,10/31/2012,40.0,119.0,0.0,3431.0,0.04634217429320898,0.0,0.482908,1971740.0,952169.0,99232.0,47920.0,1391678.0,2.0,Missouri,0.04634217429320898
534,261331,03/31/2013,0.0,307.0,0.0,6082.0,0.05047681683656692,0.0,0.232984,12396489.0,2888184.0,1323845.0,308435.0,2442855.0,1.0,Missouri,0.05047681683656692
535,62017,02/28/2013,0.0,191.0,0.0,5787.0,0.03300501123207188,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,Colorado,0.03300501123207188
536,171355,12/31/2012,0.0,106.0,0.0,5607.0,0.01890494025325486,0.0,0.709762,381199.0,270561.0,11674.0,5371.0,471300.0,2.0,Kansas,0.01890494025325486
537,281354,05/31/2013,0.0,284.0,0.0,1571.0,0.18077657542966263,0.0,0.693514,2324415.0,1612014.0,464423.0,322084.0,936866.0,2.0,Nebraska,0.18077657542966263
538,232033,02/28/2013,0.0,0.0,0.0,9564.0,0.0,0.0,0.303288,0.0,0.0,0.0,0.0,-12617.0,1.0,Michigan,0.0
539,392031,04/30/2013,0.0,0.0,0.0,11150.0,0.0,0.0,0.283675,0.0,0.0,0.0,0.0,-20463.0,1.0,Pennsylvania,0.0
540,451345,12/31/2012,0.0,3.0,0.0,1675.0,0.001791044776119403,0.0,0.551564,33488.0,18471.0,437844.0,241499.0,568276.0,2.0,Texas,0.001791044776119403
541,451363,09/30/2012,0.0,32.0,0.0,1400.0,0.022857142857142857,0.0,0.867157,1292486.0,1120788.0,461437.0,388338.0,2232035.0,2.0,Texas,0.022857142857142857
542,11302,09/30/2012,0.0,67.0,0.0,2358.0,0.028413910093299407,0.0,0.413239,1469569.0,607283.0,447088.0,184754.0,838948.0,2.0,Alabama,0.028413910093299407
543,130025,09/30/2012,0.0,3219.0,231.0,10014.0,0.3445176752546435,0.0412,0.60954,13686080.0,8342213.0,559060.0,55243.0,2527543.0,2.0,Idaho,0.3857176752546435
544,462004,01/31/2013,0.0,256.0,0.0,12365.0,0.020703598867771938,0.0,0.242217,0.0,0.0,0.0,0.0,-14479.0,1.0,Utah,0.020703598867771938
545,251312,09/30/2012,0.0,295.0,0.0,3624.0,0.08140176600441501,0.0,0.468366,0.0,0.0,1475379.0,691017.0,621388.0,2.0,Mississippi,0.08140176600441501
546,361307,12/31/2012,153.0,128.0,0.0,4860.0,0.05781893004115227,0.0,0.309434,14463817.0,4475597.0,6799781.0,1920369.0,3299901.0,2.0,Ohio,0.05781893004115227
547,451359,09/30/2012,188.0,165.0,0.0,3443.0,0.10252686610514086,0.0,0.643879,264948.0,170594.0,0.0,0.0,1659315.0,2.0,Texas,0.10252686610514086
548,451366,09/30/2012,0.0,2.0,0.0,53.0,0.03773584905660377,0.0,4.536416,4338.0,19679.0,22601.0,102528.0,431626.0,2.0,Texas,0.03773584905660377
549,41327,09/30/2012,0.0,531.0,0.0,4118.0,0.12894609033511414,0.0,0.75324,3265724.0,2459874.0,699481.0,526877.0,1238991.0,2.0,Arkansas,0.12894609033511414
550,252007,02/28/2013,0.0,0.0,0.0,16337.0,0.0,0.0,0.364877,0.0,0.0,0.0,0.0,-164666.0,1.0,Mississippi,0.0
551,362016,02/28/2013,283.0,874.0,0.0,6895.0,0.1678027556200145,0.0,0.311586,0.0,0.0,0.0,0.0,-18880.0,1.0,Ohio,0.1678027556200145
552,454064,12/31/2012,0.0,766.0,0.0,15849.0,0.04833112499211307,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,Texas,0.04833112499211307
553,131327,12/31/2012,0.0,731.0,0.0,5594.0,0.13067572398998928,0.0,0.539649,6911851.0,3729973.0,4504991.0,2321269.0,3839755.0,2.0,Idaho,0.13067572398998928
554,524019,12/31/2012,0.0,473.0,0.0,4377.0,0.10806488462417181,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,Wisconsin,0.10806488462417181
555,314001,02/28/2013,0.0,3790.0,0.0,33985.0,0.11151978814182728,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,New Jersey,0.11151978814182728
556,103039,12/31/2012,2155.0,2252.0,0.0,47662.0,0.09246359783475305,0.0,0.364282,0.0,0.0,0.0,0.0,-7670.0,1.0,Florida,0.09246359783475305
557,104032,06/30/2013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Florida,0.0
558,383300,12/31/2012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Oregon,0.0
559,54009,06/30/2013,207.0,3165.0,0.0,24945.0,0.13517739025856884,0.0,0.731491,0.0,0.0,0.0,0.0,-5206.0,1.0,California,0.13517739025856884
560,452080,02/28/2013,27.0,0.0,0.0,46952.0,0.0005750553757028455,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,Texas,0.0005750553757028455
561,151320,09/30/2012,0.0,88.0,0.0,2963.0,0.029699628754640568,0.0,0.368166,0.0,0.0,482208.0,177533.0,63832.0,2.0,Indiana,0.029699628754640568
562,673040,12/31/2012,0.0,0.0,0.0,10043.0,0.0,0.0,0.423386,0.0,0.0,0.0,0.0,-3473.0,1.0,Texas,0.0
563,673053,12/31/2012,0.0,0.0,0.0,3058.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,Texas,0.0
564,450465,09/30/2012,1576.0,383.0,93.0,8930.0,0.2297872340425532,0.1035,0.376316,14238225.0,5358072.0,3505458.0,1303441.0,6354639.0,2.0,Texas,0.33328723404255317
565,231312,03/31/2013,69.0,18.0,0.0,989.0,0.08796764408493428,0.0,0.472134,4143609.0,1956339.0,352124.0,166250.0,1769543.0,2.0,Michigan,0.08796764408493428
566,463302,12/31/2012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Utah,0.0
567,452074,02/28/2013,288.0,70.0,0.0,61130.0,0.005856371666939309,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,Texas,0.005856371666939309
568,281344,03/31/2013,0.0,363.0,0.0,1881.0,0.19298245614035087,0.0,0.646982,2159273.0,1397011.0,495891.0,113766.0,890087.0,2.0,Nebraska,0.19298245614035087
569,251325,09/30/2012,0.0,160.0,0.0,4571.0,0.03500328155764603,0.0,0.498883,3488651.0,1740429.0,203677.0,101611.0,3071182.0,2.0,Mississippi,0.03500328155764603
570,344007,12/31/2012,0.0,5662.0,0.0,33122.0,0.1709437835879476,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,North Carolina,0.1709437835879476
571,314016,06/30/2013,0.0,0.0,0.0,161197.0,0.0,0.0,92.308902,0.0,0.0,0.0,0.0,-25741260.0,1.0,New Jersey,0.0
572,191309,09/30/2012,0.0,121.0,0.0,1778.0,0.06805399325084364,0.0,0.518163,2478014.0,1284015.0,0.0,0.0,862019.0,2.0,Louisiana,0.06805399325084364
573,231327,03/31/2013,46.0,14.0,0.0,2339.0,0.025651988029072252,0.0,0.573582,532926.0,305677.0,1280332.0,734375.0,2473573.0,2.0,Michigan,0.025651988029072252
574,451378,09/30/2012,0.0,95.0,0.0,2702.0,0.035159141376757956,0.0,0.250029,7052812.0,1763408.0,122282.0,30424.0,932256.0,2.0,Texas,0.035159141376757956
